qid,L,total_us,cpu_us,io_us,n_ios,n_cmps,n_hops,n_exact_nav_reads,id0,id1,id2,id3,id4,id5,id6,id7,id8,id9
266,100,10841,1166,9412,106,10506,54,65,975035,975507,638229,942004,848893,424530,45930,819416,554247,484214
267,100,11279,1215,9806,108,10770,55,65,902536,521632,890905,406681,960492,920620,639452,521294,895881,226800
268,100,10664,1124,9285,105,11388,53,65,842588,932069,587382,931723,169655,678602,745943,861419,628581,932130
269,100,10761,1052,9450,106,9372,54,65,461925,697046,589971,253361,425949,625764,638605,326795,362849,774379
270,100,10954,1156,9537,106,11431,54,65,983296,12966,416662,98801,967110,439050,840781,199069,277885,887709
271,100,10863,1191,9415,105,10495,53,65,738355,695743,481219,306404,744102,351703,738502,480867,113799,695048
272,100,11076,1215,9603,108,11104,55,65,823928,965023,942078,498444,572936,572991,958101,594319,731341,103318
273,100,10680,1107,9324,106,10549,54,65,260713,4229,210539,289024,303929,84323,86757,181807,864884,870513
274,100,10856,1212,9386,107,12080,54,65,128826,948156,155932,955206,181432,595951,135715,579965,981871,424215
275,100,13172,1374,11483,105,9886,53,65,855397,115414,629361,158354,718849,970674,587197,946742,847478,633126
276,100,11288,1211,9808,105,10909,53,65,180780,458580,79862,151367,439627,519770,205279,269557,740698,452490
277,100,11744,1408,10063,106,11271,54,65,929681,930001,78712,354714,460787,929958,471969,362163,898119,90735
278,100,15169,1649,13201,105,11235,53,65,197829,276645,118467,465303,943521,416143,964131,508665,964661,484736
279,100,11831,1277,10286,106,10946,54,65,670056,886398,913252,869884,886879,746920,732670,781360,879325,489011
280,100,10562,1181,9117,107,10635,54,65,131547,131172,132310,132468,131328,131834,135830,582701,451018,658025
281,100,9803,1085,8480,105,10775,53,65,801154,680307,125847,90331,694975,406838,778956,126099,146168,406767
282,100,10648,1204,9182,106,10860,54,65,333651,490582,440516,335090,286516,353006,21588,115182,181535,181499
283,100,10710,1151,9287,107,11519,54,65,845397,130,977333,505587,812501,42177,239553,565564,406157,509573
284,100,11992,1250,10471,107,10638,54,65,401420,400966,206339,270617,980582,401199,563743,850404,121002,561351
285,100,11609,1267,10056,107,11889,54,65,437551,436621,396535,682071,107793,109092,402996,539707,12965,244266
286,100,10218,1068,8905,109,10799,55,65,222214,137216,135473,133606,235757,146158,735397,543195,414536,222445
287,100,10601,1159,9184,105,10986,53,65,867958,736937,727022,903795,991136,325589,187851,490762,372316,245094
288,100,10820,1082,9481,106,9529,54,65,281244,203611,267889,967158,572559,661909,728777,937998,662585,661136
289,100,10486,1165,9054,106,11295,54,65,978603,395843,460376,978144,932460,963829,704348,461765,216503,692436
290,100,11461,1285,9911,107,10613,54,65,615735,224499,10068,559796,505118,659488,224225,570190,923160,14302
291,100,11998,1302,10412,110,11422,57,65,842648,857158,842779,842061,226350,885780,977604,679864,883798,842430
292,100,10952,1129,9571,107,10722,54,65,390644,294077,941381,747619,97482,122336,255100,837271,296515,915344
293,100,10741,1155,9319,107,11524,54,65,455629,74598,73438,706393,681422,704858,225483,552162,63670,243306
294,100,9593,1063,8293,107,10895,54,65,877820,878116,503232,226216,381458,684895,746834,735116,838923,913939
295,100,11296,1274,9755,107,11662,54,65,376787,726268,630265,346794,727010,789086,376760,167872,306918,437419
296,100,14238,1637,12295,110,11790,56,65,514702,732195,742001,741612,529322,452534,543092,452334,486592,262880
297,100,9603,1026,8334,105,10813,53,65,732952,425536,465132,427135,308817,251155,68879,682536,980343,457882
298,100,12178,1404,10490,106,11873,54,65,171680,171114,227294,391187,171595,322559,227213,973188,515919,874424
299,100,11010,1207,9546,106,10878,54,65,226525,842516,400347,878647,61100,397958,226590,879923,791225,940811
300,100,12459,1412,10766,105,11648,54,65,697186,828036,726745,727837,15745,503046,635988,394132,16149,883675
301,100,16591,1752,14468,107,9906,55,65,670527,997117,473943,670279,441564,473383,283377,680014,640100,58119
302,100,13728,1493,11921,106,11299,54,65,432345,210071,876751,919075,436790,888064,198272,277088,18358,894829
303,100,14137,1582,12241,105,10824,53,65,842918,487424,464322,60347,52779,59514,522648,142893,847084,883735
304,100,18788,1812,16623,107,11578,55,65,523552,483683,500546,201133,265411,71536,765951,396482,972350,117742
305,100,19165,1799,17042,105,11204,53,65,663407,963987,395831,795916,679222,78379,658560,810802,160163,406930
306,100,16466,1802,14325,107,11111,54,65,934313,58176,58048,65866,709192,63259,7912,694357,483589,58076
307,100,16193,1801,14059,105,11569,53,65,129935,124139,127090,205296,269574,535637,89957,459568,744170,457670
308,100,15081,1641,13127,103,10910,52,65,907698,908416,731306,71749,61454,537874,537589,206743,271021,428649
309,100,10116,1087,8774,108,11564,55,65,843267,452266,506245,16124,683607,452338,977969,254201,510385,731641
310,100,10703,1195,9251,105,11896,54,65,690502,766029,587967,860777,514793,514908,846591,880530,860087,123060
311,100,11503,1404,9830,110,12530,56,65,739560,456300,812169,73438,520173,74598,750203,865298,157068,628676
312,100,11654,1382,9999,104,11444,53,65,972038,315900,145675,181710,843179,96742,431668,629158,15589,520085
313,100,12801,1451,11064,105,11343,53,65,565419,577093,762074,823749,865410,565476,400020,11360,224462,40168
314,100,13520,1457,11763,106,10372,54,65,15135,15388,13415,12990,517639,426218,249235,283200,398777,680820
315,100,11400,1363,9762,107,11365,54,65,15081,16418,14881,12862,169114,241966,74926,365340,516485,236566
316,100,10918,1244,9412,106,11071,54,65,15298,840102,434711,843322,543543,97657,201976,266254,519813,633976
317,100,11531,1279,9981,105,11298,53,65,505574,611665,219148,448603,548647,22518,174658,338454,31656,115787
318,100,11981,1240,10406,107,10860,54,65,663446,758896,122427,749444,900469,836240,595624,659266,543731,679075
319,100,10372,1123,8992,107,11553,54,65,683492,841562,846381,955807,846472,68616,226459,595476,689489,852770
320,100,11739,1233,10231,109,12044,56,65,16109,14018,16226,420182,371060,130595,115809,818092,700193,353092
321,100,10938,1203,9468,105,11250,53,65,111843,504233,398792,399191,753082,698983,171696,318694,97451,872233
322,100,11217,1335,9617,109,11754,55,65,989268,64264,974840,916844,226534,844566,844489,125163,208310,966128
323,100,10225,1097,8873,106,11577,54,65,13485,532636,322362,730565,925543,248468,730822,870724,129404,967996
324,100,13207,1388,11524,107,11577,54,65,15904,416422,720952,564102,720081,541882,193986,272802,678002,561095
325,100,12373,1451,10642,109,12002,56,65,13660,122277,313933,94066,488889,311910,19562,514196,550312,205418
326,100,11664,1311,10078,106,11607,54,65,730788,702227,813383,860560,812852,501937,375591,21429,702432,707662
327,100,10660,1224,9188,109,10786,55,65,15900,15224,718886,554920,13796,13001,14932,718510,747896,555028
328,100,9821,1027,8553,107,10741,54,65,278954,279513,279130,514125,426905,262030,503895,804080,520154,804032
329,100,11471,1174,10036,106,10444,54,65,330390,574446,372756,920189,584860,326511,70395,89032,971942,21072
330,100,10944,1155,9537,106,10383,54,65,16949,18182,313757,823936,901349,344057,18378,755401,44889,897081
331,100,13548,1486,11759,105,10736,53,65,124724,430109,9214,106725,125060,261563,280865,106553,684472,708809
332,100,10862,1180,9421,107,11287,54,65,844212,210166,539737,789472,209842,209946,869713,88776,725447,497472
333,100,11332,1286,9785,106,11140,54,65,931631,931702,389882,174778,489130,922388,486208,17475,178886,174603
334,100,11138,1246,9637,106,11521,54,65,331568,326564,328134,328304,531092,13121,21786,753390,23272,529262
335,100,11692,1276,10152,106,11196,54,65,684906,769504,635099,174890,238073,174734,859410,685291,141856,480250
336,100,11060,1158,9645,105,10737,53,65,393768,490989,392908,561219,560886,12903,929760,75044,122828,783362
337,100,11894,1270,10362,107,10939,54,65,91707,205497,269775,890377,883181,16979,955483,941816,947807,560914
338,100,10817,1248,9297,105,11337,53,65,16527,754359,16505,459523,104861,194035,272851,143749,953858,767384
339,100,10866,1195,9409,106,10442,54,65,883519,766246,603814,608192,858882,608708,390646,663975,867835,284467
340,100,12232,1356,10582,108,11186,55,65,223580,743909,542633,109315,738315,15330,64931,564329,13390,912547
341,100,10809,1163,9395,106,11180,54,65,88629,180821,695057,862675,180808,862391,88909,870831,180895,730202
342,100,10683,1116,9314,107,11144,55,65,850738,953695,822790,431581,481347,886081,502804,130872,223520,571979
343,100,13641,1500,11838,110,11662,56,65,17479,16574,16594,16801,16903,751270,883474,331024,747063,595468
344,100,11189,1279,9647,107,11291,54,65,352261,81230,322907,392306,859963,279034,392324,322463,322588,526815
345,100,12153,1348,10526,107,11336,54,65,16637,17031,16764,629841,969727,513405,629449,620801,63430,969456
346,100,10166,1060,8857,104,10039,53,65,948692,904028,166903,312561,750450,165886,941959,948411,348486,313128
347,100,12006,1321,10407,106,10511,54,65,17148,17849,238630,229270,107505,725318,726490,452648,237034,279113
348,100,12926,1437,11199,108,11717,55,65,462917,690490,242231,525743,115528,742202,599185,921027,723171,690785
349,100,10619,1186,9186,107,11142,54,65,16540,659008,97076,16557,188729,569251,351193,431305,192979,271795
350,100,11411,1237,9905,107,10917,54,65,18945,95622,730708,856376,92294,198542,277358,923947,924246,840260
351,100,11026,1205,9569,107,10941,54,65,22186,842268,931774,528935,803804,70343,207588,842320,940607,548765
352,100,12454,1395,10778,110,11391,56,65,551368,789473,840260,203213,267491,842597,842090,871064,849833,566002
353,100,12157,1304,10572,106,10753,54,65,230025,685591,132430,709654,877085,238439,663276,484487,13739,895140
354,100,10655,1149,9263,106,11333,54,65,202621,266899,942907,314226,629873,201035,265313,943203,514224,238039
355,100,10761,1191,9307,111,11546,56,65,93285,546442,522561,372224,336706,973019,87252,93905,371270,803242
356,100,11119,1151,9705,105,10944,53,65,16995,16576,929179,376762,377321,469810,576496,469827,419329,838997
357,100,10596,1252,9090,107,11242,54,65,17726,17178,416240,17748,64151,777967,749522,17341,573218,622100
358,100,11458,1274,9923,106,11251,54,65,17131,16984,60467,60557,513687,513047,695261,512702,993447,702647
359,100,11411,1268,9864,103,10923,52,65,64,465756,160984,169048,348138,168566,323980,69738,51,479020
360,100,11831,1228,10333,105,10414,53,65,829671,557618,421547,455253,83389,358499,82554,326024,92994,803435
361,100,10537,1162,9117,105,11640,53,65,491967,124854,489784,352919,368052,469452,841288,237736,470826,340210
362,100,11013,1200,9549,105,11400,53,65,883937,474026,69955,307944,480464,793599,965323,160833,562593,236336
363,100,11685,1180,10240,108,10268,55,65,876815,554423,553443,851428,484938,810586,851841,934087,932536,966109
364,100,11162,1195,9684,107,11417,54,65,877330,739248,911787,921966,909821,913001,87472,914630,15719,843716
365,100,11796,1297,10230,106,10377,54,65,17820,17608,489220,863365,751600,42221,488857,628393,483209,618429
366,100,10000,1044,8708,106,11254,54,65,883795,952132,999785,224080,499108,412988,490422,944781,188279,223784
367,100,12145,1301,10560,105,10912,53,65,753678,836559,918678,532411,466537,951209,576325,407351,575731,129950
368,100,10842,1169,9420,107,10831,54,65,988732,153632,978594,884344,210418,992263,588430,665953,256052,666124
369,100,9023,877,7934,107,11432,54,65,153931,931512,434519,433292,91735,216703,486742,126385,65403,658428
370,100,10876,851,9785,107,11672,54,65,17428,17171,16870,14303,205288,269566,832431,226578,69618,930346
371,100,11773,1313,10191,107,11444,55,65,16914,16947,17311,17347,17087,593559,146223,146283,241834,226294
372,100,10424,1073,9097,103,10166,52,65,585857,779093,429401,779375,988901,212449,443556,433764,14557,687683
373,100,11858,1300,10280,107,11161,54,65,16792,16739,748306,415829,524947,410814,515516,227743,156982,724857
374,100,10634,1169,9213,107,10268,54,65,312261,320265,321050,311008,929313,320240,158616,429896,245011,309673
375,100,10523,1119,9147,104,11105,53,65,513478,649767,800707,112038,517499,548112,176074,171586,176201,690489
376,100,14935,1633,12983,109,11368,55,65,111927,742041,82549,372223,547694,209990,201237,265515,700506,111074
377,100,15053,1710,13023,107,10598,54,65,101705,887817,888638,428771,639155,638982,375194,858516,893816,428732
378,100,10683,1108,9315,106,10604,54,65,18639,18874,405479,35927,43298,379104,106194,379332,613611,865702
379,100,19391,1809,17248,105,11205,53,65,826639,377715,129132,423640,515203,130255,385907,941993,865566,570492
380,100,21525,1789,19393,106,10916,54,65,114872,703391,949359,943580,180760,903013,180910,228535,782092,229110
381,100,14583,1634,12615,106,11355,54,65,17184,17809,233097,153216,342950,137766,668831,224235,303918,593569
382,100,15744,1705,13707,104,10684,53,65,196147,274963,686671,730792,731263,984112,473437,936583,2473,471922
383,100,14777,1702,12755,107,11718,54,65,403592,399540,947327,112913,156705,300677,598083,532889,482316,399238
384,100,9347,1057,8056,105,10635,53,65,683787,680451,914117,60364,199368,278184,877075,918543,916590,941432
385,100,12548,1412,10857,104,10982,53,65,367675,359141,709330,322234,833787,134574,16182,915842,352126,797842
386,100,11493,1296,9933,107,11519,54,65,193816,272632,823275,947753,712213,109193,126525,224050,948810,513699
387,100,11337,1321,9755,108,11439,55,65,18333,213763,954513,213546,938851,223958,394304,564186,739551,561229
388,100,19768,8936,10549,107,11402,54,65,600164,131717,297702,17684,504516,483311,727424,546713,868423,922857
389,100,11890,1312,10303,108,11272,55,65,871337,864108,863141,871973,863847,729080,872550,916738,220048,220404
390,100,10488,1152,9094,105,11644,53,65,397368,170908,60946,64085,663212,542496,748474,663050,778461,183888
391,100,11408,1257,9882,105,10819,53,65,954676,524297,89942,706638,151028,493515,989186,630542,836825,836436
392,100,10650,1215,9169,107,11643,54,65,502450,32084,169053,735409,607,294314,630795,140494,584510,874839
393,100,11141,1205,9669,109,10826,55,65,912111,204864,269142,207619,46521,803804,22304,683017,842007,737922
394,100,11467,1279,9922,107,10338,54,65,636151,633946,205027,269305,633703,12979,491934,736840,202691,266969
395,100,11495,1306,9916,107,11364,54,65,17232,18088,16802,192462,271278,16644,202196,266474,69380,203246
396,100,11360,1257,9837,106,11098,54,65,251606,198476,277292,598881,28295,873000,376237,870659,45501,930622
397,100,15553,1754,13480,108,11652,55,65,920718,920940,316309,454789,875798,316026,377355,315922,288113,625303
398,100,11341,1313,9759,107,11269,54,65,579277,899345,294102,877655,968580,230212,181329,564633,950747,957394
399,100,13832,1499,12037,107,10674,54,65,506541,421463,421176,323525,421291,421770,506181,421050,525455,363817
400,100,16675,1759,14578,106,10997,54,65,72793,71712,73807,455333,415976,748184,200220,264498,201396,265674
401,100,14378,1670,12415,105,11760,53,65,219166,219149,630175,219372,19397,143174,209890,186039,510603,169051
402,100,10872,1129,9493,104,11643,53,65,18536,787265,629677,48019,579379,14458,629371,844662,119936,793704
403,100,11325,1238,9828,107,11525,54,65,690379,908121,844788,844314,867139,13585,517928,985903,690516,749071
404,100,12493,1417,10790,108,10634,55,65,249712,386439,386308,287614,283336,284857,859646,230943,283443,570475
405,100,11975,1287,10428,106,11208,54,65,15144,465936,735989,123402,867869,843644,735792,196077,274893,811170
406,100,10000,1054,8686,107,11193,54,65,510088,811819,702113,876050,286157,959810,431841,512645,576485,354219
407,100,10337,1166,8938,107,11316,54,65,503482,523899,431176,881579,482628,484817,417139,880868,107212,430554
408,100,9626,1100,8299,107,11069,54,65,799436,719345,62863,799601,237141,832779,719261,808428,438010,739491
409,100,10925,1218,9459,106,10787,54,65,918287,938897,628540,629515,989600,841563,989741,781748,908348,201161
410,100,12978,1426,11276,105,10958,53,65,761604,885820,78495,761241,396403,74338,536253,544186,885773,604670
411,100,12437,1372,10784,105,10793,53,65,159977,325003,389776,979574,337424,202630,266908,636967,183250,10151
412,100,11706,1278,10162,105,10790,53,65,440494,72549,595392,492768,492535,598775,430655,482720,936966,231870
413,100,10493,1145,9100,107,11440,55,65,480651,166921,972936,932766,139025,987048,36498,521979,803225,87919
414,100,10872,1166,9455,107,11377,54,65,18797,18492,809025,702965,871545,929872,585673,929647,135862,136495
415,100,10935,1235,9435,108,11769,55,65,663562,632828,632623,491293,811407,787137,162541,699827,670275,811428
416,100,10681,1151,9281,106,10397,54,65,325765,354660,247610,859758,305522,983384,775589,239988,341874,983151
417,100,11117,1183,9678,107,11348,55,65,703799,705488,869089,703533,562567,748539,682682,160680,111327,748338
418,100,11168,1263,9646,104,11437,53,65,361910,166609,625679,584099,116996,626690,21275,723592,388080,765081
419,100,10139,1061,8807,105,11030,53,65,432752,682135,938883,73539,797025,710346,775772,788278,737307,733546
420,100,10026,1064,8712,105,10620,53,65,753717,753844,511192,874481,35172,231975,725983,239134,687999,371557
421,100,9659,961,8459,107,10615,54,65,866845,56966,874003,949974,811430,633567,948972,196521,275337,477727
422,100,11353,1188,9896,106,10359,54,65,700249,699860,702252,701132,63434,599341,338201,60412,92884,59795
423,100,9746,1031,8465,106,11067,54,65,729154,481712,698418,222380,197467,276283,713946,872706,867039,850147
424,100,9992,1142,8602,107,11765,54,65,968826,168760,171119,704246,844032,171736,669708,881048,14053,16023
425,100,15800,1775,13698,107,11684,54,65,835326,174171,583158,470242,188948,680868,165408,315909,691547,437452
426,100,12059,1309,10473,105,10506,53,65,825937,946808,228050,853804,562786,297292,98063,239307,880232,112736
427,100,11857,1290,10288,108,11218,55,65,663590,594469,663448,594694,771655,562721,617515,960716,758887,617489
428,100,9784,1049,8499,103,10758,52,65,598341,329170,741712,670766,739730,739428,868003,539092,765269,885981
429,100,13515,1468,11739,105,11100,53,65,693557,492911,209204,205333,269611,938491,335275,945970,778534,125133
430,100,11362,1205,9890,105,10567,53,65,209984,128487,236186,410147,326955,669313,937863,392652,835018,491899
431,100,12081,1376,10431,109,11288,55,65,541869,956544,690998,182704,690782,915670,930075,71696,690540,833145
432,100,10989,1148,9572,105,10802,53,65,481676,451329,532352,137888,451777,290369,391041,400426,867072,404554
433,100,10996,1149,9592,105,11276,53,65,512401,724866,18792,724777,234721,458802,341449,30625,340257,919394
434,100,13600,1578,11703,107,11752,54,65,20875,20795,20778,577815,16541,157531,833529,242420,176472,174675
435,100,10415,1145,9024,106,11038,54,65,895259,842697,703276,930126,256194,895274,896233,504491,746020,36210
436,100,10446,1173,9027,107,10801,54,65,22625,22323,20942,21144,21066,20947,22516,620410,393984,23043
437,100,11939,1349,10311,107,11133,54,65,20891,20862,21035,684226,216395,684197,59258,208829,363954,305348
438,100,10625,1152,9205,105,11308,53,65,21053,20873,448467,471995,617405,414745,158520,141041,853737,420415
439,100,11320,1198,9864,105,11053,53,65,21191,245694,529932,802150,308366,810942,323454,130338,243142,299731
440,100,10711,1090,9366,107,10621,54,65,21044,21020,22340,22287,140425,36650,21286,335240,21858,22300
441,100,10628,1119,9258,104,10656,53,65,21033,613785,936930,300338,97425,824398,956348,98050,296787,437899
442,100,10448,1013,9183,106,10292,54,65,876481,562068,406879,929132,224710,564079,929470,930435,207750,823156
443,100,10027,1012,8805,105,10764,53,65,353286,894981,754067,21827,966901,526503,16220,750124,894977,932655
444,100,7398,255,6979,106,11406,54,65,635433,108571,256360,255497,156021,972947,748230,391862,470288,154884
445,100,15038,1592,13115,107,11267,55,65,854227,854435,841820,842204,800127,799800,840431,558278,984627,21757
446,100,11258,1236,9754,105,11423,53,65,840928,710520,486151,695588,123971,541913,130229,595648,202477,266755
447,100,11965,1334,10366,109,11281,56,65,21572,21606,21836,252624,905414,206525,270803,997220,202252,266530
448,100,10692,1184,9258,107,11141,54,65,21846,263952,600194,246298,916226,407768,338707,407667,242938,234925
449,100,16735,1692,14696,105,9121,53,65,803654,674425,676679,16286,539418,590627,187541,732878,710620,809282
450,100,17054,1858,14847,105,11207,53,65,704742,706585,107198,547579,599262,785168,282618,544007,708338,173490
451,100,16885,1874,14664,107,11161,54,65,21402,369509,66521,524004,829165,244646,20263,531225,19826,799561
452,100,20269,1957,17957,107,11810,54,65,120153,918435,471130,697663,790720,420029,214370,474583,474625,120296
453,100,21196,1890,18959,107,11816,55,65,929589,831618,398923,929518,386026,181023,449593,927724,806561,512048
454,100,16139,1785,14018,104,11526,53,65,947836,435485,948407,575653,805576,434847,174429,16479,4260,942073
455,100,16567,1749,14475,105,10804,53,65,127302,986215,693070,718835,937831,334469,333560,624115,726850,110913
456,100,13756,1542,11918,104,10700,53,65,575404,577127,993918,725721,967821,528075,75783,60014,144715,919982
457,100,11217,1171,9779,106,10743,54,65,23337,23087,968092,152641,152168,122210,979255,829834,989767,348639
458,100,11412,1205,9945,104,10112,53,65,855868,506947,857434,810446,592271,974211,575803,913663,811757,405145
459,100,12130,1407,10448,106,11541,54,65,515288,514918,70773,15915,408599,837147,932806,546860,877418,181116
460,100,10615,1182,9168,107,11768,54,65,683266,984835,633370,683235,493610,413224,944445,198868,277684,254862
461,100,11818,1278,10263,108,11141,55,65,490524,530166,490877,533751,292853,528724,5137,727909,5083,363852
462,100,14064,1512,12236,107,9374,54,65,157735,638079,815404,815448,815352,95883,814713,815297,815333,815305
463,100,11226,1140,9825,108,10126,55,65,754764,51429,30149,151269,615563,4624,321455,4715,30280,79494
464,100,10979,1111,9611,107,10096,54,65,501910,111846,112026,94319,104807,547062,54680,30645,790737,94323
465,100,11540,1302,9966,108,11522,55,65,366433,367441,366335,484343,748649,663552,391749,121913,615409,278698
466,100,11501,1275,9951,107,11523,54,65,233549,529929,635064,299457,424710,723897,233463,505867,105842,629224
467,100,10713,1173,9269,107,11608,54,65,537099,122155,51289,79384,151753,537470,151358,537606,158216,177288
468,100,11573,1180,10126,107,10521,54,65,354128,522575,83037,819605,261503,151508,124681,516813,760731,240918
469,100,11951,1331,10347,107,10574,54,65,847215,603722,870998,523705,524271,941458,846423,114700,25484,104712
470,100,12168,1274,10628,107,10852,54,65,521152,898299,466066,430518,402428,448639,784543,262013,719164,788247
471,100,11652,1359,10029,106,10482,54,65,170267,621271,88232,720352,429094,536468,815224,523115,720561,427896
472,100,11660,1263,10131,107,10959,54,65,617534,201529,265807,709344,751478,449218,449827,630845,45835,219191
473,100,10967,1161,9548,107,10278,54,65,833133,913755,58256,697873,788562,58187,62169,961091,58172,641140
474,100,11226,1212,9758,107,11111,54,65,916293,224648,915695,921716,842591,916240,133154,883928,440495,828845
475,100,10215,1149,8819,105,9839,53,65,297045,156520,614525,461510,205103,269381,699721,883254,540543,125518
476,100,11730,1181,10286,105,10220,53,65,426536,806085,522622,118519,708799,495411,819136,326056,982842,567883
477,100,12435,1296,10848,106,10364,54,65,161189,297183,158392,799650,962720,750968,228363,312090,183061,114302
478,100,11284,1084,9940,107,8467,54,65,676946,673747,191741,836322,831994,833163,568171,567318,568108,373737
479,100,17967,1924,15687,107,10685,54,65,530515,372234,548473,86903,705050,22222,369942,645175,932306,39914
480,100,12730,1109,11342,108,8275,55,65,833735,863076,673445,833209,191004,568828,568991,836323,566961,761867
481,100,10840,1118,9469,109,10540,55,65,186456,650615,603972,649137,766400,426639,656395,703044,652679,651054
482,100,15400,1677,13394,108,10177,55,65,318431,320477,668298,670149,940867,978892,588770,668944,511797,512314
483,100,10602,1130,9216,104,10662,53,65,31222,178415,16649,630477,501897,476357,90139,610311,610982,578264
484,100,10391,1061,9083,107,9881,54,65,490709,494120,229073,443711,26894,775386,490091,338148,103626,103595
485,100,11772,1127,10374,107,9209,54,65,646776,978591,423390,915753,983527,423377,472025,915678,915858,925279
486,100,43107,1809,40931,105,10392,53,65,659157,310803,347488,534079,395670,110032,332480,330692,153656,332455
487,100,16788,1816,14630,107,10069,54,65,540819,517291,249317,488209,602087,527610,528249,488641,491423,504333
488,100,16280,1698,14231,105,10660,53,65,155943,368128,844589,177844,630166,691115,203403,267681,947960,533625
489,100,12120,1311,10513,103,11527,52,65,622213,528045,186408,642962,546852,550051,172794,981002,186595,60699
490,100,8873,939,7708,106,9901,54,65,156334,122003,157182,122083,110892,104858,389910,111801,121995,780628
491,100,9361,972,8172,105,9960,53,65,783656,885034,165978,115300,621569,567418,137378,562698,826422,538387
492,100,13673,1450,11925,107,10250,54,65,517105,471622,632433,518921,338606,792972,516952,790074,632506,898908
493,100,10794,1160,9388,109,9120,55,65,838350,881648,882069,676880,207913,657050,657608,373794,7675,676076
494,100,12579,1304,11004,105,10346,53,65,648488,116772,503574,382507,584568,797852,657615,969755,592455,577772
495,100,12003,1287,10446,106,10457,54,65,353227,386337,991895,366192,187020,697511,353353,476652,897209,861895
496,100,16205,1729,14136,107,9730,54,65,991988,28451,365610,896474,102665,103641,572054,285556,665718,653368
497,100,12741,1273,11213,107,11964,55,65,843394,833438,168733,731870,81767,913141,184545,470373,436049,71111
498,100,7623,235,7233,110,9756,56,65,428606,43021,207134,43121,428569,101577,655942,655064,378670,559342
499,100,7572,311,7077,109,11711,56,65,396100,374522,934632,836293,320859,834172,823213,318450,836393,748361
500,100,9335,748,8372,107,11123,54,65,391738,391736,915503,598253,715386,514520,677834,597454,327875,94394
501,100,12063,1285,10510,106,11391,54,65,876360,894979,924886,432324,452225,458687,364372,385532,876399,385512
502,100,10764,1023,9493,105,9578,53,65,88463,537292,818247,491192,252635,683645,371922,706577,425866,809121
503,100,12163,1287,10590,107,11078,54,65,790439,41821,118416,915536,145587,198252,277068,212682,653998,542959
504,100,10807,1126,9427,107,10337,54,65,45781,852872,1858,747161,850933,850630,735679,690803,795692,735842
505,100,10978,1219,9502,108,10614,55,65,986642,964378,153849,533393,840004,296132,152891,939534,812885,110242
506,100,10375,1165,8965,107,11291,54,65,405654,125561,380476,612333,964863,614060,117757,405254,346715,354357
507,100,10575,1151,9148,107,10593,54,65,94268,93180,902991,709667,650641,47228,505310,119719,953546,748771
508,100,10041,1097,8704,105,11093,53,65,652973,575399,684485,42637,308712,757062,390725,186908,436066,756859
509,100,10932,1156,9504,105,9786,53,65,764312,689987,575110,662520,689927,157785,51533,130472,605129,607115
510,100,10677,1006,9428,105,9439,53,65,626523,858703,159385,43637,239369,998218,134544,99799,438905,98511
511,100,10622,1136,9224,109,11690,55,65,533063,467072,467151,845152,956747,700013,418986,311846,821946,484503
512,100,11328,1237,9827,103,11294,52,65,933047,680953,933682,934679,165198,171394,400275,915496,937528,412816
513,100,11445,1339,9842,105,11048,53,65,599690,19014,314171,310384,503354,310654,550692,742287,506435,196914
514,100,9857,867,8753,109,9095,55,65,38432,478632,39435,476269,478663,38582,39441,38375,478204,901416
515,100,10732,1140,9327,107,11143,54,65,700863,495941,991250,494142,237375,450117,228098,413953,230202,305776
516,100,10158,1050,8859,106,10987,54,65,694724,399795,501326,283976,723539,998359,985416,844708,221735,260091
517,100,10177,880,9050,107,9251,54,65,142179,25363,732385,849383,569142,24722,142729,732318,848740,662557
518,100,11851,1208,10385,107,9329,54,65,762608,207672,213872,825329,789401,642480,642074,642099,682710,605212
519,100,11297,1218,9819,108,10979,55,65,426846,458018,989828,974889,811500,914668,790838,629213,334628,961376
520,100,10819,1214,9357,108,10560,55,65,796788,468097,94537,582975,747265,206227,270505,832838,581028,653026
521,100,16026,1544,14146,109,8866,55,65,853559,853942,824592,535850,53464,757552,642792,837420,846486,824472
522,100,15534,1688,13519,107,10357,54,65,330309,609478,204920,269198,168085,993996,546674,120596,994075,697991
523,100,14908,1633,12937,101,10299,51,65,415751,927764,707303,313740,727143,121648,544055,597300,112914,375394
524,100,19081,1907,16828,109,10167,55,65,346457,810676,765879,543373,851270,800742,892652,349263,361363,360435
525,100,15233,1719,13189,107,11338,54,65,151385,151501,481487,93824,122755,293494,91969,530765,97467,300146
526,100,19397,1759,17306,107,9798,54,65,716289,258945,720920,96773,46613,328020,165954,11283,96850,496374
527,100,14251,1436,12513,107,9130,54,65,99310,112433,603954,754647,99462,192383,112870,192390,190939,39787
528,100,16171,1736,14105,107,11800,54,65,100789,544063,565327,326833,543948,331168,609019,607348,524109,544005
529,100,16874,1875,14651,108,11221,55,65,590051,684842,631874,951894,459903,803420,521053,634372,706180,724327
530,100,16825,1759,14722,106,10050,54,65,834921,749184,152786,34888,162730,527473,527441,387605,228104,775725
531,100,14868,1600,12949,106,10908,54,65,890871,406754,771593,212415,335531,927713,952593,133000,110590,771406
532,100,15091,1435,13315,107,8581,54,65,424248,447883,447156,424073,447722,907035,445999,994080,447428,446055
533,100,16053,1689,14043,107,10452,54,65,708924,562158,224310,904415,560358,668360,562240,560738,682107,910953
