qid,L,total_us,cpu_us,io_us,n_ios,n_cmps,n_hops,n_exact_nav_reads,id0,id1,id2,id3,id4,id5,id6,id7,id8,id9
266,100,16650,1833,14483,106,10440,54,961,975035,975507,638229,942004,848893,424530,45930,819416,554247,484214
267,100,16497,1876,14293,108,10707,55,961,902536,521632,890905,406681,353328,602196,960492,920620,639452,521294
268,100,13208,1497,11425,105,11327,53,961,842588,932069,587382,931723,169655,678602,745943,861419,628581,932130
269,100,15904,1722,13841,106,9377,54,961,461925,697046,589971,253361,425949,625764,638605,326795,362849,774379
270,100,15418,1795,13307,106,11503,54,961,983296,12966,416662,98801,967110,439050,840781,381220,199069,277885
271,100,10322,1268,8799,105,10522,53,961,738355,695743,481219,306404,744102,351703,738502,480867,113799,695048
272,100,11103,1321,9466,108,11034,55,961,823928,965023,942078,498444,572936,572991,958101,594319,731341,103318
273,100,11236,1300,9680,106,10430,54,961,260713,4229,210539,289024,303929,84323,86757,181807,864884,870513
274,100,12056,1424,10356,107,12064,54,961,128826,948156,690187,155932,955206,862110,181432,595951,135715,579965
275,100,10568,1141,9175,105,9878,53,961,855397,115414,629361,158354,718849,970674,587197,946742,847478,633126
276,100,11059,1268,9526,108,11424,55,961,180780,389041,458580,79862,151367,439627,519770,205279,269557,740698
277,100,13031,1505,11235,110,11848,56,961,929681,930001,78712,354714,460787,929958,471969,362163,898119,90735
278,100,31399,1751,29347,106,11477,54,961,197829,276645,118467,465303,943521,416143,964131,85359,508665,964661
279,100,15368,1761,13297,106,10929,54,961,670056,886398,913252,869884,886879,746920,732670,781360,879325,489011
280,100,14987,1695,12964,108,10873,55,961,131547,131172,132310,132468,131328,131834,135830,582701,451018,658025
281,100,12106,1444,10389,106,10859,54,961,801154,680307,125847,90331,694975,406838,778956,126099,146168,406767
282,100,10328,1222,8857,105,10793,53,961,333651,490582,440516,335090,962617,286516,353006,21588,115182,181535
283,100,12396,1421,10701,107,11480,54,961,845397,130,977333,505587,812501,42177,239553,565564,406157,509573
284,100,12117,1383,10453,107,10766,54,961,401420,400966,206339,270617,980582,401199,563743,850404,121002,561351
285,100,11276,1440,9565,109,12093,56,961,437551,436621,396535,682071,107793,109092,402996,539707,12965,244266
286,100,10226,1229,8745,109,10837,55,961,222214,137216,135473,133606,235757,146158,735397,543195,414536,222445
287,100,11989,1465,10251,105,11037,53,961,867958,736937,727022,903795,991136,325589,187851,490762,372316,245094
288,100,10789,1138,9402,106,9552,54,961,281244,203611,267889,967158,572559,661909,728777,937998,662585,661136
289,100,10547,1225,9020,108,11476,55,961,978603,395843,460376,978144,932460,963829,704348,461765,216503,692436
290,100,12090,1363,10451,107,10585,54,961,615735,224499,10068,559796,505118,659488,224225,570190,923160,401060
291,100,11392,1373,9765,107,11162,54,961,842648,857158,842779,842061,226350,885780,977604,679864,883798,842430
292,100,10818,1281,9287,107,10618,54,961,390644,294077,941381,747619,97482,122336,255100,837271,296515,915344
293,100,12535,1518,10739,108,11533,55,961,455629,74598,73438,706393,681422,704858,225483,552162,63670,243306
294,100,9784,1159,8395,105,10653,53,961,877820,878116,503232,226216,381458,684895,746834,735116,838923,574288
295,100,13407,1621,11497,106,11507,54,961,376787,726268,630265,346794,727010,789086,376760,167872,306918,437419
296,100,10132,1172,8715,107,11324,54,961,514702,732195,742001,741612,529322,452534,533221,543092,452334,486592
297,100,12377,1370,10728,105,10821,53,961,732952,425536,465132,427135,308817,251155,68879,682536,980343,703866
298,100,11489,1412,9808,107,11937,55,961,171680,171114,227294,391187,171595,322559,227213,973188,515919,874424
299,100,13805,1674,11835,105,10773,53,961,226525,842516,400347,878647,61100,397958,226590,879923,791225,940811
300,100,12076,1352,10450,105,11635,53,961,156229,697186,828036,726745,727837,15745,503046,635988,394132,16149
301,100,10942,1233,9458,106,9912,54,961,670527,997117,473943,670279,441564,473383,283377,680014,640100,58119
302,100,12002,1340,10385,105,11147,53,961,432345,210071,876751,919075,436790,888064,198272,277088,18358,894829
303,100,11877,1368,10237,108,11059,56,961,842918,487424,464322,60347,52779,59514,522648,142893,847084,883735
304,100,10645,1309,9075,105,11363,53,961,523552,483683,500546,201133,265411,71536,765951,73703,396482,972350
305,100,12257,1413,10573,106,11410,54,961,663407,963987,395831,795916,679222,78379,658560,810802,160163,406930
306,100,15757,1765,13661,108,11240,55,961,934313,58176,58048,65866,709192,63259,7912,694357,483589,58076
307,100,10235,1210,8773,106,11636,54,961,129935,124139,127090,205296,269574,535637,89957,127729,392116,459568
308,100,10732,1272,9207,103,11076,52,961,907698,908416,731306,71749,61454,537874,537589,206743,271021,428649
309,100,11943,1434,10230,108,11509,55,961,843267,452266,506245,16124,683607,452338,977969,254201,510385,731641
310,100,10996,1250,9500,103,11685,52,961,690502,766029,860777,514793,514908,467996,846591,880530,860087,123060
311,100,10399,1291,8860,106,12090,54,961,739560,456300,812169,73438,520173,74598,750203,865298,157068,628676
312,100,11629,1374,9973,104,11393,53,961,972038,315900,145675,181710,843179,96742,431668,629158,15589,520085
313,100,11586,1409,9903,107,11506,54,961,565419,577093,762074,823749,865410,565476,400020,11360,224462,40168
314,100,10634,1246,9129,107,10397,54,961,15135,15388,13415,12990,517639,426218,249235,283200,398777,680820
315,100,13433,1546,11595,105,11154,53,961,15081,16418,14881,12862,169114,241966,74926,365340,516485,236566
316,100,11158,1275,9626,107,11194,54,961,15298,840102,434711,843322,543543,97657,201976,266254,519813,633976
317,100,10596,1290,9049,105,11324,53,961,505574,611665,219148,448603,548647,22518,174658,107647,116580,338454
318,100,11366,1324,9778,104,10601,53,961,663446,758896,122427,749444,900469,836240,595624,659266,543731,679075
319,100,10812,1346,9210,105,11309,53,961,683492,841562,846381,955807,846472,68616,226459,689489,852770,172461
320,100,15225,1838,13048,109,12110,55,961,16109,14018,16226,420182,371060,130595,115809,818092,700193,736155
321,100,10799,1250,9294,103,11004,52,961,111843,504233,398792,399191,753082,589796,402941,698983,171696,318694
322,100,11605,1375,9957,107,11486,54,961,989268,64264,974840,916844,226534,844566,844489,125163,208310,966128
323,100,11946,1495,10178,106,11480,54,961,13485,532636,322362,730565,925543,15546,248468,730822,870724,129404
324,100,11303,1354,9681,105,11299,53,961,15904,416422,720952,564102,720081,541882,193986,272802,678002,561095
325,100,9473,1152,8080,107,11835,54,961,13660,122277,313933,94066,488889,311910,19562,514196,550312,205418
326,100,10834,1332,9241,105,11375,53,961,730788,702227,813383,860560,812852,501937,375591,21429,702432,707662
327,100,13037,1479,11268,109,10690,55,961,15900,15224,718886,554920,13796,13001,14932,718510,747896,555028
328,100,11968,1414,10284,107,10716,54,961,278954,279513,279130,514125,426905,262030,503895,804080,520154,804032
329,100,11357,1370,9715,106,10482,54,961,330390,574446,372756,920189,584860,326511,70395,89032,971942,21072
330,100,15935,1751,13865,105,10263,53,961,16949,18182,313757,823936,901349,344057,18378,755401,37450,44889
331,100,17506,1958,15203,106,10917,54,961,124724,430109,9214,106725,125060,261563,280865,106553,684472,708809
332,100,19441,1904,17199,108,11419,55,961,844212,210166,539737,789472,209842,209946,869713,88776,725447,497472
333,100,16408,1853,14206,107,11183,55,961,931631,931702,389882,174778,489130,922388,486208,17475,178886,16611
334,100,19965,1840,17797,105,11409,53,961,331568,326564,328134,328304,531092,13121,21786,753390,23272,529262
335,100,16275,1884,14060,107,11272,54,961,684906,769504,635099,174890,238073,174734,859410,685291,141856,174771
336,100,17216,1903,14972,105,10813,53,961,393768,490989,392908,561219,560886,12903,929760,75044,122828,783362
337,100,15677,1744,13615,106,10846,54,961,91707,205497,269775,890377,883181,16979,955483,941816,947807,560914
338,100,14893,1744,12825,105,11348,53,961,16527,754359,16505,459523,16672,104861,194035,272851,143749,953858
339,100,15308,1750,13223,106,10548,54,961,883519,766246,603814,608192,603737,858882,608708,390646,663975,867835
340,100,15353,1784,13258,107,10981,54,961,223580,743909,542633,109315,738315,15330,64931,564329,13390,912547
341,100,11309,1342,9707,107,11287,54,961,88629,180821,695057,862675,180808,862391,88909,870831,180895,730202
342,100,15249,1721,13196,106,10946,54,961,850738,953695,822790,431581,481347,886081,502804,130872,223520,571979
343,100,10373,1235,8893,106,11086,54,961,17479,16574,16594,16801,16903,751270,883474,331024,747063,595468
344,100,11284,1356,9662,106,11111,54,961,352261,81230,322907,392306,859963,279034,392324,322463,322588,526815
345,100,11689,1444,9980,107,11339,54,961,16637,17031,16764,629841,969727,513405,629449,620801,63430,969456
346,100,9569,1097,8240,103,9970,52,961,948692,904028,166903,312561,750450,165886,941959,948411,348486,313128
347,100,12656,1517,10866,106,10573,54,961,17148,17849,238630,229270,107505,725318,726490,781359,452648,237034
348,100,10584,1318,9014,109,11788,55,961,462917,690490,242231,525743,115528,742202,599185,921027,723171,690785
349,100,10523,1327,8950,107,11172,54,961,16540,659008,97076,16557,188729,569251,351193,431305,192979,271795
350,100,15166,1555,13326,105,10687,53,961,18945,95622,730708,856376,92294,198542,277358,911610,923947,924246
351,100,16065,1891,13849,109,11225,55,961,22186,842268,931774,528935,803804,70343,207588,842320,940607,548765
352,100,10305,1207,8861,107,11078,54,961,551368,789473,840260,203213,267491,842597,842090,871064,849833,566002
353,100,10495,1248,9006,107,10771,54,961,230025,685591,132430,709654,877085,238439,663276,310402,484487,13739
354,100,11387,1344,9774,106,11190,54,961,202621,266899,942907,314226,629873,201035,265313,943203,251418,71320
355,100,12787,1520,10975,111,11524,56,961,93285,546442,522561,372224,336706,973019,87252,93905,371270,803242
356,100,11144,1338,9545,105,10985,53,961,16995,16576,929179,376762,377321,469810,576496,469827,419329,838997
357,100,11294,1271,9776,105,11017,53,961,17726,17178,416240,17748,64151,777967,749522,17341,573218,622100
358,100,12636,1501,10860,105,11110,53,961,17131,16984,60467,60557,513687,513047,695261,512702,993447,702647
359,100,9529,1140,8154,103,10899,52,961,64,465756,160984,169048,348138,168566,323980,69738,51,479020
360,100,9900,1162,8501,106,10396,54,961,829671,557618,421547,455253,83389,358499,82554,326024,92994,803435
361,100,11537,1329,9940,105,11543,53,961,682089,491967,124854,489784,352919,368052,469452,841288,907178,351593
362,100,11355,1334,9751,106,11328,54,961,883937,474026,69955,307944,480464,793599,965323,160833,562593,236336
363,100,11300,1287,9758,107,10150,54,961,876815,554423,553443,851428,484938,810586,851841,934087,932536,966109
364,100,12307,1447,10580,107,11334,54,961,877330,739248,911787,921966,909821,913001,87472,914630,15719,843716
365,100,10415,1234,8935,105,10274,53,961,17820,17608,489220,863365,751600,42221,488857,628393,483209,618429
366,100,9071,1105,7733,105,11162,53,961,883795,952132,999785,224080,499108,412988,490422,944781,188279,223784
367,100,9265,1114,7936,105,10932,53,961,753678,836559,918678,532411,466537,951209,576325,407351,575731,129950
368,100,9734,1132,8361,109,11052,55,961,988732,153632,978594,884344,210418,992263,588430,665953,256052,666124
369,100,9240,1141,7876,107,11347,54,961,153931,931512,434519,433292,91735,216703,486742,126385,65403,658428
370,100,9946,1188,8527,107,11700,54,961,17428,17171,16870,14303,205288,269566,832431,226578,69618,930346
371,100,9365,1149,7987,106,11297,54,961,16914,16947,17311,17347,17087,593559,146223,146283,241834,226294
372,100,9124,1004,7903,104,10233,53,961,585857,779093,429401,779375,988901,212449,443556,433764,14557,687683
373,100,9330,1128,7974,108,11252,55,961,16792,16739,748306,415829,524947,410814,515516,227743,186698,156982
374,100,10304,1158,8917,107,10389,54,961,312261,320265,321050,311008,929313,320240,158616,429896,245011,309673
375,100,10723,1217,9257,103,11104,52,961,513478,649767,800707,112038,517499,548112,176074,192291,171586,176201
376,100,15961,1946,13696,106,11078,54,961,111927,742041,82549,372223,547694,209990,776308,201237,265515,700506
377,100,16857,1912,14608,107,10597,54,961,101705,887817,888638,428771,639155,638982,375194,858516,893816,428732
378,100,16841,1866,14636,105,10479,53,961,18639,18874,405479,35927,43298,379104,106194,379332,613611,865702
379,100,15954,1876,13751,105,11184,53,961,826639,377715,129132,423640,515203,130255,385907,941993,865566,571632
380,100,12001,1379,10349,106,10973,54,961,114872,703391,949359,943580,180760,903013,180910,228535,782092,229110
381,100,14685,1719,12651,107,11468,54,961,17184,17809,233097,153216,342950,137766,668831,224235,303918,593569
382,100,15627,1722,13566,104,10688,53,961,196147,274963,686671,730792,731263,984112,473437,936583,2473,471922
383,100,16707,1955,14420,107,11683,54,961,403592,399540,947327,112913,662266,156705,300677,598083,482316,399238
384,100,10762,1251,9259,105,10678,53,961,683787,680451,914117,60364,199368,278184,877075,918543,916590,941432
385,100,14070,1676,12090,105,11159,53,961,367675,359141,709330,322234,833787,357760,134574,16182,915842,352126
386,100,17144,1938,14854,108,11589,55,961,193816,272632,823275,947753,712213,109193,126525,224050,948810,513699
387,100,17162,1991,14823,107,11288,54,961,18333,213763,954513,213546,938851,223958,394304,564186,739551,561229
388,100,17545,2048,15143,108,11622,55,961,600164,131717,297702,17684,504516,483311,727424,546713,868423,922857
389,100,24063,1710,22039,110,11558,56,961,871337,864108,863141,871973,863847,729080,872550,154262,916738,220048
390,100,16869,1955,14542,106,11704,54,961,397368,170908,60946,64085,663212,542496,748474,778461,183888,441003
391,100,17168,1912,14908,106,10868,54,961,954676,524297,89942,706638,771910,151028,493515,989186,630542,836825
392,100,13222,1629,11295,107,11689,54,961,502450,32084,169053,735409,607,294314,630795,377030,449605,140494
393,100,17399,1979,15072,111,10981,56,961,912111,204864,269142,207619,46521,803804,22304,683017,842007,737922
394,100,16355,1851,14169,107,10290,54,961,636151,633946,205027,269305,633703,12979,491934,736840,202691,266969
395,100,17826,2017,15454,107,11407,55,961,17232,18088,16802,192462,271278,16644,202196,266474,69380,203246
396,100,16322,1800,14186,105,11031,53,961,251606,198476,277292,598881,28295,873000,376237,870659,45501,930622
397,100,17188,1969,14875,107,11496,54,961,920718,920940,316309,454789,875798,316026,377355,915259,315922,288113
398,100,20904,1991,18529,107,11297,54,961,579277,899345,294102,877655,968580,230212,181329,564633,950747,957394
399,100,17011,1943,14729,107,10609,54,961,506541,421463,421176,323525,421291,421770,506181,421050,525455,363817
400,100,19634,1921,17348,106,11009,54,961,72793,71712,73807,455333,415976,748184,200220,264498,201396,265674
401,100,16569,1937,14293,107,11926,54,961,219166,112847,219149,630175,219372,19397,143174,209890,510603,169051
402,100,16578,1807,14435,104,11602,53,961,18536,787265,629677,48019,579379,436667,14458,629371,844662,2529
403,100,17078,1882,14817,107,11488,54,961,690379,908121,844788,844314,867139,13585,517928,985903,690516,749071
404,100,12221,1338,10612,107,10523,54,961,249712,386439,386308,287614,283336,284857,859646,230943,283443,570475
405,100,16085,1865,13893,105,11173,53,961,15144,465936,735989,123402,867869,843644,735792,196077,274893,811170
406,100,16764,1878,14520,106,11105,54,961,510088,811819,702113,876050,286157,959810,431841,512645,576485,354219
407,100,10729,1292,9172,106,11109,54,961,503482,523899,431176,881579,482628,484817,417139,880868,107212,430554
408,100,17213,2028,14844,106,10944,54,961,799436,719345,62863,799601,237141,832779,719261,808428,438010,739491
409,100,16278,1820,14123,105,10647,53,961,918287,938897,628540,629515,989600,841563,989741,781748,908348,201161
410,100,16910,1968,14597,107,11086,54,961,761604,885820,78495,761241,396403,74338,536253,544186,729249,885773
411,100,16735,1965,14416,105,10735,53,961,159977,325003,389776,979574,337424,202630,266908,636967,183250,10151
412,100,17127,1942,14844,107,10992,54,961,440494,72549,595392,492768,492535,598775,430655,631150,482720,936966
413,100,10428,1181,8992,105,11168,53,961,480651,166921,972936,932766,205372,269650,139025,987048,36498,521979
414,100,16425,1855,14233,107,11396,54,961,18797,18492,809025,702965,871545,929872,585673,929647,135862,136495
415,100,19027,1898,16785,107,11619,55,961,663562,632828,632623,491293,811407,787137,162541,699827,670275,811428
416,100,13671,1652,11727,106,10525,54,961,325765,354660,247610,859758,305522,983384,775589,239988,341874,983151
417,100,12161,1423,10473,106,11233,54,961,703799,705488,869089,703533,562567,748539,682682,160680,111327,748338
418,100,11742,1401,10064,105,11596,53,961,361910,166609,424738,625679,584099,116996,626690,21275,723592,388080
419,100,10438,1282,8900,105,10966,53,961,432752,682135,938883,73539,797025,710346,775772,788278,737307,733546
420,100,9700,1159,8300,105,10616,53,961,753717,753844,511192,874481,35172,231975,725983,239134,687999,371557
421,100,15673,1793,13555,106,10710,54,961,866845,56966,874003,949974,811430,633567,948972,196521,275337,477727
422,100,14412,1651,12454,106,10415,54,961,700249,699860,702252,701132,63434,599341,338201,60412,92884,59795
423,100,11951,1452,10219,107,11057,54,961,729154,481712,698418,222380,197467,276283,713946,872706,867039,850147
424,100,17373,1963,15044,107,11731,54,961,968826,168760,171119,704246,844032,171736,669708,881048,14053,16023
425,100,16938,1931,14668,105,11456,53,961,835326,174171,583158,470242,188948,680868,165408,315909,691547,437452
426,100,16632,1843,14447,107,10755,54,961,825937,946808,228050,853804,562786,297292,98063,239307,880232,112736
427,100,18351,2071,15922,110,11451,56,961,663590,594469,663448,594694,771655,562721,617515,960716,758887,617489
428,100,15749,1735,13701,103,10691,52,961,598341,329170,741712,670766,739730,739428,868003,539092,765269,885981
429,100,16487,1846,14303,107,11295,55,961,693557,492911,209204,205333,269611,938491,335275,945970,778534,125133
430,100,15258,1693,13246,103,10365,52,961,209984,128487,236186,410147,198331,277147,326955,669313,937863,392652
431,100,16799,1890,14558,107,11059,54,961,541869,956544,690998,182704,690782,915670,249454,930075,71696,690540
432,100,16610,1911,14355,106,10961,54,961,481676,451329,532352,137888,451777,290369,391041,400426,867072,404554
433,100,15997,1824,13859,105,11360,53,961,512401,724866,18792,724777,234721,458802,30625,340257,528151,919394
434,100,16611,1933,14319,106,11644,54,961,20875,20795,20778,577815,16541,157531,833529,242420,176472,174675
435,100,16055,1808,13913,106,11101,54,961,895259,842697,703276,930126,256194,895274,896233,504491,746020,36210
436,100,16274,1852,14097,108,10971,55,961,22625,22323,20942,21144,21066,20947,22516,620410,393984,23043
437,100,16450,1853,14240,108,11156,55,961,20891,20862,21035,684226,216395,684197,59258,208829,363954,305348
438,100,16431,1867,14231,106,11366,54,961,21053,20873,448467,471995,617405,414745,158520,141041,853737,420415
439,100,15313,1790,13184,105,11014,53,961,21191,245694,529932,802150,308366,810942,323454,130338,243142,299731
440,100,16545,1857,14341,108,10719,55,961,21044,21020,22340,22287,140425,36650,21286,335240,21858,22300
441,100,15965,1777,13850,104,10540,53,961,21033,613785,936930,300338,97425,824398,956348,98050,296787,437899
442,100,16099,1752,14004,106,10242,54,961,876481,562068,406879,929132,224710,564079,929470,930435,207750,920538
443,100,15723,1764,13640,105,10670,53,961,353286,894981,754067,21827,966901,526503,16220,750124,894977,932655
444,100,15821,1815,13658,108,11564,55,961,635433,108571,256360,255497,126014,156021,972947,748230,391862,470288
445,100,15635,1787,13519,105,11082,53,961,854227,854435,841820,842204,800127,799800,840431,558278,984627,21757
446,100,16116,1794,13990,105,11437,53,961,630843,840928,710520,728852,486151,695588,123971,541913,797239,130229
447,100,15932,1839,13753,109,11239,55,961,21572,21606,21836,252624,905414,206525,270803,997220,202252,266530
448,100,16230,1851,14055,106,11067,54,961,21846,263952,600194,246298,916226,407768,338707,407667,242938,234925
449,100,14553,1591,12662,105,9155,53,961,803654,674425,676679,16286,539418,590627,187541,732878,710620,809282
450,100,15805,1832,13643,105,11200,53,961,704742,706585,107198,547579,599262,785168,282618,544007,708338,173490
451,100,16644,1906,14400,108,11276,55,961,21402,369509,66521,524004,829165,244646,20263,531225,19826,610737
452,100,15136,1755,13060,106,11698,54,961,120153,918435,471130,697663,790720,420029,214370,474583,474625,120296
453,100,15270,1795,13155,106,11674,54,961,929589,831618,398923,929518,386026,181023,449593,927724,806561,512048
454,100,15426,1767,13330,104,11441,53,961,947836,435485,948407,575653,805576,434847,174429,951727,16479,4260
455,100,12161,1429,10451,105,10901,53,961,127302,986215,693070,718835,937831,334469,333560,624115,726850,110913
456,100,14376,1654,12408,105,10815,53,961,575404,577127,993918,725721,967821,528075,75783,60014,144715,919982
457,100,17019,1830,14866,106,10605,54,961,23337,23087,968092,152641,152168,122210,979255,829834,694771,989767
458,100,18783,1732,16726,104,10163,53,961,855868,506947,857434,810446,592271,974211,575803,913663,811757,405145
459,100,12315,1440,10567,106,11520,54,961,515288,514918,70773,15915,408599,837147,932806,546860,877418,181116
460,100,15110,1812,12990,105,11400,53,961,683266,984835,633370,683235,683375,493610,413224,797431,944445,198868
461,100,16103,1868,13905,107,11035,54,961,490524,530166,490877,533751,292853,528724,5137,727909,5083,363852
462,100,13285,1538,11453,109,9567,55,961,157735,638079,815404,815448,815352,95883,814713,815297,815333,815305
463,100,14274,1602,12369,108,10200,55,961,754764,51429,30149,151269,615563,4624,321455,4715,30280,79494
464,100,13851,1594,11958,107,10027,54,961,501910,111846,112026,94319,104807,547062,54680,30645,790737,615135
465,100,10998,1365,9368,108,11365,55,961,366433,367441,366335,484343,748649,663552,391749,121913,615409,278698
466,100,12005,1460,10264,108,11643,55,961,233549,529929,635064,299457,424710,723897,233463,505867,105842,629224
467,100,12459,1483,10694,107,11557,54,961,537099,122155,51289,79384,151753,537470,151358,537606,158216,177288
468,100,11539,1268,10016,107,10556,54,961,354128,522575,83037,819605,261503,151508,124681,516813,760731,240918
469,100,12707,1464,10972,106,10512,54,961,847215,603722,870998,523705,524271,941458,846423,114700,25484,104712
470,100,12788,1485,11021,107,10823,54,961,521152,898299,466066,430518,402428,448639,784543,262013,719164,788247
471,100,11917,1452,10194,109,10926,55,961,170267,621271,88232,720352,429094,536468,709138,815224,523115,720561
472,100,12101,1408,10419,107,10956,54,961,617534,201529,265807,709344,751478,449218,449827,630845,45835,219191
473,100,11350,1347,9744,109,10529,55,961,833133,913755,58256,697873,788562,58187,62169,961091,58172,641140
474,100,11543,1469,9808,108,11156,55,961,916293,224648,915695,921716,842591,916240,133154,883928,440495,828845
475,100,13215,1550,11386,106,9921,54,961,297045,156520,614525,461510,205103,269381,699721,883254,540543,125518
476,100,13800,1484,12008,106,10262,54,961,426536,806085,522622,118519,708799,495411,819136,326056,982842,567883
477,100,11109,1261,9595,106,10373,54,961,161189,297183,158392,799650,962720,750968,228363,312090,183061,114302
478,100,11654,1148,10254,107,8381,54,961,676946,673747,191741,836322,831994,833163,568171,567318,568108,373737
479,100,10300,1238,8819,107,10622,54,961,530515,372234,548473,86903,705050,22222,369942,645175,932306,39914
480,100,12325,1176,10889,107,8161,54,961,833735,863076,673445,833209,191004,568828,568991,836323,566961,761867
481,100,10756,1214,9290,107,10336,54,961,186456,650615,603972,649137,766400,426639,656395,703044,652679,651054
482,100,10621,1174,9202,107,10129,54,961,318431,320477,668298,670149,940867,978892,588770,668944,511797,512314
483,100,11570,1320,9985,104,10636,53,961,31222,178415,16649,630477,501897,476357,90139,610311,610982,578264
484,100,11254,1191,9814,107,9816,54,961,490709,494120,229073,443711,26894,775386,490091,338148,103626,103595
485,100,10568,1129,9202,107,9225,54,961,646776,978591,423390,915753,983527,423377,472025,915678,915858,925279
486,100,11190,1276,9653,105,10438,53,961,659157,310803,347488,534079,395670,110032,332480,330692,153656,332455
487,100,11322,1357,9706,108,10146,55,961,540819,517291,249317,488209,602087,527610,528249,488641,491423,504333
488,100,11023,1343,9421,106,10755,54,961,155943,368128,844589,177844,630166,691115,203403,267681,947960,533625
489,100,10743,1325,9160,102,11391,52,961,622213,528045,186408,642962,546852,550051,439442,172794,981002,186595
490,100,10014,1165,8616,106,9916,54,961,156334,122003,157182,122083,110892,104858,389910,111801,544494,121995
491,100,11620,1333,9966,105,9987,53,961,783656,885034,165978,115300,621569,567418,137378,562698,826422,538387
492,100,10659,1203,9199,107,10207,54,961,517105,471622,632433,518921,338606,792972,516952,790074,632506,898908
493,100,11106,1093,9755,107,8784,54,961,838350,881648,882069,676880,207913,657050,657608,373794,7675,676076
494,100,10039,1219,8577,109,10777,55,961,648488,116772,503574,382507,584568,797852,657615,969755,592455,577772
495,100,11348,1282,9802,106,10406,54,961,353227,386337,991895,366192,187020,697511,353353,476652,897209,861895
496,100,11612,1240,10109,108,9679,55,961,991988,28451,365610,896474,102665,103641,572054,285556,665718,653368
497,100,11655,1418,9958,105,11676,53,961,843394,833438,168733,731870,81767,913141,184545,470373,436049,71111
498,100,9919,1120,8563,111,9849,56,961,428606,43021,207134,43121,428569,101577,655942,655064,378670,559342
499,100,9682,1159,8282,109,11625,55,961,396100,374522,934632,836293,320859,834172,823213,318450,836393,748361
500,100,9567,1123,8221,107,11181,54,961,391738,391736,915503,598253,715386,514520,677834,597454,327875,94394
501,100,9350,1079,8032,104,11107,53,961,876360,894979,924886,432324,452225,458687,364372,685311,385532,876399
502,100,9076,987,7876,105,9652,53,961,88463,537292,818247,491192,252635,683645,371922,706577,425866,809121
503,100,9250,1070,7959,106,11014,54,961,790439,41821,118416,915536,145587,198252,277068,212682,653998,542959
504,100,9240,1045,7983,107,10280,54,961,45781,852872,1858,747161,850933,850630,735679,690803,795692,735842
505,100,9301,1010,8063,108,10539,55,961,986642,964378,153849,533393,840004,296132,152891,939534,812885,110242
506,100,9245,1076,7949,107,11154,54,961,405654,125561,380476,612333,964863,614060,117757,405254,346715,354357
507,100,10952,1275,9427,106,10705,54,961,94268,93180,902991,709667,911967,650641,47228,777857,505310,119719
508,100,10688,1266,9165,105,11198,53,961,652973,575399,684485,42637,308712,757062,390725,186908,436066,756859
509,100,11934,1311,10361,105,9668,53,961,764312,689987,575110,662520,689927,157785,51533,130472,605129,607115
510,100,10613,1147,9218,105,9414,53,961,626523,858703,159385,43637,239369,998218,134544,99799,858771,438905
511,100,10937,1334,9344,108,11494,55,961,533063,467072,467151,845152,956747,700013,248830,418986,311846,821946
512,100,10211,1221,8751,103,11210,52,961,933047,680953,933682,934679,165198,171394,400275,915496,937528,412816
513,100,11265,1367,9639,105,10793,53,961,599690,19014,314171,310384,503354,310654,550692,742287,506435,196914
514,100,11099,1064,9775,109,9025,55,961,38432,478632,39435,476269,478663,38582,39441,38375,478204,901416
515,100,11109,1354,9485,107,11164,54,961,700863,495941,991250,494142,237375,450117,228098,413953,230202,305776
516,100,9984,1175,8557,106,10907,54,961,694724,399795,501326,283976,252289,723539,998359,985416,844708,221735
517,100,11173,1204,9713,108,9391,55,961,142179,25363,732385,849383,569142,24722,142729,732318,848740,662557
518,100,11651,1244,10140,106,9259,54,961,762608,207672,213872,825329,789401,642480,642074,642099,682710,605212
519,100,11199,1345,9590,106,10893,54,961,426846,458018,989828,974889,811500,914668,790838,941454,433722,629213
520,100,12205,1520,10411,106,10443,54,961,796788,468097,94537,582975,747265,206227,270505,832838,581028,653026
521,100,11415,1104,10054,108,8848,55,961,853559,853942,824592,535850,53464,757552,642792,837420,846486,824472
522,100,9554,1104,8224,107,10277,54,961,330309,609478,204920,269198,168085,993996,546674,120596,994075,697991
523,100,11303,1290,9746,101,10466,51,961,415751,927764,707303,313740,727143,121648,544055,597300,112914,375394
524,100,9441,1077,8139,108,10096,55,961,346457,810676,765879,543373,851270,800742,892652,349263,361363,360435
525,100,9608,1125,8250,109,11421,55,961,151385,151501,481487,93824,122755,293494,91969,530765,97467,300146
526,100,11201,1240,9701,107,9725,54,961,716289,258945,720920,96773,46613,328020,165954,11283,96850,496374
527,100,11560,1168,10132,107,9277,54,961,99310,112433,603954,754647,99462,192383,112870,192390,190939,39787
528,100,11855,1496,10070,106,11637,54,961,100789,544063,565327,326833,543948,331168,609019,607348,524109,544005
529,100,10902,1343,9294,106,10989,54,961,590051,684842,631874,951894,751678,459903,803420,294238,521053,634372
530,100,15942,1780,13832,105,9931,53,961,834921,749184,152786,34888,162730,527473,527441,387605,228104,775725
531,100,16132,1827,13958,106,10827,54,961,890871,406754,771593,212415,335531,927713,952593,133000,110590,771406
532,100,14655,1460,12891,107,8425,54,961,424248,447883,447156,424073,447722,907035,445999,994080,447428,446055
