qid,L,total_us,cpu_us,io_us,n_ios,n_cmps,n_hops,n_exact_nav_reads,id0,id1,id2,id3,id4,id5,id6,id7,id8,id9
261,100,10970,2129,8586,105,11168,53,6721,171774,803533,865588,863653,176943,665710,360983,173087,932959,729107
262,100,11619,1864,9523,104,11466,53,6657,122505,396308,524446,208680,895502,181091,195645,274461,895426,782249
263,100,10051,1336,8495,107,9262,54,6849,701190,687323,687574,584657,173002,424200,994248,856372,88691,771309
264,100,11546,1965,9329,106,10359,54,6785,562339,622199,621828,722699,762870,772262,900579,333538,786265,517356
265,100,12321,1813,10253,109,9178,55,6977,734391,133862,8999,161126,118643,47531,994371,676056,767346,767215
266,100,12088,2043,9787,106,10345,54,6785,975035,975507,638229,942004,848893,424530,45930,819416,554247,484214
267,100,17383,2455,14595,107,10585,54,6849,902536,521632,890905,406681,353328,602196,960492,920620,639452,521294
268,100,12268,2087,9918,105,11249,53,6721,842588,932069,587382,931723,169655,678602,745943,861419,628581,140608
269,100,11121,1783,9097,105,9389,53,6721,461925,697046,589971,253361,425949,625764,638605,326795,362849,774379
270,100,11659,2077,9328,106,11445,54,6785,983296,12966,416662,98801,967110,439050,840781,381220,199069,277885
271,100,14898,2232,12368,105,10492,53,6721,738355,695743,481219,306404,744102,351703,738502,480867,113799,695048
272,100,11506,2040,9215,107,11107,54,6849,823928,965023,942078,498444,572936,572991,958101,594319,731341,103318
273,100,11575,1935,9392,106,10350,54,6785,260713,4229,210539,289024,303929,84323,86757,181807,864884,870513
274,100,12865,2259,10327,107,11902,54,6849,128826,948156,690187,155932,955206,862110,181432,595951,135715,579965
275,100,10807,1788,8776,105,9849,53,6721,855397,115414,629361,158354,718849,970674,587197,946742,847478,633126
276,100,11734,2063,9415,108,11298,55,6913,180780,389041,458580,79862,151367,439627,519770,205279,269557,740698
277,100,13165,2206,10680,106,11450,54,6785,929681,930001,78712,354714,460787,929958,471969,362163,898119,90735
278,100,15930,2319,13278,105,11385,53,6721,197829,276645,118467,465303,943521,416143,964131,85359,376707,508665
279,100,12538,2059,10200,106,10925,54,6785,670056,886398,913252,869884,886879,746920,732670,781360,879325,489011
280,100,11683,2010,9423,107,10765,54,6849,131547,131172,132310,132468,131328,131834,135830,582701,451018,658025
281,100,10662,1949,8479,105,10804,53,6721,801154,680307,125847,90331,694975,406838,778956,126099,146168,406767
282,100,11218,1983,8976,105,11152,53,6721,333651,490582,440516,335090,962617,286516,353006,21588,115182,181535
283,100,11445,2112,9076,107,11371,54,6849,845397,130,977333,505587,812501,42177,584481,239553,565564,406157
284,100,11597,2015,9328,107,10693,54,6849,401420,400966,206339,270617,980582,401199,563743,850404,121002,561351
285,100,11720,2112,9348,107,11784,54,6849,437551,436621,396535,403567,682071,107793,109092,402996,539707,12965
286,100,11891,1991,9637,108,10720,55,6913,222214,137216,135473,133606,235757,146158,735397,543195,414536,222445
287,100,11701,1983,9451,105,10949,53,6721,867958,736937,727022,903795,991136,325589,187851,490762,372316,245094
288,100,11049,1805,8998,106,9537,54,6785,281244,203611,267889,967158,572559,661909,728777,937998,662585,661136
289,100,11744,2052,9433,106,11277,54,6785,978603,395843,460376,978144,932460,963829,704348,461765,216503,692436
290,100,11947,2021,9670,107,10654,54,6849,615735,224499,10068,559796,505118,659488,224225,570190,923160,401060
291,100,12706,2140,10300,107,11058,54,6849,842648,857158,842779,842061,226350,885780,977604,679864,883798,842430
292,100,11632,1968,9417,107,10634,54,6849,390644,294077,941381,747619,97482,122336,255100,837271,296515,915344
293,100,10949,2019,8694,107,11430,54,6849,455629,74598,73438,706393,681422,704858,225483,552162,63670,243306
294,100,17092,2381,14370,105,10679,53,6721,877820,878116,503232,226216,381458,684895,746834,735116,838923,574288
295,100,15598,2390,12881,106,11464,54,6785,376787,726268,630265,346794,727010,789086,376760,167872,306918,437419
296,100,16395,2428,13645,107,11309,54,6849,514702,732195,742001,741612,529322,452534,533221,543092,452334,486592
297,100,15767,2320,13138,105,10830,53,6721,732952,425536,465132,427135,308817,251155,68879,682536,980343,703866
298,100,15841,2399,13129,106,11809,54,6785,171680,171114,227294,391187,171595,322559,227213,973188,515919,874424
299,100,15088,2234,12557,105,10651,53,6721,226525,842516,400347,878647,61100,397958,226590,879923,791225,940811
300,100,14389,2233,11871,105,11629,53,6721,156229,697186,828036,726745,727837,15745,503046,635988,682417,394132
301,100,13068,1981,10809,106,9779,54,6785,670527,997117,473943,670279,441564,473383,283377,680014,640100,58119
302,100,13606,2119,11209,106,11088,54,6785,432345,210071,876751,919075,436790,888064,198272,277088,18358,894829
303,100,11205,1970,8984,105,10586,53,6721,842918,487424,464322,60347,52779,59514,522648,142893,847084,883735
304,100,11579,2121,9201,105,11442,53,6721,523552,483683,500546,201133,265411,71536,765951,73703,853327,396482
305,100,11923,2129,9533,105,11279,53,6721,663407,963987,395831,795916,852601,679222,78379,658560,810802,160163
306,100,12375,2089,10017,109,11243,55,6977,934313,58176,58048,65866,709192,63259,7912,694357,483589,58076
307,100,10430,1976,8208,105,11485,53,6721,129935,124139,127090,205296,269574,535637,89957,127729,392116,459568
308,100,11452,2078,9112,103,10995,52,6593,907698,908416,731306,71749,61454,537874,537589,206743,271021,428649
309,100,13950,2260,11404,109,11540,56,6977,843267,452266,506245,16124,683607,452338,977969,254201,510385,731641
310,100,10404,1870,8293,103,11561,52,6593,690502,766029,860777,514793,514908,846591,880530,860087,123060,628383
311,100,10841,2031,8564,107,11993,54,6849,739560,456300,812169,73438,520173,74598,750203,865298,157068,628676
312,100,15119,2259,12554,104,11218,53,6657,972038,315900,145675,181710,843179,96742,431668,629158,15589,520085
313,100,16654,2396,13938,107,11475,54,6849,565419,577093,762074,823749,865410,565476,400020,11360,224462,40168
314,100,16455,2300,13836,107,10347,54,6849,15135,15388,13415,12990,517639,426218,249235,283200,398777,680820
315,100,16051,2355,13376,105,11216,53,6721,15081,16418,14881,12862,169114,241966,74926,365340,516485,236566
316,100,14454,2123,12042,106,10977,54,6785,15298,840102,434711,843322,543543,97657,201976,266254,519813,633976
317,100,14259,2097,11877,105,11463,53,6721,505574,611665,219148,448603,548647,404068,22518,174658,107647,116580
318,100,14104,2048,11767,104,10525,53,6657,663446,758896,122427,749444,900469,836240,595624,659266,543731,679075
319,100,15032,2207,12516,105,11056,53,6721,683492,841562,846381,955807,846472,68616,226459,595476,689489,852770
320,100,13473,2161,11030,106,11813,54,6785,16109,14018,16226,420182,988851,371060,130595,115809,818092,700193
321,100,26566,9954,16310,105,11311,54,6721,111843,504233,398792,128533,399191,753082,589796,402941,698983,171696
322,100,20768,2345,18114,107,11257,54,6849,989268,64264,974840,916844,226534,844566,844489,125163,208310,966128
323,100,15723,2311,13096,107,11458,55,6849,13485,532636,322362,730565,925543,15546,248468,730822,870724,129404
324,100,14337,2289,11755,105,11366,53,6721,15904,416422,720952,564102,720081,548828,541882,193986,272802,678002
325,100,12233,2224,9734,107,11908,54,6849,13660,122277,313933,94066,488889,311910,19562,514196,550312,551683
326,100,15416,2368,12746,105,11359,53,6721,730788,702227,813383,860560,812852,501937,375591,21429,702432,707662
327,100,13595,2103,11210,109,10537,55,6977,15900,15224,718886,554920,13796,13001,14932,718510,747896,555028
328,100,11610,1989,9377,107,10669,54,6849,278954,279513,279130,514125,426905,262030,503895,804080,520154,804032
329,100,11235,1977,8987,106,10510,54,6785,330390,574446,372756,920189,584860,326511,70395,89032,971942,21072
330,100,14812,2231,12277,105,10327,53,6721,16949,18182,313757,823936,901349,344057,18378,755401,37450,44889
331,100,11507,2032,9203,106,10906,54,6785,124724,430109,9214,106725,125060,261563,280865,106553,684472,708809
332,100,12361,2162,9939,108,11322,55,6913,844212,210166,539737,789472,209842,209946,869713,88776,725447,497472
333,100,11973,2114,9599,106,11102,54,6785,931631,931702,389882,174778,489130,922388,486208,17475,178886,16611
334,100,12314,2103,9951,105,11344,53,6721,331568,326564,328134,328304,531092,13121,21786,753390,23272,529262
335,100,11914,2079,9575,107,11175,54,6849,684906,769504,635099,174890,238073,174734,859410,685291,141856,174771
336,100,10634,1916,8484,105,10778,53,6721,393768,490989,392908,561219,560886,12903,929760,75044,122828,783362
337,100,11671,1945,9472,106,10648,54,6785,91707,205497,269775,890377,883181,16979,955483,941816,947807,560914
338,100,11097,1975,8876,106,11311,54,6785,16527,754359,16505,459523,16672,104861,194035,272851,143749,953858
339,100,15283,2275,12706,106,10543,54,6785,883519,766246,603814,608192,958772,603737,858882,608708,390646,663975
340,100,11527,1984,9282,107,10964,54,6849,223580,743909,542633,109315,738315,15330,64931,564329,13390,912547
341,100,11250,1987,9014,107,11166,54,6849,88629,180821,695057,862675,180808,862391,88909,870831,180895,730202
342,100,14861,2220,12341,106,10882,54,6785,850738,953695,822790,431581,481347,886081,502804,130872,223520,571979
343,100,12455,2084,10103,107,11094,54,6849,17479,16574,16594,16801,16903,751270,883474,331024,747063,595468
344,100,13188,2200,10713,106,11007,54,6785,352261,81230,322907,392306,859963,279034,392324,322463,322588,526815
345,100,11682,2069,9361,107,11383,54,6849,16637,17031,16764,629841,969727,513405,629449,620801,63430,969456
346,100,10589,1858,8491,103,10099,52,6593,948692,904028,166903,312561,750450,165886,941959,948411,348486,313128
347,100,13186,2162,10751,105,10586,53,6721,17148,17849,238630,229270,107505,725318,726490,781359,452648,237034
348,100,10893,2020,8627,107,11579,54,6849,462917,690490,242231,525743,115528,742202,599185,921027,723171,690785
349,100,13029,2149,10604,107,11162,54,6849,16540,659008,97076,16557,188729,569251,351193,431305,192979,271795
350,100,11159,1921,8988,105,10734,53,6721,18945,95622,730708,856376,92294,346309,198542,277358,911610,923947
351,100,12428,2069,10097,109,11147,55,6977,22186,842268,931774,528935,803804,70343,207588,842320,940607,548765
352,100,12115,1982,9869,107,11016,54,6849,551368,789473,840260,203213,267491,842597,842090,871064,467195,849833
353,100,11528,1848,9419,107,10691,54,6849,230025,685591,132430,709654,877085,238439,663276,310402,484487,13739
354,100,11517,2004,9263,106,11039,54,6785,202621,266899,942907,314226,629873,201035,265313,943203,251418,71320
355,100,12166,2129,9772,109,11317,55,6977,93285,546442,522561,372224,809508,336706,973019,87252,93905,336630
356,100,12377,2125,9992,105,10956,53,6721,16995,16576,929179,376762,377321,469810,576496,469827,419329,838997
357,100,11723,2000,9454,105,10980,53,6721,17726,17178,416240,17748,64151,777967,749522,17341,573218,622100
358,100,12547,2059,10224,105,10990,53,6721,17131,16984,60467,60557,513687,513047,695261,512702,993447,702647
359,100,12672,2098,10302,103,10891,52,6593,64,465756,160984,169048,348138,168566,323980,69738,51,479020
360,100,11415,1878,9274,106,10342,54,6785,829671,557618,421547,455253,83389,358499,82554,326024,92994,803435
361,100,11901,2087,9558,105,11457,53,6721,682089,491967,124854,489784,352919,368052,841288,907178,351593,246636
362,100,12947,2157,10520,105,11131,53,6721,883937,474026,69955,307944,480464,793599,965323,160833,562593,236336
363,100,10731,1868,8626,107,10293,54,6849,876815,554423,553443,851428,484938,810586,851841,934087,932536,966109
364,100,11929,2003,9649,107,11142,54,6849,877330,739248,911787,921966,909821,913001,87472,914630,15719,843716
365,100,12343,2098,9984,105,10204,53,6721,17820,17608,489220,863365,751600,42221,488857,628393,483209,618429
366,100,12296,2105,9932,105,11100,53,6721,883795,952132,999785,224080,499108,412988,490422,944781,188279,223784
367,100,10893,1955,8701,105,10886,53,6721,753678,836559,918678,532411,466537,951209,576325,407351,575731,129950
368,100,12290,2084,9948,108,10937,55,6913,988732,153632,978594,884344,210418,992263,588430,665953,256052,666124
369,100,11108,1991,8878,107,11397,54,6849,153931,931512,434519,433292,91735,216703,486742,126385,65403,658428
370,100,11335,1966,9111,107,11573,54,6849,17428,17171,16870,14303,205288,269566,832431,226578,69618,678417
371,100,11171,2003,8922,106,11388,54,6785,16914,16947,17311,17347,17087,593559,146223,146283,241834,226294
372,100,12282,1956,10068,103,10093,52,6593,585857,779093,429401,779375,988901,212449,25817,443556,433764,14557
373,100,13997,2204,11457,108,11195,55,6913,16792,16739,748306,415829,524947,410814,515516,227743,186698,156982
374,100,13603,2150,11156,107,10312,54,6849,312261,320265,321050,311008,929313,320240,158616,429896,245011,309673
375,100,16085,2353,13417,103,11262,52,6593,513478,649767,800707,112038,246356,517499,548112,176074,192291,171586
376,100,15285,2238,12745,106,11002,54,6785,111927,742041,82549,372223,547694,209990,776308,956518,201237,265515
377,100,12423,2049,10120,107,10518,54,6849,101705,887817,888638,428771,639155,638982,375194,858516,893816,428732
378,100,10947,1906,8780,105,10415,53,6721,18639,18874,405479,35927,43298,379104,106194,379332,613611,865702
379,100,10839,1976,8615,105,11234,53,6721,826639,377715,129132,423640,796097,515203,130255,385907,941993,865566
380,100,11923,2044,9608,106,10929,54,6785,114872,703391,949359,943580,180760,903013,180910,228535,782092,229110
381,100,10714,1969,8504,106,11324,54,6785,17184,17809,233097,153216,342950,137766,668831,224235,303918,593569
382,100,11574,1889,9435,105,10712,54,6721,196147,274963,686671,730792,731263,984112,473437,936583,2473,471922
383,100,11632,2025,9362,107,11505,54,6849,403592,399540,947327,112913,662266,156705,300677,598083,13383,532889
384,100,14045,2102,11643,105,10596,53,6721,683787,680451,914117,60364,199368,278184,877075,918543,916590,941432
385,100,12170,1980,9932,105,11142,53,6721,367675,359141,709330,322234,833787,357760,134574,16182,915842,723937
386,100,12362,2026,10067,107,11269,54,6849,193816,272632,823275,947753,712213,109193,126525,224050,948810,513699
387,100,12803,2120,10410,107,11235,54,6849,18333,213763,954513,213546,938851,223958,394304,564186,739551,561229
388,100,17865,2538,15003,107,11352,54,6849,600164,131717,297702,17684,504516,198982,277798,483311,727424,546713
389,100,13145,2064,10815,109,11475,55,6977,871337,864108,863141,871973,863847,729080,872550,154262,916738,220048
390,100,12667,2029,10380,106,11594,54,6785,397368,170908,60946,64085,663212,542496,748474,663050,778461,183888
391,100,16930,2197,14449,106,10800,54,6785,954676,524297,89942,706638,771910,151028,493515,989186,630542,836825
392,100,14787,2343,12144,106,11452,54,6785,502450,32084,169053,735409,607,294314,630795,377030,449605,140494
393,100,18496,2281,15914,111,10964,56,7105,912111,204864,269142,207619,46521,803804,22304,683017,842007,737922
394,100,14480,2199,11987,107,10349,54,6849,636151,633946,205027,269305,633703,12979,491934,736840,202691,266969
395,100,15791,2364,13115,106,11199,54,6785,17232,18088,16802,192462,271278,16644,923810,202196,266474,69380
396,100,12291,2075,9957,105,10894,53,6721,251606,198476,277292,598881,28295,873000,376237,870659,45501,930622
397,100,16409,2467,13627,107,11371,54,6849,920718,920940,316309,454789,875798,316026,377355,915259,315922,288113
398,100,15756,2492,12945,107,11166,54,6849,579277,899345,294102,877655,968580,230212,181329,564633,950747,957394
399,100,11817,2090,9476,107,10582,54,6849,506541,421463,421176,323525,421291,421770,506181,421050,525455,363817
400,100,17779,2520,14928,106,10873,54,6785,72793,71712,73807,455333,415976,748184,200220,264498,201396,265674
401,100,15766,2429,13025,107,11947,54,6849,219166,219149,630175,219372,19397,143174,209890,510603,169051,215451
402,100,14629,2261,12075,104,11486,53,6657,18536,787265,629677,48019,579379,436667,14458,259999,629371,844662
403,100,12830,2134,10430,107,11431,54,6849,690379,908121,844788,844314,867139,13585,517928,985903,690516,749071
404,100,12253,2033,9963,107,10356,54,6849,249712,386439,386308,287614,283336,284857,859646,230943,283443,570475
405,100,12500,2041,10188,105,11088,53,6721,15144,465936,735989,123402,867869,843644,735792,196077,274893,811170
406,100,12375,2134,9983,106,11000,54,6785,510088,811819,702113,876050,286157,959810,431841,512645,576485,354219
407,100,11479,2114,9110,106,10944,54,6785,503482,523899,431176,881579,482628,484817,417139,880868,107212,430554
408,100,16359,2390,13643,106,10874,54,6785,799436,719345,62863,799601,237141,832779,719261,808428,438010,739491
409,100,14693,2099,12309,105,10442,53,6721,918287,938897,628540,629515,989600,841563,989741,781748,908348,201161
410,100,15045,2286,12453,107,10896,54,6849,761604,885820,78495,761241,396403,74338,536253,544186,729249,885773
411,100,12007,2026,9725,105,10677,53,6721,159977,325003,389776,979574,337424,202630,266908,636967,183250,10151
412,100,13018,2160,10554,107,10893,54,6849,440494,72549,595392,492768,492535,598775,430655,631150,482720,936966
413,100,11295,2036,9017,105,11124,53,6721,480651,166921,972936,932766,205372,269650,139025,987048,96069,96680
414,100,12198,2103,9839,107,11380,54,6849,18797,18492,809025,702965,871545,929872,585673,929647,135862,136495
415,100,12025,2106,9671,105,11385,53,6721,663562,632828,632623,491293,811407,787137,162541,699827,670275,811428
416,100,16736,2367,14035,106,10452,54,6785,325765,354660,247610,859758,305522,983384,775589,239988,341874,983151
417,100,15324,2272,12740,106,11163,54,6785,703799,705488,869089,703533,562567,748539,682682,160680,111327,748338
418,100,12218,2109,9852,106,11730,54,6785,361910,166609,424738,524283,625679,584099,165936,116996,626690,21275
419,100,10637,1933,8462,106,10976,54,6785,432752,682135,938883,73539,797025,710346,775772,788278,737307,733546
420,100,16273,2370,13600,105,10679,53,6721,753717,753844,511192,874481,35172,231975,725983,239134,687999,371557
421,100,11787,1986,9543,105,10524,53,6721,866845,56966,874003,949974,811430,633567,948972,196521,275337,477727
422,100,12180,1972,9925,106,10427,54,6785,700249,699860,702252,701132,63434,599341,338201,60412,92884,59795
423,100,11650,2062,9312,107,10983,54,6849,729154,481712,698418,222380,197467,276283,713946,872706,867039,850147
424,100,12122,2079,9781,107,11550,54,6849,968826,168760,171119,704246,844032,171736,669708,881048,14053,16023
425,100,11618,2042,9309,105,11294,53,6721,835326,174171,583158,470242,188948,680868,165408,315909,691547,437452
426,100,12392,2047,10084,107,10772,54,6849,825937,946808,228050,853804,562786,297292,98063,239307,880232,112736
427,100,11826,2108,9465,110,11428,56,7041,663590,594469,663448,594694,771655,562721,617515,960716,758887,617489
428,100,12581,1961,10351,103,10574,52,6593,598341,329170,741712,670766,739730,739428,868003,539092,765269,885981
429,100,12438,2046,10125,106,11083,54,6785,693557,492911,209204,205333,269611,938491,335275,692714,945970,778534
430,100,10908,1935,8698,103,10360,52,6593,209984,128487,236186,410147,198331,277147,326955,669313,937863,392652
431,100,13234,2151,10801,109,11309,55,6977,541869,956544,690998,182704,690782,915670,249454,930075,71696,690540
432,100,12477,2021,10172,106,10831,54,6785,481676,451329,532352,137888,451777,290369,391041,400426,867072,404554
433,100,12310,2070,9962,105,11266,53,6721,512401,724866,18792,724777,234721,458802,341449,30625,340257,528151
434,100,12119,2111,9751,106,11421,54,6785,20875,20795,20778,577815,16541,26468,157531,833529,242420,176472
435,100,12307,2002,10052,106,10965,54,6785,895259,842697,703276,930126,256194,895274,896233,504491,746020,36210
436,100,12223,2049,9922,108,11055,55,6913,22625,22323,20942,21144,21066,20947,22516,620410,393984,23043
437,100,12074,2022,9794,107,10950,54,6849,20891,20862,21035,684226,216395,684197,59258,208829,363954,305348
438,100,10986,1982,8752,106,11217,54,6785,21053,20873,448467,471995,617405,414745,158520,141041,853737,420415
439,100,11723,1938,9523,105,10768,53,6721,21191,245694,529932,802150,308366,810942,323454,130338,243142,299731
440,100,11656,2006,9403,107,10454,54,6849,21044,21020,22340,22287,140425,36650,21286,335240,21858,22300
441,100,12811,2015,10509,104,10607,53,6657,21033,613785,936930,300338,97425,824398,956348,98050,296787,437899
442,100,12141,1896,9985,105,10055,53,6721,876481,562068,406879,929132,224710,564079,929470,930435,207750,920538
443,100,10737,1937,8562,105,10666,53,6721,353286,894981,754067,21827,966901,526503,16220,750124,894977,932655
444,100,13045,2119,10634,108,11596,55,6913,635433,108571,256360,255497,126014,156021,972947,748230,391862,470288
445,100,12408,2034,10098,105,11030,53,6721,854227,854435,841820,842204,800127,799800,840431,558278,984627,21757
446,100,11707,2107,9332,106,11432,54,6785,630843,840928,710520,728852,486151,695588,123971,541913,797239,130229
447,100,11358,1907,9187,108,11131,55,6913,21572,21606,21836,252624,905414,206525,270803,997220,202252,266530
448,100,11103,1991,8862,106,11098,54,6785,21846,263952,600194,246298,916226,407768,338707,407667,242938,234925
449,100,11806,1749,9738,105,9094,53,6721,803654,674425,676679,16286,539418,590627,187541,732878,710620,809282
450,100,12502,2075,10163,105,10994,53,6721,704742,706585,107198,547579,599262,785168,282618,544007,708338,173490
451,100,12321,2018,10043,106,10933,54,6785,21402,369509,66521,524004,829165,244646,20263,531225,19826,610737
452,100,12030,2078,9695,105,11562,53,6721,120153,918435,471130,697663,790720,420029,214370,474583,474625,120296
453,100,12172,2144,9766,106,11610,54,6785,929589,831618,398923,929518,386026,181023,449593,927724,806561,512048
454,100,11430,2019,9164,104,11426,53,6657,947836,435485,948407,575653,805576,434847,174429,951727,16479,4260
455,100,12791,2084,10439,105,10776,53,6721,127302,986215,693070,718835,937831,334469,333560,624115,726850,110913
456,100,16946,2330,14296,105,10802,53,6721,575404,577127,993918,725721,967821,528075,75783,60014,144715,919982
457,100,18466,2591,15537,106,10512,54,6785,23337,23087,968092,152641,152168,122210,979255,829834,694771,989767
458,100,16798,2366,14112,104,10183,53,6657,855868,506947,857434,810446,592271,974211,575803,913663,811757,405145
459,100,20763,2433,18000,106,11349,54,6785,515288,514918,70773,15915,408599,837147,932806,546860,877418,181116
460,100,23747,2436,20966,105,11116,53,6721,683266,984835,633370,683235,683375,493610,413224,797431,944445,198868
461,100,16224,2347,13558,107,10972,54,6849,490524,530166,490877,533751,292853,528724,5137,727909,5083,363852
462,100,16685,2208,14153,109,9503,55,6977,157735,638079,815404,815448,815352,95883,814713,815297,815333,815305
463,100,12272,1839,10158,108,10124,55,6913,754764,51429,30149,151269,615563,4624,321455,4715,30280,79494
464,100,17241,2327,14587,107,9986,54,6849,501910,111846,112026,94319,104807,547062,54680,30645,790737,615135
465,100,11176,2030,8903,108,11251,55,6913,366433,367441,366335,484343,748649,663552,391749,121913,615409,278698
466,100,17590,2551,14704,107,11369,54,6849,233549,529929,635064,299457,424710,723897,233463,505867,105842,629224
467,100,12447,2138,10038,107,11527,54,6849,537099,122155,51289,79384,151753,537470,151358,537606,158216,177288
468,100,13654,2088,11276,107,10532,54,6849,354128,522575,83037,819605,261503,151508,124681,516813,760731,240918
469,100,14011,2145,11580,106,10628,54,6785,847215,603722,870998,523705,524271,941458,846423,114700,25484,104712
470,100,11566,2097,9227,107,10815,54,6849,521152,898299,466066,430518,402428,448639,784543,262013,719164,788247
471,100,12007,1994,9741,109,11166,55,6977,170267,621271,88232,720352,429094,536468,709138,815224,85441,523115
472,100,16465,2400,13749,107,10954,54,6849,617534,201529,265807,709344,751478,449218,449827,630845,45835,219191
473,100,12809,2168,10376,109,10723,55,6977,833133,913755,58256,697873,788562,58187,62169,961091,58172,641140
474,100,12647,2158,10231,108,11186,55,6913,916293,224648,915695,921716,842591,916240,133154,883928,440495,828845
475,100,12074,1974,9837,106,9844,54,6785,297045,156520,614525,461510,205103,269381,699721,883254,540543,125518
476,100,13021,2000,10750,106,10292,54,6785,426536,806085,522622,118519,708799,495411,819136,326056,982842,567883
477,100,12292,2038,9993,106,10326,54,6785,161189,297183,158392,799650,962720,750968,228363,312090,183061,114302
478,100,12142,1529,10353,107,8344,54,6849,676946,673747,191741,836322,831994,833163,568171,567318,568108,373737
479,100,13717,2155,11287,107,10637,54,6849,530515,372234,548473,86903,705050,22222,369942,645175,932306,39914
480,100,12729,1502,10971,107,8154,54,6849,833735,863076,673445,833209,191004,568828,568991,836323,566961,761867
481,100,11857,2065,9538,107,10236,54,6849,186456,650615,603972,649137,766400,426639,656395,703044,652679,651054
482,100,18158,2516,15310,107,10134,54,6849,318431,320477,668298,670149,940867,978892,588770,668944,511797,512314
483,100,19007,2587,16090,104,10468,53,6657,31222,178415,16649,630477,501897,476357,90139,610311,610982,578264
484,100,16702,2308,14063,107,9864,54,6849,490709,494120,229073,443711,26894,775386,490091,338148,103626,103595
485,100,17225,2304,14590,107,9291,54,6849,646776,978591,423390,915753,983527,423377,472025,915678,915858,925279
486,100,16702,2442,13938,105,10392,53,6721,659157,310803,347488,534079,395670,110032,332480,330692,153656,332455
487,100,17808,2456,15003,108,10104,55,6913,540819,517291,249317,488209,602087,527610,528249,488641,491423,504333
488,100,16990,2431,14228,106,10639,54,6785,155943,368128,844589,177844,630166,691115,203403,267681,947960,533625
489,100,17381,2400,14678,104,11488,53,6657,622213,528045,186408,642962,546852,550051,439442,172794,981002,186595
490,100,11015,1874,8900,106,10147,54,6785,156334,122003,157182,122083,110892,104858,389910,111801,544494,121995
491,100,12022,1981,9785,105,10116,53,6721,783656,885034,165978,115300,621569,567418,137378,562698,826422,538387
492,100,11479,2002,9221,106,10204,54,6785,517105,471622,632433,518921,338606,792972,516952,790074,632506,898908
493,100,10091,1437,8424,107,8763,54,6849,838350,881648,882069,676880,207913,657050,657608,373794,7675,676076
494,100,12195,2083,9844,106,10452,54,6785,648488,116772,503574,382507,584568,797852,657615,969755,592455,577772
495,100,12904,2034,10600,106,10272,54,6785,353227,386337,991895,366192,187020,697511,353353,476652,897209,861895
496,100,11545,1817,9477,108,9582,55,6913,991988,28451,365610,896474,102665,103641,572054,285556,665718,653368
497,100,11450,2151,9046,105,11680,53,6721,843394,833438,168733,731870,81767,913141,184545,5120,470373,436049
498,100,11558,1756,9550,109,9726,55,6977,428606,43021,207134,43121,428569,101577,655381,655942,655064,378670
499,100,11997,2255,9478,109,11574,55,6977,396100,374522,934632,836293,320859,834172,823213,318450,836393,748361
500,100,10878,2014,8634,107,11128,54,6849,391738,391736,915503,598253,715386,514520,677834,597454,327875,94394
501,100,11607,2023,9329,105,11208,54,6721,876360,894979,924886,432324,452225,458687,364372,685311,385532,876399
502,100,12646,1969,10406,105,9674,53,6721,88463,537292,818247,491192,252635,683645,371922,706577,425866,809121
503,100,11696,2034,9403,106,10908,54,6785,790439,41821,118416,915536,145587,198252,277068,212682,653998,542959
504,100,11548,1929,9356,107,10184,54,6849,45781,852872,1858,747161,850933,850630,735679,690803,795692,735842
505,100,10304,1867,8208,107,10432,54,6849,986642,964378,153849,533393,840004,296132,152891,939534,812885,110242
506,100,11882,2038,9590,107,11152,54,6849,405654,125561,380476,612333,964863,614060,117757,405254,346715,354357
507,100,11165,1933,8980,105,10551,53,6721,94268,93180,902991,709667,911967,650641,47228,777857,119719,953546
508,100,12213,2047,9906,105,10953,53,6721,652973,575399,684485,42637,308712,757062,390725,186908,436066,756859
509,100,11351,1700,9395,105,9575,53,6721,764312,689987,575110,662520,689927,157785,51533,130472,605129,607115
510,100,16025,2116,13591,105,9525,53,6721,626523,858703,159385,43637,239369,998218,134544,99799,858771,438905
511,100,11656,2039,9343,107,11246,54,6849,533063,467072,467151,771519,845152,956747,700013,248830,418986,311846
512,100,10959,1998,8716,104,11499,53,6657,933047,680953,933682,934679,165198,171394,400275,915496,937528,412816
513,100,14707,2224,12182,106,10889,54,6785,599690,19014,314171,310384,503354,310654,550692,742287,506435,196914
514,100,14110,1832,11990,109,8928,55,6977,38432,478632,39435,476269,478663,38582,39441,38375,478204,901416
515,100,12970,2135,10562,107,11177,54,6849,700863,495941,991250,494142,237375,450117,228098,413953,230202,305776
516,100,12036,1999,9775,106,10757,54,6785,694724,399795,501326,283976,252289,723539,998359,985416,844708,221735
517,100,12239,1776,10202,109,9378,55,6977,142179,25363,732385,849383,569142,24722,142729,732318,848740,662557
518,100,11293,1727,9312,106,9169,54,6785,762608,207672,213872,825329,789401,642480,896521,642074,642099,682710
519,100,11619,1991,9369,106,10741,54,6785,426846,458018,989828,974889,811500,914668,790838,24339,941454,433722
520,100,12075,1956,9867,106,10399,54,6785,796788,468097,94537,582975,747265,206227,270505,832838,581028,653026
521,100,11153,1540,9355,108,8854,55,6913,853559,853942,824592,535850,53464,757552,642792,837420,846486,824472
522,100,11456,1916,9287,107,10364,54,6849,330309,609478,204920,269198,168085,993996,546674,120596,994075,697991
