qid,L,total_us,cpu_us,io_us,n_ios,n_cmps,n_hops,n_exact_nav_reads,id0,id1,id2,id3,id4,id5,id6,id7,id8,id9
266,100,9792,1214,8325,107,10630,54,512,975035,975507,638229,942004,848893,424530,45930,819416,554247,484214
267,100,9777,1216,8291,108,10770,55,576,902536,521632,890905,406681,960492,920620,639452,521294,895881,226800
268,100,9362,1166,7949,105,11368,53,384,842588,932069,587382,931723,169655,678602,745943,861419,628581,932130
269,100,9430,1033,8155,106,9372,54,448,461925,697046,589971,253361,425949,625764,638605,326795,362849,774379
270,100,9615,1129,8238,106,11438,54,448,983296,12966,416662,98801,967110,439050,840781,199069,277885,887709
271,100,9395,1122,8026,106,10580,54,448,738355,695743,481219,306404,744102,351703,738502,480867,113799,695048
272,100,9749,1130,8365,108,11065,55,576,823928,965023,942078,498444,572936,572991,958101,594319,731341,103318
273,100,10033,1194,8587,106,10549,54,448,260713,4229,210539,289024,303929,84323,86757,181807,864884,870513
274,100,9665,1198,8216,108,12215,55,576,128826,948156,155932,955206,181432,595951,135715,579965,981871,424215
275,100,13336,1511,11532,105,9924,53,384,855397,115414,629361,158354,718849,970674,587197,946742,847478,633126
276,100,14966,1718,12949,104,10795,53,320,180780,458580,79862,151367,439627,519770,205279,269557,740698,452490
277,100,12723,1617,10807,114,12164,59,960,929681,930001,78712,354714,460787,929958,471969,362163,898119,90735
278,100,11017,1366,9374,105,11219,53,384,197829,276645,118467,465303,943521,416143,964131,508665,964661,484736
279,100,11274,1378,9630,107,11054,55,512,670056,886398,913252,869884,886879,746920,732670,781360,879325,489011
280,100,12176,1387,10507,105,10416,53,384,131547,131172,132310,132468,131328,131834,135830,582701,451018,658025
281,100,14677,1642,12705,105,10775,53,384,801154,680307,125847,90331,694975,406838,778956,126099,146168,406767
282,100,10815,1323,9227,106,10860,54,448,333651,490582,440516,335090,286516,353006,21588,115182,181535,181499
283,100,11572,1494,9788,107,11495,54,512,845397,130,977333,505587,812501,42177,239553,565564,406157,509573
284,100,12546,3286,8915,105,10404,53,384,401420,400966,206339,270617,980582,401199,563743,850404,121002,561351
285,100,18518,5022,13168,109,12105,56,640,437551,436621,396535,682071,107793,109092,402996,539707,12965,244266
286,100,17977,4670,12981,109,10800,55,640,222214,137216,135473,133606,235757,146158,735397,543195,414536,222445
287,100,12444,3455,8723,105,10983,53,384,867958,736937,727022,903795,991136,325589,187851,490762,372316,245094
288,100,12945,3807,8871,106,9530,54,448,281244,203611,267889,967158,572559,661909,728777,937998,662585,661136
289,100,15155,4100,10742,106,11273,54,448,978603,395843,460376,978144,932460,963829,704348,461765,216503,692436
290,100,14682,3874,10526,107,10613,54,512,615735,224499,10068,559796,505118,659488,224225,570190,923160,14302
291,100,13560,3393,9880,107,11092,54,512,842648,857158,842779,842061,226350,885780,977604,679864,883798,842430
292,100,12978,3343,9362,107,10706,54,512,390644,294077,941381,747619,97482,122336,255100,837271,296515,915344
293,100,12944,3470,9206,106,11397,54,448,455629,74598,73438,706393,681422,704858,225483,552162,63670,243306
294,100,12049,2583,9196,107,10895,54,512,877820,878116,503232,226216,381458,684895,746834,735116,838923,913939
295,100,15175,4724,10160,107,11662,54,512,376787,726268,630265,346794,727010,789086,376760,167872,306918,437419
296,100,17951,5908,11732,110,11784,56,704,514702,732195,742001,741612,529322,452534,543092,452334,486592,262880
297,100,13855,3527,10051,105,10805,53,384,732952,425536,465132,427135,308817,251155,68879,682536,980343,457882
298,100,15516,5390,9836,108,12070,55,576,171680,171114,227294,391187,171595,322559,227213,973188,515919,874424
299,100,13722,2969,10459,106,10878,54,448,226525,842516,400347,878647,61100,397958,226590,879923,791225,940811
300,100,13749,3204,10234,105,11678,54,384,697186,828036,726745,727837,15745,503046,635988,394132,16149,883675
301,100,15643,2806,12505,106,9796,54,448,670527,997117,473943,670279,441564,473383,283377,680014,640100,58119
302,100,13718,3462,9977,106,11299,54,448,432345,210071,876751,919075,436790,888064,198272,277088,18358,894829
303,100,12602,2760,9564,105,10819,53,384,842918,487424,464322,60347,52779,59514,522648,142893,847084,883735
304,100,14419,4857,9242,107,11558,55,512,523552,483683,500546,201133,265411,71536,765951,396482,972350,117742
305,100,12617,2640,9700,105,11241,53,384,663407,963987,395831,795916,679222,78379,658560,810802,160163,406930
306,100,12906,3194,9432,107,11111,54,512,934313,58176,58048,65866,709192,63259,7912,694357,483589,58076
307,100,13353,3679,9402,106,11667,54,448,129935,124139,127090,205296,269574,535637,89957,459568,744170,457670
308,100,12322,3118,8935,104,11020,53,320,907698,908416,731306,71749,61454,537874,537589,206743,271021,428649
309,100,14144,4532,9322,107,11437,54,512,843267,452266,506245,16124,683607,452338,977969,254201,510385,731641
310,100,14728,5148,9302,108,12255,55,576,690502,766029,587967,860777,514793,514908,846591,880530,860087,123060
311,100,13932,3368,10273,108,12305,55,576,739560,456300,812169,73438,520173,74598,750203,865298,157068,628676
312,100,12972,3384,9320,104,11414,53,320,972038,315900,145675,181710,843179,96742,431668,629158,15589,520085
313,100,13344,3061,10003,105,11326,53,384,565419,577093,762074,823749,865410,565476,400020,11360,224462,40168
314,100,11260,2742,8267,106,10372,54,448,15135,15388,13415,12990,517639,426218,249235,283200,398777,680820
315,100,14573,3649,10639,107,11400,54,512,15081,16418,14881,12862,169114,241966,74926,365340,516485,236566
316,100,13306,3859,9172,105,10952,53,384,15298,840102,434711,843322,543543,97657,201976,266254,519813,633976
317,100,12400,3308,8817,105,11341,53,384,505574,611665,219148,448603,548647,22518,174658,338454,31656,115787
318,100,14068,3257,10504,107,10860,54,512,663446,758896,122427,749444,900469,836240,595624,659266,543731,679075
319,100,13954,3717,9945,107,11544,54,512,683492,841562,846381,955807,846472,68616,226459,595476,689489,852770
320,100,17640,5768,11557,109,12043,56,640,16109,14018,16226,420182,371060,130595,115809,818092,700193,353092
321,100,15230,3173,11743,105,11232,53,384,111843,504233,398792,399191,753082,698983,171696,318694,97451,872233
322,100,15378,3641,11424,109,11746,55,640,989268,64264,974840,916844,226534,844566,844489,125163,208310,966128
323,100,19783,4329,15109,106,11576,54,448,13485,532636,322362,730565,925543,248468,730822,870724,129404,967996
324,100,20387,4364,15682,107,11595,54,512,15904,416422,720952,564102,720081,541882,193986,272802,678002,561095
325,100,23977,4672,18953,109,12002,56,640,13660,122277,313933,94066,488889,311910,19562,514196,550312,205418
326,100,19555,4396,14802,106,11607,54,448,730788,702227,813383,860560,812852,501937,375591,21429,702432,707662
327,100,17864,3195,14335,107,10565,54,512,15900,15224,718886,554920,13796,13001,14932,718510,747896,555028
328,100,14999,3968,10731,107,10743,54,512,278954,279513,279130,514125,426905,262030,503895,804080,520154,804032
329,100,18667,4498,13833,106,10406,54,448,330390,574446,372756,920189,584860,326511,70395,89032,971942,21072
330,100,13742,2753,10697,105,10282,53,384,16949,18182,313757,823936,901349,344057,18378,755401,44889,897081
331,100,17928,4293,13303,107,10929,54,512,124724,430109,9214,106725,125060,261563,280865,106553,684472,708809
332,100,14540,3113,11141,107,11287,54,512,844212,210166,539737,789472,209842,209946,869713,88776,725447,497472
333,100,13323,3925,9129,106,11144,54,448,931631,931702,389882,174778,489130,922388,486208,17475,178886,174603
334,100,13078,3447,9367,107,11621,54,512,331568,326564,328134,328304,531092,13121,21786,753390,23272,529262
335,100,13662,3951,9441,107,11294,54,512,684906,769504,635099,174890,238073,174734,859410,685291,141856,480250
336,100,12670,2432,9962,105,10737,53,384,393768,490989,392908,561219,560886,12903,929760,75044,122828,783362
337,100,14482,3122,11070,107,10910,54,512,91707,205497,269775,890377,883181,16979,955483,941816,947807,560914
338,100,13781,3971,9533,106,11453,54,448,16527,754359,16505,459523,104861,194035,272851,143749,953858,767384
339,100,18655,3407,14904,106,10442,54,448,883519,766246,603814,608192,858882,608708,390646,663975,867835,284467
340,100,18257,3249,14655,107,11067,54,512,223580,743909,542633,109315,738315,15330,64931,564329,13390,912547
341,100,15212,3091,11782,107,11282,54,512,88629,180821,695057,862675,180808,862391,88909,870831,180895,730202
342,100,11931,2658,9017,106,11005,54,448,850738,953695,822790,431581,481347,886081,502804,130872,223520,571979
343,100,14790,4270,10240,108,11424,55,576,17479,16574,16594,16801,16903,751270,883474,331024,747063,595468
344,100,15147,4180,10678,107,11291,54,512,352261,81230,322907,392306,859963,279034,392324,322463,322588,526815
345,100,12381,2908,9197,107,11336,54,512,16637,17031,16764,629841,969727,513405,629449,620801,63430,969456
346,100,11799,2179,9350,104,10041,53,320,948692,904028,166903,312561,750450,165886,941959,948411,348486,313128
347,100,14525,3759,10478,106,10509,54,448,17148,17849,238630,229270,107505,725318,726490,452648,237034,279113
348,100,13678,3464,9935,107,11599,54,512,462917,690490,242231,525743,115528,742202,599185,921027,723171,690785
349,100,14184,3747,10151,107,11142,54,512,16540,659008,97076,16557,188729,569251,351193,431305,192979,271795
350,100,13926,3136,10498,108,11026,55,576,18945,95622,730708,856376,92294,198542,277358,923947,924246,840260
351,100,11807,2301,9231,108,11035,55,576,22186,842268,931774,528935,803804,70343,207588,842320,940607,548765
352,100,13089,2444,10343,109,11274,56,640,551368,789473,840260,203213,267491,842597,842090,871064,849833,566002
353,100,13475,2937,10250,106,10748,54,448,230025,685591,132430,709654,877085,238439,663276,484487,13739,895140
354,100,12902,3177,9447,106,11333,54,448,202621,266899,942907,314226,629873,201035,265313,943203,514224,238039
355,100,14248,3708,10249,108,11233,55,576,93285,546442,522561,372224,336706,973019,87252,93905,371270,803242
356,100,13333,2926,10131,105,10944,53,384,16995,16576,929179,376762,377321,469810,576496,469827,419329,838997
357,100,11969,2379,9309,107,11241,54,512,17726,17178,416240,17748,64151,777967,749522,17341,573218,622100
358,100,14508,3541,10681,106,11251,54,448,17131,16984,60467,60557,513687,513047,695261,512702,993447,702647
359,100,12047,2368,9406,103,10923,52,256,64,465756,160984,169048,348138,168566,323980,69738,51,479020
360,100,15319,4370,10633,109,10881,55,640,829671,557618,421547,455253,83389,358499,82554,326024,92994,803435
361,100,12670,3472,8931,106,11734,54,448,682089,491967,124854,489784,352919,368052,469452,841288,907178,237736
362,100,12713,2692,9740,105,11400,53,384,883937,474026,69955,307944,480464,793599,965323,160833,562593,236336
363,100,13167,2442,10435,108,10268,55,576,876815,554423,553443,851428,484938,810586,851841,934087,932536,966109
364,100,11494,2522,8705,107,11408,54,512,877330,739248,911787,921966,909821,913001,87472,914630,15719,843716
365,100,12974,3919,8785,108,10629,55,576,17820,17608,489220,863365,751600,42221,488857,628393,483209,618429
366,100,13744,3951,9512,109,11590,55,640,883795,952132,999785,224080,499108,412988,490422,944781,188279,223784
367,100,15100,3867,10935,108,11244,55,576,753678,836559,918678,532411,466537,951209,576325,407351,575731,129950
368,100,12963,3169,9512,107,10831,54,512,988732,153632,978594,884344,210418,992263,588430,665953,256052,666124
369,100,12820,3073,9480,107,11432,54,512,153931,931512,434519,433292,91735,216703,486742,126385,65403,658428
370,100,13293,2511,10468,108,11822,55,576,17428,17171,16870,14303,205288,269566,832431,226578,69618,930346
371,100,12829,3112,9434,107,11444,55,512,16914,16947,17311,17347,17087,593559,146223,146283,241834,226294
372,100,11672,2299,9072,103,10166,52,256,585857,779093,429401,779375,988901,212449,443556,433764,14557,687683
373,100,14050,3812,9952,107,11161,54,512,16792,16739,748306,415829,524947,410814,515516,227743,156982,724857
374,100,13793,3236,10274,107,10268,54,512,312261,320265,321050,311008,929313,320240,158616,429896,245011,309673
375,100,20201,4806,15051,107,11461,54,512,513478,649767,800707,112038,517499,548112,176074,171586,176201,690489
376,100,19399,4567,14481,109,11384,55,640,111927,742041,82549,372223,547694,209990,201237,265515,700506,111074
377,100,14826,2825,11686,107,10598,54,512,101705,887817,888638,428771,639155,638982,375194,858516,893816,428732
378,100,13783,3194,10294,105,10478,53,384,18639,18874,405479,35927,43298,379104,106194,379332,613611,865702
379,100,11400,2248,8871,105,11207,53,384,826639,377715,129132,423640,515203,130255,385907,941993,865566,570492
380,100,13346,2912,10148,105,10799,53,384,114872,703391,949359,943580,180760,903013,180910,228535,782092,229110
381,100,12993,2687,10027,105,11270,53,384,17184,17809,233097,153216,342950,137766,668831,224235,303918,593569
382,100,15787,2793,12682,104,10652,53,320,196147,274963,686671,730792,731263,984112,473437,936583,2473,471922
383,100,18168,3945,13880,107,11711,54,512,403592,399540,947327,112913,156705,300677,598083,532889,482316,399238
384,100,16680,2530,13791,105,10606,53,384,683787,680451,914117,60364,199368,278184,877075,918543,916590,941432
385,100,18663,3378,14949,104,11001,53,320,367675,359141,709330,322234,833787,134574,16182,915842,352126,797842
386,100,18462,2882,15224,107,11506,54,512,193816,272632,823275,947753,712213,109193,126525,224050,948810,513699
387,100,22630,3312,18959,107,11302,54,512,18333,213763,954513,213546,938851,223958,394304,564186,739551,561229
388,100,22690,3821,18491,107,11363,54,512,600164,131717,297702,17684,504516,483311,727424,546713,868423,922857
389,100,20723,3991,16378,110,11461,57,704,871337,864108,863141,871973,863847,729080,872550,154262,916738,220048
390,100,18211,3428,14438,105,11644,53,384,397368,170908,60946,64085,663212,542496,748474,663050,778461,183888
391,100,17925,3582,14006,107,11063,54,512,954676,524297,89942,706638,151028,493515,989186,630542,836825,836436
392,100,13002,2602,10122,106,11561,54,448,502450,32084,169053,735409,607,294314,630795,140494,584510,874839
393,100,12892,2117,10465,109,10826,55,640,912111,204864,269142,207619,46521,803804,22304,683017,842007,737922
394,100,12579,2342,9950,107,10338,54,512,636151,633946,205027,269305,633703,12979,491934,736840,202691,266969
395,100,14773,2979,11492,106,11251,54,448,17232,18088,16802,192462,271278,16644,202196,266474,69380,203246
396,100,31413,22457,8669,107,11138,55,512,251606,198476,277292,598881,28295,873000,376237,870659,45501,930622
397,100,21755,13246,8260,107,11560,54,512,920718,920940,316309,454789,875798,316026,377355,315922,288113,625303
398,100,16524,8219,8066,107,11269,54,512,579277,899345,294102,877655,968580,230212,181329,564633,950747,957394
399,100,16020,6885,8886,107,10664,54,512,506541,421463,421176,323525,421291,421770,506181,421050,525455,363817
400,100,18626,5382,12938,106,10997,54,448,72793,71712,73807,455333,415976,748184,200220,264498,201396,265674
401,100,15870,5685,9913,107,11991,55,512,219166,219149,630175,219372,19397,143174,209890,186039,510603,169051
402,100,13638,3437,9940,104,11644,53,320,18536,787265,629677,48019,579379,14458,629371,844662,119936,793704
403,100,14265,4745,9254,107,11525,54,512,690379,908121,844788,844314,867139,13585,517928,985903,690516,749071
404,100,16078,5336,10461,107,10530,54,512,249712,386439,386308,287614,283336,284857,859646,230943,283443,570475
405,100,15357,5075,9988,106,11225,54,448,15144,465936,735989,123402,867869,843644,196077,274893,811170,822998
406,100,15498,5600,9631,108,11326,55,576,510088,811819,702113,876050,286157,959810,431841,512645,576485,354219
407,100,19460,5132,14006,107,11294,54,512,503482,523899,431176,881579,482628,484817,417139,880868,107212,430554
408,100,14964,5022,9673,107,11069,54,512,799436,719345,62863,799601,237141,832779,719261,808428,438010,739491
409,100,17520,4585,12618,106,10785,54,448,918287,938897,628540,629515,989600,841563,989741,781748,908348,201161
410,100,15068,4658,10143,105,10958,53,384,761604,885820,78495,761241,396403,74338,536253,544186,885773,604670
411,100,13036,3896,8881,105,10778,53,384,159977,325003,389776,979574,337424,202630,266908,636967,183250,10151
412,100,17556,4500,12745,105,10781,53,384,440494,72549,595392,492768,492535,598775,430655,482720,936966,231870
413,100,13806,4321,9228,106,11340,54,448,480651,166921,972936,932766,139025,987048,96069,36498,521979,803225
414,100,13958,4645,9034,106,11243,54,448,18797,18492,809025,702965,871545,929872,585673,929647,135862,136495
415,100,14819,4014,10521,106,11573,54,448,663562,632828,632623,491293,811407,787137,162541,699827,670275,811428
416,100,41901,6143,35420,107,10509,54,512,325765,354660,247610,859758,305522,983384,775589,239988,341874,983151
417,100,18195,5146,12744,107,11345,54,512,703799,705488,869089,703533,562567,748539,682682,160680,111327,748338
418,100,12082,3666,8178,104,11433,53,320,361910,166609,625679,584099,116996,626690,21275,723592,388080,765081
419,100,14881,4165,10443,105,11017,53,384,432752,682135,938883,73539,797025,710346,775772,788278,737307,733546
420,100,16183,5119,10786,107,10858,55,512,753717,753844,511192,874481,35172,231975,725983,239134,687999,371557
421,100,15595,5347,9946,107,10613,54,512,866845,56966,874003,949974,811430,633567,948972,196521,275337,477727
422,100,14390,4429,9710,105,10240,53,384,700249,699860,702252,701132,63434,599341,338201,60412,92884,59795
423,100,16398,6118,10010,109,11354,55,640,729154,481712,698418,222380,197467,276283,713946,872706,867039,850147
424,100,15056,4530,10243,107,11771,54,512,968826,168760,171119,704246,844032,171736,669708,881048,14053,16023
425,100,12611,3860,8499,105,11461,53,384,835326,174171,583158,470242,188948,680868,165408,315909,691547,437452
426,100,14893,4346,10274,105,10506,53,384,825937,946808,228050,853804,562786,297292,98063,239307,880232,112736
427,100,15410,5175,9956,108,11221,55,576,663590,594469,663448,594694,771655,562721,617515,960716,758887,617489
428,100,14027,3441,10316,103,10758,52,256,598341,329170,741712,670766,739730,739428,868003,539092,765269,885981
429,100,13049,3969,8830,105,11116,53,384,693557,492911,209204,205333,269611,938491,335275,945970,778534,125133
430,100,15069,4029,10752,105,10567,53,384,209984,128487,236186,410147,326955,669313,937863,392652,835018,491899
431,100,15757,5106,10372,109,11268,55,640,541869,956544,690998,182704,690782,915670,930075,71696,690540,833145
432,100,14818,4445,10108,106,10892,54,448,481676,451329,532352,137888,451777,290369,391041,400426,867072,404554
433,100,17371,6621,10468,110,11875,56,704,512401,724866,18792,724777,234721,458802,341449,30625,340257,919394
434,100,13728,4730,8749,107,11752,54,512,20875,20795,20778,577815,16541,157531,833529,242420,176472,174675
435,100,20308,5358,14609,108,11277,56,576,895259,842697,703276,930126,256194,895274,896233,504491,746020,36210
436,100,15203,4763,10162,107,10801,54,512,22625,22323,20942,21144,21066,20947,22516,620410,393984,23043
437,100,20962,5955,14664,109,11356,55,640,20891,20862,21035,684226,216395,684197,59258,208829,363954,305348
438,100,17024,4113,12602,105,11293,53,384,21053,20873,448467,471995,617405,414745,158520,141041,853737,420415
439,100,23456,4800,18332,105,11042,53,384,21191,245694,529932,802150,308366,810942,323454,130338,243142,299731
440,100,17620,4713,12608,107,10622,54,512,21044,21020,22340,22287,140425,36650,21286,335240,21858,22300
441,100,16883,3158,13457,104,10656,53,320,21033,613785,936930,300338,97425,824398,956348,98050,296787,437899
442,100,13626,3755,9613,106,10263,54,448,876481,562068,406879,929132,224710,564079,929470,930435,207750,823156
443,100,14192,3750,10173,105,10764,53,384,353286,894981,754067,21827,966901,526503,16220,750124,894977,932655
444,100,18360,4493,13540,106,11401,54,448,635433,108571,256360,255497,156021,972947,748230,391862,470288,154884
445,100,14088,4156,9672,108,11401,55,576,854227,854435,841820,842204,800127,799800,840431,558278,984627,21757
446,100,19954,4923,14701,105,11423,53,384,840928,710520,486151,695588,123971,541913,130229,595648,202477,266755
447,100,20441,4576,15521,108,11192,55,576,21572,21606,21836,252624,905414,206525,270803,997220,202252,266530
448,100,20395,5453,14600,108,11229,55,576,21846,263952,600194,246298,916226,407768,338707,407667,242938,234925
449,100,19405,4604,14471,105,9121,53,384,803654,674425,676679,16286,539418,590627,187541,732878,710620,809282
450,100,17774,5500,11974,108,11545,55,576,704742,706585,107198,547579,599262,785168,282618,544007,708338,173490
451,100,13620,3932,9432,106,11013,54,448,21402,369509,66521,524004,829165,244646,20263,531225,19826,799561
452,100,15640,5387,9981,107,11785,54,512,120153,918435,471130,697663,790720,420029,214370,474583,474625,120296
453,100,15257,4339,10631,106,11713,54,448,929589,831618,398923,929518,386026,181023,449593,927724,806561,512048
454,100,14317,3462,10574,105,11643,54,384,947836,435485,948407,575653,805576,434847,174429,4260,942073,64741
455,100,13698,3784,9648,105,10804,53,384,127302,986215,693070,718835,937831,334469,333560,624115,726850,110913
456,100,13219,3194,9749,104,10726,53,320,575404,577127,993918,725721,967821,528075,75783,60014,144715,919982
457,100,14758,4638,9834,106,10742,54,448,23337,23087,968092,152641,152168,122210,979255,829834,989767,348639
458,100,13168,3370,9548,104,10112,53,320,855868,506947,857434,810446,592271,974211,575803,913663,811757,405145
459,100,14677,4182,10228,106,11541,54,448,515288,514918,70773,15915,408599,837147,932806,546860,877418,181116
460,100,13751,3832,9652,106,11653,54,448,683266,984835,633370,683235,493610,413224,944445,198868,277684,254862
461,100,16382,4830,11263,108,11141,55,576,490524,530166,490877,533751,292853,528724,5137,727909,5083,363852
462,100,12030,3125,8669,107,9325,54,512,157735,638079,815404,815448,815352,95883,814713,815297,815333,815305
463,100,12949,3444,9255,108,10138,55,576,754764,51429,30149,151269,615563,4624,321455,4715,30280,79494
464,100,12057,3132,8686,107,10090,54,512,501910,111846,112026,94319,104807,547062,54680,30645,790737,94323
465,100,15287,4901,10122,109,11653,55,640,366433,367441,366335,484343,748649,663552,391749,121913,615409,278698
466,100,16130,4840,11009,107,11523,54,512,233549,529929,635064,299457,424710,723897,233463,505867,105842,629224
467,100,15012,4622,10100,108,11727,55,576,537099,122155,51289,79384,151753,537470,151358,537606,158216,177288
468,100,13325,3034,10036,107,10501,54,512,354128,522575,83037,819605,261503,151508,124681,516813,760731,240918
469,100,14250,4274,9694,107,10558,54,512,847215,603722,870998,523705,524271,941458,846423,114700,25484,104712
470,100,12628,3826,8559,107,10853,54,512,521152,898299,466066,430518,402428,448639,784543,262013,719164,788247
471,100,14047,2827,10950,106,10482,54,448,170267,621271,88232,720352,429094,536468,815224,523115,720561,427896
472,100,15434,4267,10876,107,10959,54,512,617534,201529,265807,709344,751478,449218,449827,630845,45835,219191
473,100,15113,4996,9861,107,10284,54,512,833133,913755,58256,697873,788562,58187,62169,961091,58172,641140
474,100,16918,4238,12381,107,11076,54,512,916293,224648,915695,921716,842591,916240,133154,883928,440495,828845
475,100,17832,4133,13375,105,9810,53,384,297045,156520,614525,461510,205103,269381,699721,883254,540543,125518
476,100,16105,3314,12485,105,10220,53,384,426536,806085,522622,118519,708799,495411,819136,326056,982842,567883
477,100,19017,4782,13884,106,10364,54,448,161189,297183,158392,799650,962720,750968,228363,312090,183061,114302
478,100,18761,4710,13727,107,8467,54,512,676946,673747,191741,836322,831994,833163,568171,567318,568108,373737
479,100,18681,4598,13761,107,10684,54,512,530515,372234,548473,86903,705050,22222,369942,645175,932306,39914
480,100,16237,3778,12160,108,8275,55,576,833735,863076,673445,833209,191004,568828,568991,836323,566961,761867
481,100,18765,4957,13470,109,10569,55,640,186456,650615,603972,649137,766400,426639,656395,703044,652679,651054
482,100,18662,5434,12919,108,10193,55,576,318431,320477,668298,670149,940867,978892,588770,668944,511797,512314
483,100,17149,3570,13242,104,10662,53,320,31222,178415,16649,630477,501897,476357,90139,610311,610982,578264
484,100,16476,4090,12095,107,9879,54,512,490709,494120,229073,443711,26894,775386,490091,338148,103626,103595
485,100,19534,4885,14320,107,9190,54,512,646776,978591,423390,915753,983527,423377,472025,915678,915858,925279
486,100,17041,3789,12943,105,10392,53,384,659157,310803,347488,534079,395670,110032,332480,330692,153656,332455
487,100,20010,5112,14562,107,10069,54,512,540819,517291,249317,488209,602087,527610,528249,488641,491423,504333
488,100,19988,4528,15116,107,10907,54,512,155943,368128,844589,177844,630166,691115,203403,267681,947960,533625
489,100,18496,3876,14290,105,11737,53,384,622213,528045,186408,642962,546852,550051,172794,981002,186595,60699
490,100,17647,3532,13793,109,10230,55,640,156334,122003,157182,122083,110892,104858,389910,111801,121995,780628
491,100,18419,3879,14224,105,9960,53,384,783656,885034,165978,115300,621569,567418,137378,562698,826422,538387
492,100,18084,4696,13079,107,10245,54,512,517105,471622,632433,518921,338606,792972,516952,790074,632506,898908
493,100,16056,4622,11155,109,9120,55,640,838350,881648,882069,676880,207913,657050,657608,373794,7675,676076
494,100,17894,4459,13122,106,10488,54,448,648488,116772,503574,382507,584568,797852,657615,969755,592455,577772
495,100,18127,4411,13423,106,10459,54,448,353227,386337,991895,366192,187020,697511,353353,476652,897209,861895
496,100,17978,5789,11892,111,10166,56,768,991988,28451,365610,896474,102665,103641,572054,285556,665718,653368
497,100,22187,4220,17648,105,11743,53,384,843394,833438,168733,731870,81767,913141,184545,470373,436049,71111
498,100,19794,4761,14696,107,9383,54,512,428606,43021,207134,43121,428569,101577,655942,655064,378670,559342
499,100,20069,5022,14714,108,11587,55,576,396100,374522,934632,836293,320859,834172,823213,318450,836393,748361
500,100,19896,3218,16398,107,11115,54,512,391738,391736,915503,598253,715386,514520,677834,597454,327875,94394
501,100,17129,3747,13076,106,11391,54,448,876360,894979,924886,432324,452225,458687,364372,385532,876399,385512
502,100,18386,4111,13969,105,9578,53,384,88463,537292,818247,491192,252635,683645,371922,706577,425866,809121
503,100,19399,4727,14321,108,11171,55,576,790439,41821,118416,915536,145587,198252,277068,212682,653998,542959
504,100,17486,3770,13404,107,10340,54,512,45781,852872,1858,747161,850933,850630,735679,690803,795692,735842
505,100,19955,5469,14150,108,10614,55,576,986642,964378,153849,533393,840004,296132,152891,939534,812885,110242
506,100,17813,4464,13043,108,11389,55,576,405654,125561,380476,612333,964863,614060,117757,405254,346715,354357
507,100,17773,4032,13424,106,10462,54,448,94268,93180,902991,709667,650641,47228,505310,119719,953546,748771
508,100,16894,3508,13064,107,11325,55,512,652973,575399,684485,42637,308712,757062,390725,186908,436066,756859
509,100,12077,3242,8587,105,9794,53,384,764312,689987,575110,662520,689927,157785,51533,130472,605129,607115
510,100,12941,4439,8266,109,9893,55,640,626523,858703,159385,43637,239369,998218,134544,99799,438905,98511
511,100,12324,3709,8365,110,11734,56,704,533063,467072,467151,845152,956747,700013,418986,311846,821946,484503
512,100,10457,2224,8022,103,11293,52,256,933047,680953,933682,934679,165198,171394,400275,915496,937528,412816
513,100,12549,4197,8121,107,11278,54,512,599690,19014,314171,310384,503354,310654,550692,742287,506435,196914
514,100,12369,3673,8478,109,9095,55,640,38432,478632,39435,476269,478663,38582,39441,38375,478204,901416
515,100,11203,3045,7934,107,11143,54,512,700863,495941,991250,494142,237375,450117,228098,413953,230202,305776
516,100,12892,3333,9311,106,10987,54,448,694724,399795,501326,283976,723539,998359,985416,844708,221735,260091
517,100,14846,3700,10855,107,9266,54,512,142179,25363,732385,849383,569142,24722,142729,732318,848740,662557
518,100,14560,3972,10320,107,9331,54,512,762608,207672,213872,825329,789401,642480,642074,642099,682710,605212
519,100,14488,3603,10614,106,10795,54,448,426846,458018,989828,974889,811500,914668,790838,629213,334628,961376
520,100,12205,3869,8080,107,10480,54,512,796788,468097,94537,582975,747265,206227,270505,832838,581028,653026
521,100,16409,4307,11799,109,8866,55,640,853559,853942,824592,535850,53464,757552,642792,837420,846486,824472
522,100,15094,4233,10584,107,10357,54,512,330309,609478,204920,269198,168085,993996,546674,120596,994075,697991
523,100,10802,1853,8706,101,10299,51,128,415751,927764,707303,313740,727143,121648,544055,597300,112914,375394
524,100,14733,4291,10168,109,10150,55,640,346457,810676,765879,543373,851270,800742,892652,349263,361363,360435
525,100,11952,3241,8475,107,11308,54,512,151385,151501,481487,93824,122755,293494,91969,530765,97467,152064
526,100,14582,4223,10091,107,9791,54,512,716289,258945,720920,96773,46613,328020,165954,11283,96850,496374
527,100,11836,2359,9225,107,9130,54,512,99310,112433,603954,754647,99462,192383,112870,192390,190939,39787
528,100,15397,4646,10462,108,11955,55,576,100789,544063,565327,326833,543948,331168,609019,607348,524109,544005
529,100,13425,3917,9245,107,11085,54,512,590051,684842,631874,951894,751678,459903,803420,521053,634372,706180
530,100,12351,3593,8518,106,10067,54,448,834921,749184,152786,34888,162730,527473,527441,387605,228104,775725
531,100,12877,3154,9452,105,10815,53,384,890871,406754,771593,212415,335531,927713,952593,133000,110590,771406
532,100,12184,2721,9216,107,8581,54,512,424248,447883,447156,424073,447722,907035,445999,994080,447428,446055
