qid,L,total_us,cpu_us,io_us,n_ios,n_cmps,n_hops,n_exact_nav_reads,id0,id1,id2,id3,id4,id5,id6,id7,id8,id9
267,100,12517,1414,10813,108,10797,55,193,902536,521632,890905,406681,353328,960492,920620,639452,521294,895881
268,100,9554,1002,8321,105,11382,53,193,842588,932069,587382,931723,169655,678602,745943,861419,628581,932130
269,100,11130,1147,9723,105,9285,53,193,461925,697046,589971,253361,425949,625764,638605,326795,362849,774379
270,100,11581,1220,10099,107,11549,54,193,983296,12966,416662,98801,967110,439050,840781,199069,277885,887709
271,100,11347,1155,9940,105,10495,53,193,738355,695743,481219,306404,744102,351703,738502,480867,113799,695048
272,100,13590,1481,11814,107,10990,54,193,823928,965023,942078,498444,572936,572991,958101,594319,731341,103318
273,100,11862,1298,10297,106,10539,54,193,260713,4229,210539,289024,303929,84323,86757,181807,864884,870513
274,100,11851,1288,10281,107,12074,55,193,128826,948156,155932,955206,181432,595951,135715,579965,981871,424215
275,100,10898,1081,9575,105,9886,53,193,855397,115414,629361,158354,718849,970674,587197,946742,847478,633126
276,100,13008,1388,11327,109,11372,55,193,180780,458580,79862,151367,439627,519770,205279,269557,740698,452490
277,100,11489,1236,9995,106,11271,54,193,929681,930001,78712,354714,460787,929958,471969,362163,898119,90735
278,100,9800,1009,8530,105,11233,53,193,197829,276645,118467,465303,943521,416143,964131,508665,964661,484736
279,100,12064,1344,10449,106,10949,54,193,670056,886398,913252,869884,886879,746920,732670,781360,879325,489011
280,100,11590,1261,10053,107,10671,54,193,131547,131172,132310,132468,131328,131834,135830,582701,451018,658025
281,100,12369,1303,10768,105,10788,53,193,801154,680307,125847,90331,694975,406838,778956,126099,146168,406767
282,100,12657,1349,11007,107,10962,54,193,333651,490582,440516,335090,286516,353006,21588,115182,181535,181499
283,100,10341,1227,8853,107,11490,54,193,845397,130,977333,505587,812501,42177,239553,565564,406157,509573
284,100,11542,1270,10002,107,10638,54,193,401420,400966,206339,270617,980582,401199,563743,850404,121002,561351
285,100,11786,1292,10217,107,11893,54,193,437551,436621,396535,682071,107793,109092,402996,539707,12965,244266
286,100,11204,1167,9766,109,10799,55,193,222214,137216,135473,133606,235757,146158,735397,543195,414536,222445
287,100,11408,1255,9890,105,10986,53,193,867958,736937,727022,903795,991136,325589,187851,490762,372316,245094
288,100,11243,1204,9771,106,9529,54,193,281244,203611,267889,967158,572559,661909,728777,937998,662585,661136
289,100,10961,1161,9537,106,11295,54,193,978603,395843,460376,978144,932460,963829,704348,461765,216503,692436
290,100,13760,1522,11935,107,10613,54,193,615735,224499,10068,559796,505118,659488,224225,570190,923160,14302
291,100,17391,1921,15118,110,11422,57,193,842648,857158,842779,842061,226350,885780,977604,679864,883798,842430
292,100,11321,1281,9763,107,10704,54,193,390644,294077,941381,747619,97482,122336,255100,837271,296515,915344
293,100,10473,1151,9066,108,11633,55,193,455629,74598,73438,706393,681422,704858,225483,552162,63670,243306
294,100,10724,1157,9298,107,10895,54,193,877820,878116,503232,226216,381458,684895,746834,735116,838923,913939
295,100,9890,1085,8562,106,11519,54,193,376787,726268,630265,346794,727010,789086,376760,167872,306918,437419
296,100,14682,1596,12759,107,11433,54,193,514702,732195,742001,741612,529322,452534,543092,452334,486592,262880
297,100,13061,1411,11357,105,10796,53,193,732952,425536,465132,427135,308817,251155,68879,682536,980343,457882
298,100,15225,1735,13171,106,11844,54,193,171680,171114,227294,391187,171595,322559,227213,973188,515919,874424
299,100,10855,1159,9441,105,10764,53,193,226525,842516,400347,878647,61100,397958,226590,879923,791225,940811
300,100,13232,1398,11537,107,11869,54,193,697186,828036,726745,727837,15745,503046,635988,394132,16149,883675
301,100,15024,1577,13139,106,9834,54,193,670527,997117,473943,670279,441564,473383,283377,680014,640100,58119
302,100,15774,1712,13741,105,11184,53,193,432345,210071,876751,919075,436790,888064,198272,277088,18358,894829
303,100,10598,1130,9206,105,10824,53,193,842918,487424,464322,60347,52779,59514,522648,142893,847084,883735
304,100,10225,1098,8870,107,11624,54,193,523552,483683,500546,201133,265411,71536,765951,396482,972350,117742
305,100,10151,1113,8791,105,11204,53,193,663407,963987,395831,795916,679222,78379,658560,810802,160163,406930
306,100,14506,1705,12471,109,11319,55,193,934313,58176,58048,65866,709192,63259,7912,694357,483589,58076
307,100,10649,1201,9198,105,11569,53,193,129935,124139,127090,205296,269574,535637,89957,459568,744170,457670
308,100,10264,1131,8886,103,10910,52,193,907698,908416,731306,71749,61454,537874,537589,206743,271021,428649
309,100,12999,1477,11234,108,11564,55,193,843267,452266,506245,16124,683607,452338,977969,254201,510385,731641
310,100,15978,1755,13903,107,12105,55,193,690502,766029,587967,860777,514793,514908,846591,880530,860087,123060
311,100,15537,1714,13483,110,12530,56,193,739560,456300,812169,73438,520173,74598,750203,865298,157068,628676
312,100,16507,1522,14702,104,11418,53,193,972038,315900,145675,181710,843179,96742,431668,629158,15589,520085
313,100,12448,1333,10829,105,11343,53,193,565419,577093,762074,823749,865410,565476,400020,11360,224462,40168
314,100,21356,1590,19425,107,10477,54,193,15135,15388,13415,12990,517639,426218,249235,283200,398777,680820
315,100,10998,1206,9543,105,11167,53,193,15081,16418,14881,12862,169114,241966,74926,365340,516485,236566
316,100,13586,1506,11782,106,11071,54,193,15298,840102,434711,843322,543543,97657,201976,266254,519813,633976
317,100,15231,1665,13249,105,11298,53,193,505574,611665,219148,448603,548647,22518,174658,338454,31656,115787
318,100,9117,891,8006,104,10569,53,193,663446,758896,122427,749444,900469,836240,659266,543731,679075,225442
319,100,8982,981,7783,105,11329,53,193,683492,841562,846381,955807,846472,68616,226459,595476,689489,852770
320,100,11615,1441,9904,109,12044,56,193,16109,14018,16226,420182,371060,130595,115809,818092,700193,353092
321,100,11172,1191,9698,104,11126,53,193,111843,504233,398792,399191,753082,698983,171696,318694,97451,872233
322,100,10736,1210,9255,107,11504,54,193,989268,64264,974840,916844,226534,844566,844489,125163,208310,966128
323,100,11298,1238,9786,106,11577,54,193,13485,532636,322362,730565,925543,248468,730822,870724,129404,967996
324,100,11749,1286,10190,105,11336,53,193,15904,416422,720952,564102,720081,541882,193986,272802,678002,561095
325,100,11507,1307,9920,109,12002,56,193,13660,122277,313933,94066,488889,311910,19562,514196,550312,205418
326,100,10895,1290,9342,106,11607,54,193,730788,702227,813383,860560,812852,501937,375591,21429,702432,707662
327,100,10998,1164,9577,109,10788,55,193,15900,15224,718886,554920,13796,13001,14932,718510,747896,555028
328,100,11893,1317,10310,107,10744,54,193,278954,279513,279130,514125,426905,262030,503895,804080,520154,804032
329,100,10802,1198,9347,106,10442,54,193,330390,574446,372756,920189,584860,326511,70395,89032,971942,21072
330,100,10117,993,8886,106,10383,54,193,16949,18182,313757,823936,901349,344057,18378,755401,44889,897081
331,100,9937,1085,8603,105,10736,53,193,124724,430109,9214,106725,125060,261563,280865,106553,684472,708809
332,100,11987,1305,10407,107,11287,54,193,844212,210166,539737,789472,209842,209946,869713,88776,725447,497472
333,100,11165,1248,9649,106,11140,54,193,931631,931702,389882,174778,489130,922388,486208,17475,178886,174603
334,100,10812,1166,9390,106,11521,54,193,331568,326564,328134,328304,531092,13121,21786,753390,23272,529262
335,100,11424,1220,9935,106,11196,54,193,684906,769504,635099,174890,238073,174734,859410,685291,141856,480250
336,100,12893,1416,11191,105,10740,53,193,393768,490989,392908,561219,560886,12903,929760,75044,122828,783362
337,100,12855,1388,11178,107,10939,54,193,91707,205497,269775,890377,883181,16979,955483,941816,947807,560914
338,100,13267,1476,11499,105,11337,53,193,16527,754359,16505,459523,104861,194035,272851,143749,953858,767384
339,100,11830,1240,10320,107,10523,54,193,883519,766246,603814,608192,858882,608708,390646,663975,867835,284467
340,100,9924,1098,8596,108,11186,55,193,223580,743909,542633,109315,738315,15330,64931,564329,13390,912547
341,100,10938,1248,9434,107,11296,54,193,88629,180821,695057,862675,180808,862391,88909,870831,180895,730202
342,100,11015,1230,9529,107,11157,55,193,850738,953695,822790,431581,481347,886081,502804,130872,223520,571979
343,100,12421,1399,10750,110,11662,56,193,17479,16574,16594,16801,16903,751270,883474,331024,747063,595468
344,100,10772,1257,9261,106,11165,54,193,352261,81230,322907,392306,859963,279034,392324,322463,322588,526815
345,100,10118,1103,8769,107,11336,54,193,16637,17031,16764,629841,969727,513405,629449,620801,63430,969456
346,100,10313,1018,9056,103,9928,52,193,948692,904028,166903,312561,750450,165886,941959,948411,348486,313128
347,100,12965,1353,11332,106,10511,54,193,17148,17849,238630,229270,107505,725318,726490,452648,237034,279113
348,100,10295,1158,8892,108,11744,55,193,462917,690490,242231,525743,115528,742202,599185,921027,723171,690785
349,100,12241,1373,10589,107,11142,54,193,16540,659008,97076,16557,188729,569251,351193,431305,192979,271795
350,100,11677,1212,10190,105,10701,53,193,18945,95622,730708,856376,92294,198542,277358,923947,924246,840260
351,100,10238,1184,8812,109,11174,55,193,22186,842268,931774,528935,803804,70343,207588,842320,940607,548765
352,100,11901,1329,10304,107,11032,54,193,551368,789473,840260,203213,267491,842597,842090,871064,849833,566002
353,100,11946,1314,10354,107,10863,54,193,230025,685591,132430,709654,877085,238439,663276,484487,13739,895140
354,100,11164,1180,9728,106,11333,54,193,202621,266899,942907,314226,629873,201035,265313,943203,514224,238039
355,100,9687,918,8564,109,11355,55,193,93285,546442,522561,372224,336706,973019,87252,93905,371270,803242
356,100,37266,1065,35949,105,10941,53,193,16995,16576,929179,376762,377321,469810,576496,469827,419329,838997
357,100,11590,1303,10028,105,11001,53,193,17726,17178,416240,17748,64151,777967,749522,17341,573218,622100
358,100,10465,1140,9073,107,11346,54,193,17131,16984,60467,60557,513687,513047,695261,512702,993447,702647
359,100,10096,1069,8784,103,10923,52,193,64,465756,160984,169048,348138,168566,323980,69738,51,479020
360,100,10496,1077,9177,106,10530,54,193,829671,557618,421547,455253,83389,358499,82554,326024,92994,803435
361,100,10835,1155,9426,105,11640,53,193,491967,124854,489784,352919,368052,469452,841288,237736,470826,340210
362,100,11502,1210,10026,105,11393,53,193,883937,474026,69955,307944,480464,793599,965323,160833,562593,236336
363,100,13105,1359,11469,108,10268,55,193,876815,554423,553443,851428,484938,810586,851841,934087,932536,966109
364,100,11416,1223,9937,107,11413,54,193,877330,739248,911787,921966,909821,913001,87472,914630,15719,843716
365,100,11176,1162,9760,105,10281,53,193,17820,17608,489220,863365,751600,42221,488857,628393,483209,618429
366,100,10542,1203,9088,106,11243,54,193,883795,952132,999785,224080,499108,412988,490422,944781,188279,223784
367,100,11022,1183,9588,105,10912,53,193,753678,836559,918678,532411,466537,951209,576325,407351,575731,129950
368,100,12234,1341,10615,107,10831,54,193,988732,153632,978594,884344,210418,992263,588430,665953,256052,666124
369,100,10978,1182,9535,107,11432,54,193,153931,931512,434519,433292,91735,216703,486742,126385,65403,658428
370,100,12235,1362,10601,107,11672,54,193,17428,17171,16870,14303,205288,269566,832431,226578,69618,930346
371,100,9645,1056,8349,107,11444,55,193,16914,16947,17311,17347,17087,593559,146223,146283,241834,226294
372,100,9014,917,7884,104,10262,53,193,585857,779093,429401,779375,988901,212449,443556,433764,14557,687683
373,100,9315,1022,8075,108,11224,55,193,16792,16739,748306,415829,524947,410814,515516,227743,156982,724857
374,100,9135,1002,7920,107,10268,54,193,312261,320265,321050,311008,929313,320240,158616,429896,245011,309673
375,100,9079,956,7901,103,11001,52,193,513478,649767,800707,112038,517499,548112,176074,171586,176201,690489
376,100,9377,1024,8124,106,11112,54,193,111927,742041,82549,372223,547694,209990,201237,265515,700506,111074
377,100,9336,978,8134,107,10590,54,193,101705,887817,888638,428771,639155,638982,375194,858516,893816,428732
378,100,9086,947,7934,105,10485,53,193,18639,18874,405479,35927,43298,379104,106194,379332,613611,865702
379,100,9051,957,7874,105,11216,53,193,826639,377715,129132,423640,515203,130255,385907,941993,865566,570492
380,100,10576,1182,9151,106,10916,54,193,114872,703391,949359,943580,180760,903013,180910,228535,782092,229110
381,100,13179,1437,11447,106,11355,54,193,17184,17809,233097,153216,342950,137766,668831,224235,303918,593569
382,100,15571,1685,13580,104,10687,53,193,196147,274963,686671,730792,731263,984112,473437,936583,2473,471922
383,100,11127,1265,9593,107,11717,54,193,403592,399540,947327,112913,156705,300677,598083,532889,482316,399238
384,100,15993,1831,13838,105,10639,53,193,683787,680451,914117,60364,199368,278184,877075,918543,916590,941432
385,100,13768,1512,11961,106,11181,54,193,367675,359141,709330,322234,833787,357760,134574,16182,915842,352126
386,100,12343,1367,10697,107,11524,54,193,193816,272632,823275,947753,712213,109193,126525,224050,948810,513699
387,100,20088,1890,17847,106,11176,54,193,18333,213763,954513,213546,938851,223958,394304,564186,739551,561229
388,100,14709,1654,12732,107,11402,54,193,600164,131717,297702,17684,504516,483311,727424,546713,868423,922857
389,100,21291,1983,18904,108,11272,55,193,871337,864108,863141,871973,863847,729080,872550,916738,220048,220404
390,100,17607,1871,15372,108,12003,55,193,397368,170908,60946,64085,663212,542496,748474,663050,778461,183888
391,100,17209,1861,14991,105,10819,53,193,954676,524297,89942,706638,151028,493515,989186,630542,836825,836436
392,100,9866,1101,8514,107,11639,54,193,502450,32084,169053,735409,607,294314,630795,140494,584510,874839
393,100,13028,1460,11243,111,11047,56,193,912111,204864,269142,207619,46521,803804,22304,683017,842007,737922
394,100,13651,1524,11828,107,10342,54,193,636151,633946,205027,269305,633703,12979,491934,736840,202691,266969
395,100,15431,1650,13435,107,11360,54,193,17232,18088,16802,192462,271278,16644,202196,266474,69380,203246
396,100,11101,1215,9619,105,10988,53,193,251606,198476,277292,598881,28295,873000,376237,870659,45501,930622
397,100,11291,1210,9812,108,11646,55,193,920718,920940,316309,454789,875798,316026,377355,315922,288113,625303
398,100,11759,1287,10192,107,11260,54,193,579277,899345,294102,877655,968580,230212,181329,564633,950747,957394
399,100,11352,1184,9912,107,10676,54,193,506541,421463,421176,323525,421291,421770,506181,421050,525455,363817
400,100,11167,1240,9654,106,10997,54,193,72793,71712,73807,455333,415976,748184,200220,264498,201396,265674
401,100,11884,1397,10216,105,11759,53,193,219166,219149,630175,219372,19397,143174,209890,510603,169051,215451
402,100,11693,1322,10102,104,11643,53,193,18536,787265,629677,48019,579379,14458,629371,844662,119936,793704
403,100,10349,1104,8997,107,11525,54,193,690379,908121,844788,844314,867139,13585,517928,985903,690516,749071
404,100,16215,1758,14125,108,10636,55,193,249712,386439,386308,287614,283336,284857,859646,230943,283443,570475
405,100,12437,1374,10785,105,11106,53,193,15144,465936,735989,123402,867869,843644,735792,196077,274893,811170
406,100,11706,1341,10100,107,11193,54,193,510088,811819,702113,876050,286157,959810,431841,512645,576485,354219
407,100,16094,1844,13908,107,11316,54,193,503482,523899,431176,881579,482628,484817,417139,880868,107212,430554
408,100,14313,1553,12450,107,11069,54,193,799436,719345,62863,799601,237141,832779,719261,808428,438010,739491
409,100,9819,1062,8523,106,10787,54,193,918287,938897,628540,629515,989600,841563,989741,781748,908348,201161
410,100,10599,1139,9205,107,11188,54,193,761604,885820,78495,761241,396403,74338,536253,544186,885773,604670
411,100,11530,1254,10001,105,10790,53,193,159977,325003,389776,979574,337424,202630,266908,636967,183250,10151
412,100,10048,1071,8743,105,10789,53,193,440494,72549,595392,492768,492535,598775,430655,482720,936966,231870
413,100,17091,1814,14915,106,11321,54,193,480651,166921,972936,932766,139025,987048,36498,521979,803225,87919
414,100,10996,1180,9556,107,11376,54,193,18797,18492,809025,702965,871545,929872,585673,929647,135862,136495
415,100,12442,1342,10811,108,11771,55,193,663562,632828,632623,491293,811407,787137,162541,699827,670275,811428
416,100,10247,1086,8909,106,10415,54,193,325765,354660,247610,859758,305522,983384,775589,239988,341874,983151
417,100,19997,9067,10652,107,11348,55,193,703799,705488,869089,703533,562567,748539,682682,160680,111327,748338
418,100,10127,1086,8790,104,11437,53,193,361910,166609,625679,584099,116996,626690,21275,723592,388080,765081
419,100,11344,1235,9843,105,11017,53,193,432752,682135,938883,73539,797025,710346,775772,788278,737307,733546
420,100,9944,1086,8611,105,10635,53,193,753717,753844,511192,874481,35172,231975,725983,239134,687999,371557
421,100,11085,1212,9606,106,10546,54,193,866845,56966,874003,949974,811430,633567,948972,196521,275337,477727
422,100,10557,1098,9202,106,10346,54,193,700249,699860,702252,701132,63434,599341,338201,60412,92884,59795
423,100,10262,1215,8791,106,11067,54,193,729154,481712,698418,222380,197467,276283,713946,872706,867039,850147
424,100,11695,1394,10032,107,11767,54,193,968826,168760,171119,704246,844032,171736,669708,881048,14053,16023
425,100,10762,1183,9321,105,11471,53,193,835326,174171,583158,470242,188948,680868,165408,315909,691547,437452
426,100,10043,1103,8690,105,10480,53,193,825937,946808,228050,853804,562786,297292,98063,239307,880232,112736
427,100,11348,1276,9801,109,11337,55,193,663590,594469,663448,594694,771655,562721,617515,960716,758887,617489
428,100,11006,1222,9533,103,10730,52,193,598341,329170,741712,670766,739730,739428,868003,539092,765269,885981
429,100,12276,1329,10680,105,11093,53,193,693557,492911,209204,205333,269611,938491,335275,945970,778534,125133
430,100,10088,1076,8776,103,10369,52,193,209984,128487,236186,410147,326955,669313,937863,392652,835018,491899
431,100,10319,1127,8948,109,11288,55,193,541869,956544,690998,182704,690782,915670,930075,71696,690540,833145
432,100,10431,1161,9007,107,11024,54,193,481676,451329,532352,137888,451777,290369,391041,400426,867072,404554
433,100,11683,1279,10135,105,11275,53,193,512401,724866,18792,724777,234721,458802,341449,30625,340257,919394
434,100,11996,1422,10292,107,11733,54,193,20875,20795,20778,577815,16541,157531,833529,242420,176472,174675
435,100,12307,1300,10736,106,11040,54,193,895259,842697,703276,930126,256194,895274,896233,504491,746020,36210
436,100,10858,1144,9438,107,10800,54,193,22625,22323,20942,21144,21066,20947,22516,620410,393984,23043
437,100,11580,1253,10047,109,11320,55,193,20891,20862,21035,684226,216395,684197,59258,208829,363954,305348
438,100,11245,1228,9756,105,11304,53,193,21053,20873,448467,471995,617405,414745,158520,141041,853737,420415
439,100,11175,1226,9686,105,11042,53,193,21191,245694,529932,802150,308366,810942,323454,130338,243142,299731
440,100,11605,1267,10064,107,10621,54,193,21044,21020,22340,22287,140425,36650,21286,335240,21858,22300
441,100,12158,1270,10620,104,10647,53,193,21033,613785,936930,300338,97425,824398,956348,98050,296787,437899
442,100,10795,1038,9493,106,10292,54,193,876481,562068,406879,929132,224710,564079,929470,930435,207750,823156
443,100,10896,1196,9448,105,10758,53,193,353286,894981,754067,21827,966901,526503,16220,750124,894977,932655
444,100,11261,1228,9760,106,11406,54,193,635433,108571,256360,255497,156021,972947,748230,391862,470288,154884
445,100,11310,1262,9780,107,11267,55,193,854227,854435,841820,842204,800127,799800,840431,558278,984627,21757
446,100,12088,1351,10459,105,11419,53,193,840928,710520,486151,695588,123971,541913,130229,595648,202477,266755
447,100,11050,1166,9624,110,11380,56,193,21572,21606,21836,252624,905414,206525,270803,997220,202252,266530
448,100,11579,1230,10078,106,11017,54,193,21846,263952,600194,246298,916226,407768,338707,407667,242938,234925
449,100,11164,1103,9804,105,9121,53,193,803654,674425,676679,16286,539418,590627,187541,732878,710620,809282
450,100,10175,1155,8766,105,11210,53,193,704742,706585,107198,547579,599262,785168,282618,544007,708338,173490
451,100,11732,1309,10154,106,11038,54,193,21402,369509,66521,524004,829165,244646,20263,531225,19826,799561
452,100,11787,1270,10244,107,11810,54,193,120153,918435,471130,697663,790720,420029,214370,474583,474625,120296
453,100,11765,1289,10207,106,11706,54,193,929589,831618,398923,929518,386026,181023,449593,927724,806561,512048
454,100,10460,1147,9064,103,11423,52,193,947836,435485,948407,575653,805576,434847,174429,4260,942073,64741
455,100,10643,1085,9303,105,10795,53,193,127302,986215,693070,718835,937831,334469,333560,624115,726850,110913
456,100,11717,1285,10163,104,10700,53,193,575404,577127,993918,725721,967821,528075,75783,60014,144715,919982
457,100,17526,1839,15328,106,10743,54,193,23337,23087,968092,152641,152168,122210,979255,829834,989767,348639
458,100,15502,1640,13534,104,10108,53,193,855868,506947,857434,810446,592271,974211,575803,913663,811757,405145
459,100,16605,1838,14417,106,11564,54,193,515288,514918,70773,15915,408599,837147,932806,546860,877418,181116
460,100,20810,1813,18644,106,11629,54,193,683266,984835,633370,683235,493610,413224,944445,198868,277684,254862
461,100,22385,1930,20087,108,11126,55,193,490524,530166,490877,533751,292853,528724,5137,727909,5083,363852
462,100,17454,1783,15301,111,9765,56,193,157735,638079,815404,815448,815352,95883,814713,815297,815333,815305
463,100,17914,1853,15688,108,10126,55,193,754764,51429,30149,151269,615563,4624,321455,4715,30280,79494
464,100,11473,1152,10060,108,10201,55,193,501910,111846,112026,94319,104807,547062,54680,30645,790737,94323
465,100,11377,1212,9904,108,11522,55,193,366433,367441,366335,484343,748649,663552,391749,121913,615409,278698
466,100,9500,1026,8242,107,11528,54,193,233549,529929,635064,299457,424710,723897,233463,505867,105842,629224
467,100,17014,1874,14788,107,11608,54,193,537099,122155,51289,79384,151753,537470,151358,537606,158216,177288
468,100,15702,1610,13766,107,10521,54,193,354128,522575,83037,819605,261503,151508,124681,516813,760731,240918
469,100,9983,1053,8674,107,10571,54,193,847215,603722,870998,523705,524271,941458,846423,114700,25484,104712
470,100,10662,1151,9249,107,10852,54,193,521152,898299,466066,430518,402428,448639,784543,262013,719164,788247
471,100,11180,1288,9629,109,10793,55,193,170267,621271,88232,720352,429094,536468,815224,523115,720561,427896
472,100,10900,1165,9481,107,10959,54,193,617534,201529,265807,709344,751478,449218,449827,630845,45835,219191
473,100,11324,1211,9849,111,10707,56,193,833133,913755,58256,697873,788562,58187,62169,961091,58172,641140
474,100,11196,1233,9689,108,11220,55,193,916293,224648,915695,921716,842591,916240,133154,883928,440495,828845
475,100,9735,1027,8476,105,9839,53,193,297045,156520,614525,461510,205103,269381,699721,883254,540543,125518
476,100,11172,1121,9789,105,10220,53,193,426536,806085,522622,118519,708799,495411,819136,326056,982842,567883
477,100,11667,1224,10177,106,10364,54,193,161189,297183,158392,799650,962720,750968,228363,312090,183061,114302
478,100,14011,1314,12398,107,8415,54,193,676946,673747,191741,836322,831994,833163,568171,567318,568108,373737
479,100,10050,1102,8707,107,10691,54,193,530515,372234,548473,86903,705050,22222,369942,645175,932306,39914
480,100,11591,1032,10305,108,8275,55,193,833735,863076,673445,833209,191004,568828,568991,836323,566961,761867
481,100,10559,1143,9168,107,10330,54,193,186456,650615,603972,649137,766400,426639,656395,703044,652679,651054
482,100,10584,1162,9170,108,10177,55,193,318431,320477,668298,670149,940867,978892,588770,668944,511797,512314
483,100,11499,1228,10005,104,10660,53,193,31222,178415,16649,630477,501897,476357,90139,610311,610982,578264
484,100,10129,1006,8886,107,9878,54,193,490709,494120,229073,443711,26894,775386,490091,338148,103626,103595
485,100,10446,977,9224,107,9209,54,193,646776,978591,423390,915753,983527,423377,472025,915678,915858,925279
486,100,11761,1201,10297,105,10392,53,193,659157,310803,347488,534079,395670,110032,332480,330692,153656,332455
487,100,14906,1630,12967,108,10179,55,193,540819,517291,249317,488209,602087,527610,528249,488641,491423,504333
488,100,11814,1290,10255,106,10776,54,193,155943,368128,844589,177844,630166,691115,203403,267681,947960,533625
489,100,9802,1013,8556,102,11445,52,193,622213,528045,186408,642962,546852,550051,172794,981002,186595,60699
490,100,10630,1129,9242,106,9901,54,193,156334,122003,157182,122083,110892,104858,389910,111801,121995,780628
491,100,13091,1363,11442,105,9952,53,193,783656,885034,165978,115300,621569,567418,137378,562698,826422,538387
492,100,11159,1131,9771,107,10250,54,193,517105,471622,632433,518921,338606,792972,516952,790074,632506,898908
493,100,11478,1064,10160,107,8908,54,193,838350,881648,882069,676880,207913,657050,657608,373794,7675,676076
494,100,10458,1134,9052,106,10468,54,193,648488,116772,503574,382507,584568,797852,657615,969755,592455,577772
495,100,11282,1243,9782,106,10461,54,193,353227,386337,991895,366192,187020,697511,353353,476652,897209,861895
496,100,12509,1239,10992,108,9813,55,193,991988,28451,365610,896474,102665,103641,572054,285556,665718,653368
497,100,11748,1304,10165,107,11964,55,193,843394,833438,168733,731870,81767,913141,184545,470373,436049,71111
498,100,13043,1282,11466,110,9757,56,193,428606,43021,207134,43121,428569,101577,655942,655064,378670,559342
499,100,15800,1770,13697,109,11710,56,193,396100,374522,934632,836293,320859,834172,823213,318450,836393,748361
500,100,11396,1216,9894,107,11118,54,193,391738,391736,915503,598253,715386,514520,677834,597454,327875,94394
501,100,11251,1245,9747,104,11183,53,193,876360,894979,924886,432324,452225,458687,364372,385532,876399,385512
502,100,11796,1173,10347,105,9573,53,193,88463,537292,818247,491192,252635,683645,371922,706577,425866,809121
503,100,10594,1193,9146,107,11072,54,193,790439,41821,118416,915536,145587,198252,277068,212682,653998,542959
504,100,11504,1209,10027,107,10337,54,193,45781,852872,1858,747161,850933,850630,735679,690803,795692,735842
505,100,11572,1222,10085,108,10614,55,193,986642,964378,153849,533393,840004,296132,152891,939534,812885,110242
506,100,16746,1810,14587,107,11282,54,193,405654,125561,380476,612333,964863,614060,117757,405254,346715,354357
507,100,9972,1117,8625,106,10479,54,193,94268,93180,902991,709667,650641,47228,505310,119719,953546,748771
508,100,11486,1241,9978,105,11093,53,193,652973,575399,684485,42637,308712,757062,390725,186908,436066,756859
509,100,9581,974,8384,105,9784,53,193,764312,689987,575110,662520,689927,157785,51533,130472,605129,607115
510,100,10090,948,8909,105,9432,53,193,626523,858703,159385,43637,239369,998218,134544,99799,438905,98511
511,100,11798,1286,10241,109,11688,55,193,533063,467072,467151,845152,956747,700013,418986,311846,821946,484503
512,100,10563,1074,9243,103,11304,52,193,933047,680953,933682,934679,165198,171394,400275,915496,937528,412816
513,100,11447,1225,9958,105,11038,53,193,599690,19014,314171,310384,503354,310654,550692,742287,506435,196914
514,100,13124,1257,11583,109,9111,55,193,38432,478632,39435,476269,478663,38582,39441,38375,478204,901416
515,100,10178,1088,8858,107,11143,54,193,700863,495941,991250,494142,237375,450117,228098,413953,230202,305776
516,100,13013,1385,11334,106,10987,54,193,694724,399795,501326,283976,723539,998359,985416,844708,221735,260091
517,100,12168,1191,10699,108,9391,55,193,142179,25363,732385,849383,569142,24722,142729,732318,848740,662557
518,100,12349,1214,10860,107,9329,54,193,762608,207672,213872,825329,789401,642480,642074,642099,682710,605212
519,100,11088,1151,9684,108,10979,55,193,426846,458018,989828,974889,811500,914668,790838,629213,334628,961376
520,100,11460,1316,9874,106,10374,54,193,796788,468097,94537,582975,747265,206227,270505,832838,581028,653026
521,100,13377,1245,11832,109,8866,55,193,853559,853942,824592,535850,53464,757552,642792,837420,846486,824472
522,100,10884,1118,9509,106,10247,54,193,330309,609478,204920,269198,168085,993996,546674,120596,994075,697991
523,100,9872,1066,8570,103,10500,53,193,415751,927764,707303,313740,727143,121648,544055,597300,112914,375394
524,100,10556,1069,9250,109,10167,55,193,346457,810676,765879,543373,851270,800742,892652,349263,361363,360435
525,100,9285,1002,8059,107,11338,54,193,151385,151501,481487,93824,122755,293494,91969,530765,97467,300146
526,100,9153,931,8011,107,9789,54,193,716289,258945,720920,96773,46613,328020,165954,11283,96850,496374
527,100,9143,782,8136,107,9130,54,193,99310,112433,603954,754647,99462,192383,112870,192390,190939,39787
528,100,9655,975,8440,107,11841,55,193,100789,544063,565327,326833,543948,331168,609019,607348,524109,544005
529,100,9434,1002,8212,107,11094,54,193,590051,684842,631874,951894,751678,459903,803420,521053,634372,706180
530,100,9013,921,7876,106,10050,54,193,834921,749184,152786,34888,162730,527473,527441,387605,228104,775725
531,100,9390,908,8263,106,10908,54,193,890871,406754,771593,212415,335531,927713,952593,133000,110590,771406
532,100,9021,776,8038,107,8585,54,193,424248,447883,447156,424073,447722,907035,445999,994080,447428,446055
533,100,9312,1009,8088,107,10452,54,193,708924,562158,224310,904415,560358,668360,562240,560738,682107,910953
534,100,9250,976,8057,106,10551,54,193,941614,704472,893814,831609,864268,956618,212050,983579,852174,210888
