qid,L,total_us,cpu_us,io_us,n_ios,n_cmps,n_hops,n_exact_nav_reads,id0,id1,id2,id3,id4,id5,id6,id7,id8,id9
266,100,11597,3401,7943,112,11046,29,0,975035,975507,638229,942004,848893,424530,45930,819416,554247,484214
267,100,11237,3240,7747,113,11220,29,0,902536,521632,890905,406681,353328,602196,960492,920620,639452,521294
268,100,14242,3322,10684,109,11742,28,0,842588,932069,587382,931723,169655,678602,745943,861419,628581,140608
269,100,10814,3084,7470,110,9946,29,0,461925,697046,589971,253361,425949,625764,638605,326795,362849,774379
270,100,16888,3675,12942,111,12039,29,0,983296,12966,416662,98801,967110,439050,840781,381220,199069,277885
271,100,10731,3165,7323,109,10966,28,0,738355,695743,481219,306404,744102,351703,738502,480867,113799,695048
272,100,10370,3124,7010,111,11553,29,0,823928,965023,942078,498444,572936,572991,958101,594319,731341,103318
273,100,12912,3651,8992,112,11027,29,0,260713,4229,210539,289024,303929,84323,86757,181807,864884,870513
274,100,9317,2927,6159,110,12277,29,0,128826,948156,690187,155932,955206,862110,181432,595951,135715,579965
275,100,8763,2734,5813,109,10315,28,0,855397,115414,629361,158354,718849,970674,587197,946742,847478,633126
276,100,10537,3136,7079,115,12085,30,0,180780,389041,458580,79862,151367,439627,519770,205279,269557,740698
277,100,9930,3090,6598,112,12149,29,0,929681,930001,78712,354714,460787,929958,471969,362163,898119,90735
278,100,12108,3385,8458,110,11973,29,0,197829,276645,118467,465303,943521,416143,964131,85359,376707,508665
279,100,10183,3054,6883,113,11719,30,0,670056,886398,913252,869884,886879,746920,732670,781360,879325,489011
280,100,9067,2822,6024,109,11021,28,0,131547,131172,132310,132468,131328,131834,135830,582701,451018,658025
281,100,10383,3145,6995,109,11294,28,0,801154,680307,125847,90331,694975,406838,778956,126099,146168,406767
282,100,9249,2875,6145,110,11728,29,0,333651,490582,440516,335090,962617,286516,353006,21588,115182,181535
283,100,9825,3121,6472,113,12073,29,0,845397,130,977333,505587,812501,42177,584481,239553,565564,406157
284,100,8907,2809,5876,109,10941,28,0,401420,400966,206339,270617,980582,401199,563743,850404,121002,561351
285,100,9291,2923,6143,109,12025,28,0,437551,436621,396535,403567,682071,107793,109092,402996,539707,12965
286,100,8765,2852,5700,113,11295,29,0,222214,137216,135473,133606,235757,146158,735397,543195,414536,222445
287,100,8857,2884,5755,109,11398,28,0,867958,736937,727022,903795,991136,325589,187851,490762,372316,245094
288,100,9803,2975,6591,112,10241,29,0,281244,203611,267889,967158,572559,661909,728777,937998,662585,661136
289,100,8889,2841,5831,110,11742,29,0,978603,395843,460376,978144,932460,963829,704348,461765,216503,692436
290,100,8978,2830,5923,113,11343,29,0,615735,224499,10068,559796,505118,659488,224225,570190,923160,401060
291,100,9088,2846,6017,109,11306,28,0,842648,857158,842779,842061,226350,885780,977604,679864,883798,842430
292,100,9280,2889,6159,113,11364,29,0,390644,294077,941381,747619,97482,122336,255100,837271,296515,915344
293,100,9063,2865,5967,111,11891,29,0,455629,74598,73438,706393,681422,704858,225483,552162,63670,243306
294,100,8882,2815,5792,111,11379,29,0,877820,878116,503232,226216,381458,684895,746834,735116,838923,574288
295,100,9295,2951,6130,110,11947,29,0,376787,726268,630265,346794,727010,789086,376760,167872,306918,437419
296,100,10984,3304,7427,113,12054,29,0,514702,732195,742001,741612,529322,452534,533221,543092,452334,486592
297,100,8692,2742,5729,109,11277,28,0,732952,425536,465132,427135,308817,251155,68879,682536,980343,703866
298,100,9688,3037,6410,110,12283,29,0,171680,171114,227294,391187,171595,322559,227213,973188,515919,874424
299,100,8768,2742,5811,111,11343,29,0,226525,842516,400347,878647,61100,397958,226590,879923,791225,940811
300,100,16483,10267,5987,109,12094,28,0,156229,697186,828036,726745,727837,15745,503046,635988,682417,394132
301,100,8671,2663,5798,112,10447,29,0,670527,997117,473943,670279,441564,473383,283377,680014,640100,58119
302,100,8724,2705,5797,111,11683,30,0,432345,210071,876751,919075,436790,888064,198272,277088,18358,894829
303,100,8701,2723,5756,109,11067,28,0,842918,487424,464322,60347,52779,59514,522648,142893,847084,883735
304,100,9998,3082,6678,109,11911,28,0,523552,483683,500546,201133,265411,71536,765951,73703,853327,396482
305,100,8730,2798,5710,109,11748,28,0,663407,963987,395831,795916,852601,679222,78379,658560,810802,160163
306,100,9943,2977,6726,114,11868,30,0,934313,58176,58048,65866,709192,63259,7912,694357,483589,58076
307,100,11185,3275,7660,110,12057,29,0,129935,124139,127090,205296,269574,535637,89957,127729,392116,459568
308,100,8425,2654,5555,107,11448,28,0,907698,908416,731306,71749,61454,537874,537589,206743,271021,428649
309,100,9496,2985,6275,113,12006,30,0,843267,452266,506245,16124,683607,452338,977969,254201,510385,731641
310,100,9246,2789,6223,105,11805,27,0,690502,766029,860777,514793,514908,846591,880530,860087,123060,628383
311,100,8958,2834,5891,113,12670,30,0,739560,456300,812169,73438,520173,74598,750203,865298,157068,628676
312,100,9037,2792,6022,108,11695,28,0,972038,315900,145675,181710,843179,96742,431668,629158,15589,520085
313,100,10133,3103,6792,113,12162,29,0,565419,577093,762074,823749,865410,565476,400020,11360,224462,40168
314,100,9155,2826,6110,112,10932,29,0,15135,15388,13415,12990,517639,426218,249235,283200,398777,680820
315,100,9090,2888,5968,110,11808,29,0,15081,16418,14881,12862,169114,241966,74926,365340,516485,236566
316,100,8902,2750,5931,110,11479,29,0,15298,840102,434711,843322,543543,97657,201976,266254,519813,633976
317,100,8888,2727,5941,109,11949,28,0,505574,611665,219148,448603,548647,404068,22518,174658,107647,116580
318,100,8635,2668,5745,108,10996,28,0,663446,758896,122427,749444,900469,836240,595624,659266,543731,679075
319,100,9272,2873,6162,110,11627,29,0,683492,841562,846381,955807,846472,68616,226459,595476,689489,852770
320,100,9309,2828,6246,112,12490,29,0,16109,14018,16226,420182,988851,371060,130595,115809,818092,700193
321,100,8566,2682,5658,109,11766,29,0,111843,504233,398792,128533,399191,753082,589796,402941,698983,171696
322,100,9562,2908,6425,115,12135,30,0,989268,64264,974840,916844,226534,844566,844489,125163,208310,966128
323,100,10050,3020,6778,113,12144,30,0,13485,532636,322362,730565,925543,15546,248468,730822,870724,129404
324,100,9106,2778,6099,110,11970,29,0,15904,416422,720952,564102,720081,548828,541882,193986,272802,678002
325,100,9442,2953,6241,115,12775,30,0,13660,122277,313933,94066,488889,311910,19562,514196,550312,551683
326,100,8347,2768,5367,109,11851,28,0,730788,702227,813383,860560,812852,501937,375591,21429,702432,707662
327,100,8704,2759,5723,113,11047,29,0,15900,15224,718886,554920,13796,13001,14932,718510,747896,555028
328,100,9145,2810,6126,114,11498,30,0,278954,279513,279130,514125,426905,262030,503895,804080,520154,804032
329,100,8347,2686,5446,110,10951,29,0,330390,574446,372756,920189,584860,326511,70395,89032,971942,21072
330,100,8698,2703,5778,109,10801,28,0,16949,18182,313757,823936,901349,344057,18378,755401,37450,44889
331,100,8904,2770,5911,110,11379,29,0,124724,430109,9214,106725,125060,261563,280865,106553,684472,708809
332,100,8902,2827,5842,113,11898,29,0,844212,210166,539737,789472,209842,209946,869713,88776,725447,497472
333,100,9346,2917,6202,111,11692,29,0,931631,931702,389882,174778,489130,922388,486208,17475,178886,16611
334,100,9642,2952,6459,109,11836,28,0,331568,326564,328134,328304,531092,13121,21786,753390,23272,529262
335,100,8686,2759,5710,109,11448,28,0,684906,769504,635099,174890,238073,174734,859410,685291,141856,174771
336,100,8562,2804,5536,109,11261,28,0,393768,490989,392908,561219,560886,12903,929760,75044,122828,783362
337,100,10184,3050,6889,112,11331,29,0,91707,205497,269775,890377,883181,16979,955483,941816,947807,560914
338,100,9662,2999,6424,110,11802,29,0,16527,754359,16505,459523,16672,104861,194035,272851,143749,953858
339,100,9625,2972,6423,111,11132,29,0,883519,766246,603814,608192,958772,603737,858882,608708,390646,663975
340,100,9227,2888,6111,113,11667,29,0,223580,743909,542633,109315,738315,15330,64931,564329,13390,912547
341,100,9126,2930,5960,113,11863,29,0,88629,180821,695057,862675,180808,862391,88909,870831,180895,730202
342,100,9327,2917,6176,112,11550,29,0,850738,953695,822790,431581,481347,886081,502804,130872,223520,571979
343,100,8984,2811,5954,111,11564,29,0,17479,16574,16594,16801,16903,751270,883474,331024,747063,595468
344,100,8732,2755,5751,112,11691,29,0,352261,81230,322907,392306,859963,279034,392324,322463,322588,526815
345,100,9108,2858,6022,109,11657,28,0,16637,17031,16764,629841,969727,513405,629449,620801,63430,969456
346,100,9306,2764,6317,107,10533,28,0,948692,904028,166903,312561,750450,165886,941959,948411,348486,313128
347,100,9514,2884,6403,109,11063,28,0,17148,17849,238630,229270,107505,725318,726490,781359,452648,237034
348,100,9055,2801,6038,112,12134,29,0,462917,690490,242231,525743,115528,742202,599185,921027,723171,690785
349,100,8639,2776,5646,113,11882,29,0,16540,659008,97076,16557,188729,569251,351193,431305,192979,271795
350,100,9297,2834,6234,109,11227,28,0,18945,95622,730708,856376,92294,346309,198542,277358,911610,923947
351,100,13507,3764,9462,113,11601,29,0,22186,842268,931774,528935,803804,70343,207588,842320,940607,548765
352,100,10211,3047,6933,113,11724,29,0,551368,789473,840260,203213,267491,842597,842090,871064,467195,849833
353,100,13123,3640,9202,111,11175,29,0,230025,685591,132430,709654,877085,238439,663276,310402,484487,13739
354,100,12556,3612,8672,112,11725,29,0,202621,266899,942907,314226,629873,201035,265313,943203,251418,71320
355,100,13215,3704,9234,117,12265,30,0,93285,546442,522561,372224,809508,336706,973019,87252,93905,336630
356,100,14706,3587,10864,109,11427,28,0,16995,16576,929179,376762,377321,469810,576496,469827,419329,838997
357,100,13476,3768,9439,111,11679,29,0,17726,17178,416240,17748,64151,777967,749522,17341,573218,622100
358,100,17540,3639,13641,111,11683,29,0,17131,16984,60467,60557,513687,513047,695261,512702,993447,702647
359,100,36281,3783,32231,107,11347,28,0,64,465756,160984,169048,348138,168566,323980,69738,51,479020
360,100,12968,3565,9128,109,10671,28,0,829671,557618,421547,455253,83389,358499,82554,326024,92994,803435
361,100,9907,3062,6591,110,12031,29,0,682089,491967,124854,489784,352919,368052,841288,907178,351593,246636
362,100,9656,3094,6316,109,11608,28,0,883937,474026,69955,307944,480464,793599,965323,160833,562593,236336
363,100,9368,2970,6175,113,10982,29,0,876815,554423,553443,851428,484938,810586,851841,934087,932536,966109
364,100,9203,2891,6071,112,11731,29,0,877330,739248,911787,921966,909821,913001,87472,914630,15719,843716
365,100,10303,3094,6962,111,10865,29,0,17820,17608,489220,863365,751600,42221,488857,628393,483209,618429
366,100,9004,2941,5836,111,11796,29,0,883795,952132,999785,224080,499108,412988,490422,944781,188279,223784
367,100,8901,2794,5886,110,11485,29,0,753678,836559,918678,532411,466537,951209,576325,407351,575731,129950
368,100,10245,3218,6792,112,11453,29,0,988732,153632,978594,884344,210418,992263,588430,665953,256052,666124
369,100,10220,3161,6813,110,11759,29,0,153931,931512,434519,433292,91735,216703,486742,126385,65403,658428
370,100,12727,3747,8693,113,12299,29,0,17428,17171,16870,14303,205288,269566,832431,226578,69618,678417
371,100,9473,2888,6353,111,11933,30,0,16914,16947,17311,17347,17087,593559,146223,146283,241834,226294
372,100,9310,2800,6287,107,10532,28,0,585857,779093,429401,779375,988901,212449,25817,443556,433764,14557
373,100,9201,3029,5939,116,12108,30,0,16792,16739,748306,415829,524947,410814,515516,227743,186698,156982
374,100,8707,2796,5697,113,10987,29,0,312261,320265,321050,311008,929313,320240,158616,429896,245011,309673
375,100,8646,2759,5663,107,11717,28,0,513478,649767,800707,112038,246356,517499,548112,176074,192291,171586
376,100,9801,3047,6463,112,11671,29,0,111927,742041,82549,372223,547694,209990,776308,956518,201237,265515
377,100,9262,2835,6201,113,11192,29,0,101705,887817,888638,428771,639155,638982,375194,858516,893816,428732
378,100,9555,2897,6431,109,10898,28,0,18639,18874,405479,35927,43298,379104,106194,379332,613611,865702
379,100,8637,2746,5671,109,11703,28,0,826639,377715,129132,423640,796097,515203,130255,385907,941993,865566
380,100,9096,2911,5959,112,11593,29,0,114872,703391,949359,943580,180760,903013,180910,228535,782092,229110
381,100,9113,2985,5901,111,11927,29,0,17184,17809,233097,153216,342950,137766,668831,224235,303918,593569
382,100,10246,3104,6911,109,11154,29,0,196147,274963,686671,730792,731263,984112,473437,936583,2473,471922
383,100,8990,2903,5860,113,12171,29,0,403592,399540,947327,112913,662266,156705,300677,598083,13383,532889
384,100,10128,3025,6863,111,11270,29,0,683787,680451,914117,60364,199368,278184,877075,918543,916590,941432
385,100,12436,3527,8631,109,11628,28,0,367675,359141,709330,322234,833787,357760,134574,16182,915842,723937
386,100,10022,3052,6736,113,11980,29,0,193816,272632,823275,947753,712213,109193,126525,224050,948810,513699
387,100,9394,2973,6181,113,11928,29,0,18333,213763,954513,213546,938851,223958,394304,564186,739551,561229
388,100,9896,3089,6578,113,12052,29,0,600164,131717,297702,17684,504516,198982,277798,483311,727424,546713
389,100,9461,2965,6252,115,12154,30,0,871337,864108,863141,871973,863847,729080,872550,154262,916738,220048
390,100,8935,2882,5830,109,11922,28,0,397368,170908,60946,64085,663212,542496,748474,663050,778461,183888
391,100,9011,2859,5929,112,11518,29,0,954676,524297,89942,706638,771910,151028,493515,989186,630542,836825
392,100,9614,2979,6404,112,12170,29,0,502450,32084,169053,735409,607,294314,630795,377030,449605,140494
393,100,13172,3758,9131,113,11254,29,0,912111,204864,269142,207619,46521,803804,22304,683017,842007,737922
394,100,13724,3676,9760,111,10802,29,0,636151,633946,205027,269305,633703,12979,491934,736840,202691,266969
395,100,10361,3210,6899,111,11807,29,0,17232,18088,16802,192462,271278,16644,923810,202196,266474,69380
396,100,9025,2796,5998,110,11475,29,0,251606,198476,277292,598881,28295,873000,376237,870659,45501,930622
397,100,10119,3019,6861,108,11529,28,0,920718,920940,316309,454789,875798,316026,377355,915259,315922,288113
398,100,11000,3280,7400,113,11857,29,0,579277,899345,294102,877655,968580,230212,181329,564633,950747,957394
399,100,9050,2886,5938,113,11249,29,0,506541,421463,421176,323525,421291,421770,506181,421050,525455,363817
400,100,9511,2916,6360,113,11680,30,0,72793,71712,73807,455333,415976,748184,200220,264498,201396,265674
401,100,10362,3154,6952,112,12530,30,0,219166,219149,630175,219372,19397,143174,209890,510603,169051,215451
402,100,8922,2797,5879,108,11986,28,0,18536,787265,629677,48019,579379,436667,14458,259999,629371,844662
403,100,9471,2944,6304,112,12023,29,0,690379,908121,844788,844314,867139,13585,517928,985903,690516,749071
404,100,8937,2853,5860,113,11059,29,0,249712,386439,386308,287614,283336,284857,859646,230943,283443,570475
405,100,8598,2755,5625,109,11548,28,0,15144,465936,735989,123402,867869,843644,735792,196077,274893,811170
406,100,9288,2918,6152,112,11686,29,0,510088,811819,702113,876050,286157,959810,431841,512645,576485,354219
407,100,10923,3271,7384,112,11613,29,0,503482,523899,431176,881579,482628,484817,417139,880868,107212,430554
408,100,12755,3582,8857,112,11604,29,0,799436,719345,62863,799601,237141,832779,719261,808428,438010,739491
409,100,11396,3294,7841,109,10923,28,0,918287,938897,628540,629515,989600,841563,989741,781748,908348,201161
410,100,9268,2876,6172,113,11544,29,0,761604,885820,78495,761241,396403,74338,536253,544186,729249,885773
411,100,8954,2815,5919,110,11259,29,0,159977,325003,389776,979574,337424,202630,266908,636967,183250,10151
412,100,8868,2816,5831,110,11262,29,0,440494,72549,595392,492768,492535,598775,430655,631150,482720,936966
413,100,8693,2775,5706,109,11606,28,0,480651,166921,972936,932766,205372,269650,139025,987048,96069,96680
414,100,9089,2923,5944,112,11976,29,0,18797,18492,809025,702965,871545,929872,585673,929647,135862,136495
415,100,9251,2871,6150,110,11967,29,0,663562,632828,632623,491293,811407,787137,162541,699827,670275,811428
416,100,8811,2842,5744,112,11136,29,0,325765,354660,247610,859758,305522,983384,775589,239988,341874,983151
417,100,9107,2856,6040,111,11757,29,0,703799,705488,869089,703533,562567,748539,682682,160680,111327,748338
418,100,9888,3033,6605,109,12081,29,0,361910,166609,424738,524283,625679,584099,165936,116996,626690,21275
419,100,9172,2841,6097,111,11555,30,0,432752,682135,938883,73539,797025,710346,775772,788278,737307,733546
420,100,8481,2703,5561,109,11118,28,0,753717,753844,511192,874481,35172,231975,725983,239134,687999,371557
421,100,9024,2794,6007,111,11205,29,0,866845,56966,874003,949974,811430,633567,948972,196521,275337,477727
422,100,10373,3218,6916,112,11102,29,0,700249,699860,702252,701132,63434,599341,338201,60412,92884,59795
423,100,8972,2943,5800,113,11662,29,0,729154,481712,698418,222380,197467,276283,713946,872706,867039,850147
424,100,9834,2964,6626,110,11950,29,0,968826,168760,171119,704246,844032,171736,669708,881048,14053,16023
425,100,9765,2972,6561,109,11691,28,0,835326,174171,583158,470242,188948,680868,165408,315909,691547,437452
426,100,9415,2877,6305,113,11426,29,0,825937,946808,228050,853804,562786,297292,98063,239307,880232,112736
427,100,12893,3552,9056,112,11650,29,0,663590,594469,663448,594694,771655,562721,617515,960716,758887,617489
428,100,9023,2788,6010,107,11030,28,0,598341,329170,741712,670766,739730,739428,868003,539092,765269,885981
429,100,9595,3012,6345,111,11647,29,0,693557,492911,209204,205333,269611,938491,335275,692714,945970,778534
430,100,8917,2731,5963,107,10829,28,0,209984,128487,236186,410147,198331,277147,326955,669313,937863,392652
431,100,10125,3025,6858,115,12014,30,0,541869,956544,690998,182704,690782,915670,249454,930075,71696,690540
432,100,9689,2885,6578,112,11470,29,0,481676,451329,532352,137888,451777,290369,391041,400426,867072,404554
433,100,8944,2853,5871,109,11752,28,0,512401,724866,18792,724777,234721,458802,341449,30625,340257,528151
434,100,8831,2818,5780,110,11898,29,0,20875,20795,20778,577815,16541,26468,157531,833529,242420,176472
435,100,9409,2893,6288,112,11666,29,0,895259,842697,703276,930126,256194,895274,896233,504491,746020,36210
436,100,9305,2980,6101,114,11816,30,0,22625,22323,20942,21144,21066,20947,22516,620410,393984,23043
437,100,12931,3704,8966,115,11836,30,0,20891,20862,21035,684226,216395,684197,59258,208829,363954,305348
438,100,13785,3853,9573,111,11805,29,0,21053,20873,448467,471995,617405,414745,158520,141041,853737,420415
439,100,13150,3695,9173,109,11256,28,0,21191,245694,529932,802150,308366,810942,323454,130338,243142,299731
440,100,13720,3857,9577,112,11008,29,0,21044,21020,22340,22287,140425,36650,21286,335240,21858,22300
441,100,19651,3635,15733,108,11086,28,0,21033,613785,936930,300338,97425,824398,956348,98050,296787,437899
442,100,13262,3688,9302,111,10749,29,0,876481,562068,406879,929132,224710,564079,929470,930435,207750,920538
443,100,19158,3464,15438,109,11106,28,0,353286,894981,754067,21827,966901,526503,16220,750124,894977,932655
444,100,13083,3682,9105,113,12267,29,0,635433,108571,256360,255497,126014,156021,972947,748230,391862,470288
445,100,12957,3649,9046,109,11500,28,0,854227,854435,841820,842204,800127,799800,840431,558278,984627,21757
446,100,12091,3514,8316,110,11900,29,0,630843,840928,710520,728852,486151,695588,123971,541913,797239,130229
447,100,8954,2804,5928,113,11745,29,0,21572,21606,21836,252624,905414,206525,270803,997220,202252,266530
448,100,12186,3527,8396,112,11797,29,0,21846,263952,600194,246298,916226,407768,338707,407667,242938,234925
449,100,10323,2989,7094,109,9587,28,0,803654,674425,676679,16286,539418,590627,187541,732878,710620,809282
450,100,10726,3238,7248,111,11666,29,0,704742,706585,107198,547579,599262,785168,282618,544007,708338,173490
451,100,9295,2882,6193,112,11653,29,0,21402,369509,66521,524004,829165,244646,20263,531225,19826,610737
452,100,10762,3266,7247,111,12247,29,0,120153,918435,471130,697663,790720,420029,214370,474583,474625,120296
453,100,8791,2855,5714,110,12057,29,0,929589,831618,398923,929518,386026,181023,449593,927724,806561,512048
454,100,8394,2778,5402,108,11900,28,0,947836,435485,948407,575653,805576,434847,174429,951727,16479,4260
455,100,8694,2814,5664,109,11226,28,0,127302,986215,693070,718835,937831,334469,333560,624115,726850,110913
456,100,9504,2904,6370,111,11489,29,0,575404,577127,993918,725721,967821,528075,75783,60014,144715,919982
457,100,9154,2862,6065,111,11089,29,0,23337,23087,968092,152641,152168,122210,979255,829834,694771,989767
458,100,9293,2912,6161,108,10649,28,0,855868,506947,857434,810446,592271,974211,575803,913663,811757,405145
459,100,14361,3934,10138,111,11944,29,0,515288,514918,70773,15915,408599,837147,932806,546860,877418,181116
460,100,12923,3681,8961,109,11586,28,0,683266,984835,633370,683235,683375,493610,413224,797431,944445,198868
461,100,13600,3819,9493,113,11686,29,0,490524,530166,490877,533751,292853,528724,5137,727909,5083,363852
462,100,11889,3291,8340,113,10017,29,0,157735,638079,815404,815448,815352,95883,814713,815297,815333,815305
463,100,13269,3779,9202,115,10922,30,0,754764,51429,30149,151269,615563,4624,321455,4715,30280,79494
464,100,10985,3246,7485,113,10703,29,0,501910,111846,112026,94319,104807,547062,54680,30645,790737,615135
465,100,9110,2898,5991,113,11882,29,0,366433,367441,366335,484343,748649,663552,391749,121913,615409,278698
466,100,8971,2926,5821,114,12171,30,0,233549,529929,635064,299457,424710,723897,233463,505867,105842,629224
467,100,10065,3215,6617,115,12458,30,0,537099,122155,51289,79384,151753,537470,151358,537606,158216,177288
468,100,9087,2816,6049,112,11130,29,0,354128,522575,83037,819605,261503,151508,124681,516813,760731,240918
469,100,10211,3081,6898,110,11027,29,0,847215,603722,870998,523705,524271,941458,846423,114700,25484,104712
470,100,9325,2976,6127,113,11528,29,0,521152,898299,466066,430518,402428,448639,784543,262013,719164,788247
471,100,8697,2848,5623,113,11619,30,0,170267,621271,88232,720352,429094,536468,709138,815224,85441,523115
472,100,9182,2902,6044,113,11665,29,0,617534,201529,265807,709344,751478,449218,449827,630845,45835,219191
473,100,9224,2925,6075,116,11512,30,0,833133,913755,58256,697873,788562,58187,62169,961091,58172,641140
474,100,10122,3202,6681,115,12031,30,0,916293,224648,915695,921716,842591,916240,133154,883928,440495,828845
475,100,8420,2654,5531,109,10217,28,0,297045,156520,614525,461510,205103,269381,699721,883254,540543,125518
476,100,9910,3001,6674,109,10665,28,0,426536,806085,522622,118519,708799,495411,819136,326056,982842,567883
477,100,11357,3266,7826,113,11118,30,0,161189,297183,158392,799650,962720,750968,228363,312090,183061,114302
478,100,10137,2804,7091,113,9049,29,0,676946,673747,191741,836322,831994,833163,568171,567318,568108,373737
479,100,9055,2893,5935,113,11299,29,0,530515,372234,548473,86903,705050,22222,369942,645175,932306,39914
480,100,10414,2882,7294,115,9003,30,0,833735,863076,673445,833209,191004,568828,568991,836323,566961,761867
481,100,12465,3572,8604,113,10957,29,0,186456,650615,603972,649137,766400,426639,656395,703044,652679,651054
482,100,10103,3074,6787,113,10857,29,0,318431,320477,668298,670149,940867,978892,588770,668944,511797,512314
483,100,8614,2744,5666,108,10917,28,0,31222,178415,16649,630477,501897,476357,90139,610311,610982,578264
484,100,9051,2838,5986,113,10539,29,0,490709,494120,229073,443711,26894,775386,490091,338148,103626,103595
485,100,9488,2818,6434,113,9995,29,0,646776,978591,423390,915753,983527,423377,472025,915678,915858,925279
486,100,8670,2775,5679,109,10832,28,0,659157,310803,347488,534079,395670,110032,332480,330692,153656,332455
487,100,9593,2909,6458,112,10579,29,0,540819,517291,249317,488209,602087,527610,528249,488641,491423,504333
488,100,9013,2822,5968,112,11311,29,0,155943,368128,844589,177844,630166,691115,203403,267681,947960,533625
489,100,8947,2931,5790,108,11939,28,0,622213,528045,186408,642962,546852,550051,439442,172794,981002,186595
490,100,9414,2946,6237,112,10862,30,0,156334,122003,157182,122083,110892,104858,389910,111801,544494,121995
491,100,8473,2703,5557,109,10598,28,0,783656,885034,165978,115300,621569,567418,137378,562698,826422,538387
492,100,9079,2810,6049,112,10911,29,0,517105,471622,632433,518921,338606,792972,516952,790074,632506,898908
493,100,8827,2654,5956,113,9452,29,0,838350,881648,882069,676880,207913,657050,657608,373794,7675,676076
494,100,8513,2806,5487,109,10822,28,0,648488,116772,503574,382507,584568,797852,657615,969755,592455,577772
495,100,8892,2894,5786,112,10948,29,0,353227,386337,991895,366192,187020,697511,353353,476652,897209,861895
496,100,9407,2864,6312,115,10379,30,0,991988,28451,365610,896474,102665,103641,572054,285556,665718,653368
497,100,9213,2996,5982,111,12356,29,0,843394,833438,168733,731870,81767,913141,184545,5120,470373,436049
498,100,9590,2850,6512,113,10126,29,0,428606,43021,207134,43121,428569,101577,655381,655942,655064,378670
499,100,9592,3068,6287,115,12310,30,0,396100,374522,934632,836293,320859,834172,823213,318450,836393,748361
500,100,9161,2921,6006,113,11847,29,0,391738,391736,915503,598253,715386,514520,677834,597454,327875,94394
501,100,9437,2997,6203,109,11681,29,0,876360,894979,924886,432324,452225,458687,364372,685311,385532,876399
502,100,8411,2689,5510,110,10232,29,0,88463,537292,818247,491192,252635,683645,371922,706577,425866,809121
503,100,9201,2911,6068,109,11291,28,0,790439,41821,118416,915536,145587,198252,277068,212682,653998,542959
504,100,9382,2928,6229,113,10881,29,0,45781,852872,1858,747161,850933,850630,735679,690803,795692,735842
505,100,9264,2856,6186,109,10667,28,0,986642,964378,153849,533393,840004,296132,152891,939534,812885,110242
506,100,9367,2991,6125,112,11748,29,0,405654,125561,380476,612333,964863,614060,117757,405254,346715,354357
507,100,10372,3073,7048,110,11108,29,0,94268,93180,902991,709667,911967,650641,47228,777857,119719,953546
508,100,10134,3068,6823,111,11624,29,0,652973,575399,684485,42637,308712,757062,390725,186908,436066,756859
509,100,12821,3583,8958,110,10123,29,0,764312,689987,575110,662520,689927,157785,51533,130472,605129,607115
510,100,9145,2731,6200,109,9975,28,0,626523,858703,159385,43637,239369,998218,134544,99799,858771,438905
511,100,11156,3349,7551,113,11933,29,0,533063,467072,467151,771519,845152,956747,700013,248830,418986,311846
512,100,8716,2720,5770,106,11725,28,0,933047,680953,933682,934679,165198,171394,400275,915496,937528,412816
513,100,9380,2909,6242,110,11350,29,0,599690,19014,314171,310384,503354,310654,550692,742287,506435,196914
514,100,9123,2718,6175,117,9798,30,0,38432,478632,39435,476269,478663,38582,39441,38375,478204,901416
515,100,9081,2943,5918,113,11862,29,0,700863,495941,991250,494142,237375,450117,228098,413953,230202,305776
516,100,9469,2940,6305,112,11452,29,0,694724,399795,501326,283976,252289,723539,998359,985416,844708,221735
517,100,8904,2700,5977,112,9703,29,0,142179,25363,732385,849383,569142,24722,142729,732318,848740,662557
518,100,8799,2765,5815,112,9856,29,0,762608,207672,213872,825329,789401,642480,896521,642074,642099,682710
519,100,8902,2814,5853,112,11434,29,0,426846,458018,989828,974889,811500,914668,790838,24339,941454,433722
520,100,9655,2902,6523,111,10953,29,0,796788,468097,94537,582975,747265,206227,270505,832838,581028,653026
521,100,8956,2611,6122,113,9394,29,0,853559,853942,824592,535850,53464,757552,642792,837420,846486,824472
522,100,9276,2914,6129,112,10944,29,0,330309,609478,204920,269198,168085,993996,546674,120596,994075,697991
523,100,12040,3490,8281,103,10787,27,0,415751,927764,707303,313740,727143,121648,544055,112914,375394,977131
524,100,12808,3632,8894,113,10706,29,0,346457,810676,765879,346153,543373,851270,800742,892652,349263,361363
525,100,13015,3679,9072,110,11446,29,0,151385,151501,481487,93824,122755,293494,91969,530765,97467,152064
526,100,16747,3643,12833,113,10403,29,0,716289,258945,720920,96773,46613,328020,165954,11283,96850,496374
527,100,13248,3623,9334,114,9970,30,0,99310,112433,603954,754647,99462,192383,112870,192390,190939,39787
528,100,17104,3700,13129,111,12094,29,0,100789,544063,565327,326833,543948,331168,609019,607348,524109,544005
529,100,12874,3684,8926,109,11270,28,0,590051,684842,631874,951894,751678,459903,803420,294238,521053,634372
530,100,12747,3756,8730,109,10398,28,0,834921,749184,152786,34888,162730,527473,527441,387605,228104,775725
531,100,12358,3598,8504,110,11076,29,0,890871,406754,771593,212415,335531,927713,952593,133000,110590,771406
532,100,12865,3500,9092,113,9173,29,0,424248,447883,447156,424073,447722,907035,445999,994080,447428,446055
