qid,L,total_us,cpu_us,io_us,n_ios,n_cmps,n_hops,n_exact_nav_reads,id0,id1,id2,id3,id4,id5,id6,id7,id8,id9
266,100,10734,1123,9367,107,10630,54,0,975035,975507,638229,942004,848893,424530,45930,819416,554247,484214
267,100,11361,1192,9908,108,10770,55,0,902536,521632,890905,406681,960492,920620,639452,521294,895881,226800
268,100,9997,1117,8641,105,11388,53,0,842588,932069,587382,931723,169655,678602,745943,861419,628581,932130
269,100,10861,1086,9510,106,9372,54,0,461925,697046,589971,253361,425949,625764,638605,326795,362849,774379
270,100,11368,1213,9889,106,11431,54,0,983296,12966,416662,98801,967110,439050,840781,199069,277885,887709
271,100,10200,1132,8826,106,10603,54,0,738355,695743,481219,306404,744102,351703,738502,480867,113799,695048
272,100,10959,1230,9476,108,11065,55,0,823928,965023,942078,498444,572936,572991,958101,594319,731341,103318
273,100,10429,1086,9099,106,10549,54,0,260713,4229,210539,289024,303929,84323,86757,181807,864884,870513
274,100,12744,1393,11075,107,12080,54,0,128826,948156,155932,955206,181432,595951,135715,579965,981871,424215
275,100,15319,1602,13401,105,9924,53,0,855397,115414,629361,158354,718849,970674,587197,946742,847478,633126
276,100,13989,1486,12205,104,10795,53,0,180780,458580,79862,151367,439627,519770,205279,269557,740698,452490
277,100,13972,1622,12055,106,11269,54,0,929681,930001,78712,354714,460787,929958,471969,362163,898119,90735
278,100,20708,1689,18708,105,11235,53,0,197829,276645,118467,465303,943521,416143,964131,508665,964661,484736
279,100,22093,1918,19836,106,10947,54,0,670056,886398,913252,869884,886879,746920,732670,781360,879325,489011
280,100,11532,1206,10049,105,10416,53,0,131547,131172,132310,132468,131328,131834,135830,582701,451018,658025
281,100,11464,1265,9936,105,10775,53,0,801154,680307,125847,90331,694975,406838,778956,126099,146168,406767
282,100,10407,1082,9064,106,10860,54,0,333651,490582,440516,335090,286516,353006,21588,115182,181535,181499
283,100,16030,1822,13886,107,11491,54,0,845397,130,977333,505587,812501,42177,239553,565564,406157,509573
284,100,10879,1132,9485,105,10404,53,0,401420,400966,206339,270617,980582,401199,563743,850404,121002,561351
285,100,10500,1134,9103,107,11889,54,0,437551,436621,396535,682071,107793,109092,402996,539707,12965,244266
286,100,12381,1422,10673,109,10800,55,0,222214,137216,135473,133606,235757,146158,735397,543195,414536,222445
287,100,10369,1141,8970,105,10991,53,0,867958,736937,727022,903795,991136,325589,187851,490762,372316,245094
288,100,12023,1189,10555,106,9530,54,0,281244,203611,267889,967158,572559,661909,728777,937998,662585,661136
289,100,11801,1297,10235,106,11285,54,0,978603,395843,460376,978144,932460,963829,704348,461765,216503,692436
290,100,11626,1225,10126,107,10613,54,0,615735,224499,10068,559796,505118,659488,224225,570190,923160,14302
291,100,11935,1229,10436,110,11422,57,0,842648,857158,842779,842061,226350,885780,977604,679864,883798,842430
292,100,10094,1062,8779,107,10706,54,0,390644,294077,941381,747619,97482,122336,255100,837271,296515,915344
293,100,12114,1310,10533,106,11397,54,0,455629,74598,73438,706393,681422,704858,225483,552162,63670,243306
294,100,9715,1025,8450,107,10895,54,0,877820,878116,503232,226216,381458,684895,746834,735116,838923,913939
295,100,11416,1295,9847,107,11662,54,0,376787,726268,630265,346794,727010,789086,376760,167872,306918,437419
296,100,10653,1162,9245,110,11746,56,0,514702,732195,742001,741612,529322,452534,543092,452334,486592,262880
297,100,11071,1136,9680,105,10805,53,0,732952,425536,465132,427135,308817,251155,68879,682536,980343,457882
298,100,11310,1258,9786,108,12079,55,0,171680,171114,227294,391187,171595,322559,227213,973188,515919,874424
299,100,10911,1185,9478,106,10878,54,0,226525,842516,400347,878647,61100,397958,226590,879923,791225,940811
300,100,11573,1269,10045,105,11648,54,0,697186,828036,726745,727837,15745,503046,635988,394132,16149,883675
301,100,11183,1103,9817,107,9906,55,0,670527,997117,473943,670279,441564,473383,283377,680014,640100,58119
302,100,9841,1022,8561,106,11299,54,0,432345,210071,876751,919075,436790,888064,198272,277088,18358,894829
303,100,11817,1231,10302,105,10824,53,0,842918,487424,464322,60347,52779,59514,522648,142893,847084,883735
304,100,14015,1538,12171,107,11578,55,0,523552,483683,500546,201133,265411,71536,765951,396482,972350,117742
305,100,11827,1328,10229,105,11241,53,0,663407,963987,395831,795916,679222,78379,658560,810802,160163,406930
306,100,11315,1223,9831,107,11111,54,0,934313,58176,58048,65866,709192,63259,7912,694357,483589,58076
307,100,10592,1164,9171,105,11569,53,0,129935,124139,127090,205296,269574,535637,89957,459568,744170,457670
308,100,10524,1151,9128,103,10910,52,0,907698,908416,731306,71749,61454,537874,537589,206743,271021,428649
309,100,12021,1290,10467,107,11420,54,0,843267,452266,506245,16124,683607,452338,977969,254201,510385,731641
310,100,11352,1221,9876,105,11896,54,0,690502,766029,587967,860777,514793,514908,846591,880530,860087,123060
311,100,10820,1279,9285,110,12530,56,0,739560,456300,812169,73438,520173,74598,750203,865298,157068,628676
312,100,10148,1130,8772,104,11444,53,0,972038,315900,145675,181710,843179,96742,431668,629158,15589,520085
313,100,10125,1078,8795,105,11343,53,0,565419,577093,762074,823749,865410,565476,400020,11360,224462,40168
314,100,13250,1426,11537,106,10372,54,0,15135,15388,13415,12990,517639,426218,249235,283200,398777,680820
315,100,9178,1034,7923,107,11367,54,0,15081,16418,14881,12862,169114,241966,74926,365340,516485,236566
316,100,9251,945,8081,106,11071,54,0,15298,840102,434711,843322,543543,97657,201976,266254,519813,633976
317,100,10644,1210,9170,105,11298,53,0,505574,611665,219148,448603,548647,22518,174658,338454,31656,115787
318,100,16583,1770,14468,107,10860,54,0,663446,758896,122427,749444,900469,836240,595624,659266,543731,679075
319,100,17236,1837,15019,108,11654,55,0,683492,841562,846381,955807,846472,68616,226459,595476,689489,852770
320,100,14772,1616,12832,109,12044,56,0,16109,14018,16226,420182,371060,130595,115809,818092,700193,353092
321,100,13343,1488,11570,105,11248,53,0,111843,504233,398792,399191,753082,698983,171696,318694,97451,872233
322,100,10024,1089,8697,109,11748,55,0,989268,64264,974840,916844,226534,844566,844489,125163,208310,966128
323,100,11494,1318,9910,106,11576,54,0,13485,532636,322362,730565,925543,248468,730822,870724,129404,967996
324,100,11151,1256,9638,107,11582,54,0,15904,416422,720952,564102,720081,541882,193986,272802,678002,561095
325,100,16188,1789,14068,109,12002,56,0,13660,122277,313933,94066,488889,311910,19562,514196,550312,205418
326,100,10586,1177,9156,106,11607,54,0,730788,702227,813383,860560,812852,501937,375591,21429,702432,707662
327,100,11341,1228,9857,107,10565,54,0,15900,15224,718886,554920,13796,13001,14932,718510,747896,555028
328,100,10816,1217,9348,107,10743,54,0,278954,279513,279130,514125,426905,262030,503895,804080,520154,804032
329,100,9893,1012,8636,106,10406,54,0,330390,574446,372756,920189,584860,326511,70395,89032,971942,21072
330,100,11547,1183,10108,106,10383,54,0,16949,18182,313757,823936,901349,344057,18378,755401,44889,897081
331,100,9951,1127,8578,107,10929,54,0,124724,430109,9214,106725,125060,261563,280865,106553,684472,708809
332,100,11625,1279,10078,107,11287,54,0,844212,210166,539737,789472,209842,209946,869713,88776,725447,497472
333,100,11581,1209,10107,106,11140,54,0,931631,931702,389882,174778,489130,922388,486208,17475,178886,174603
334,100,9409,941,8241,106,11521,54,0,331568,326564,328134,328304,531092,13121,21786,753390,23272,529262
335,100,10298,1150,8913,107,11303,54,0,684906,769504,635099,174890,238073,174734,859410,685291,141856,480250
336,100,11086,1151,9678,105,10737,53,0,393768,490989,392908,561219,560886,12903,929760,75044,122828,783362
337,100,11374,1255,9863,107,10939,54,0,91707,205497,269775,890377,883181,16979,955483,941816,947807,560914
338,100,9715,1122,8358,105,11337,53,0,16527,754359,16505,459523,104861,194035,272851,143749,953858,767384
339,100,11770,1237,10274,106,10442,54,0,883519,766246,603814,608192,858882,608708,390646,663975,867835,284467
340,100,9711,1074,8406,108,11186,55,0,223580,743909,542633,109315,738315,15330,64931,564329,13390,912547
341,100,12562,1435,10858,107,11284,54,0,88629,180821,695057,862675,180808,862391,88909,870831,180895,730202
342,100,11147,1206,9681,107,11144,55,0,850738,953695,822790,431581,481347,886081,502804,130872,223520,571979
343,100,11031,1235,9537,110,11662,56,0,17479,16574,16594,16801,16903,751270,883474,331024,747063,595468
344,100,10778,1328,9194,107,11291,54,0,352261,81230,322907,392306,859963,279034,392324,322463,322588,526815
345,100,11954,1363,10320,107,11336,54,0,16637,17031,16764,629841,969727,513405,629449,620801,63430,969456
346,100,10847,1102,9487,104,10041,53,0,948692,904028,166903,312561,750450,165886,941959,948411,348486,313128
347,100,9728,964,8530,106,10509,54,0,17148,17849,238630,229270,107505,725318,726490,452648,237034,279113
348,100,14839,1675,12848,108,11717,55,0,462917,690490,242231,525743,115528,742202,599185,921027,723171,690785
349,100,13147,1526,11345,107,11142,54,0,16540,659008,97076,16557,188729,569251,351193,431305,192979,271795
350,100,14505,1603,12594,107,10917,54,0,18945,95622,730708,856376,92294,198542,277358,923947,924246,840260
351,100,15210,1695,13200,107,10941,54,0,22186,842268,931774,528935,803804,70343,207588,842320,940607,548765
352,100,18651,1710,16616,110,11391,56,0,551368,789473,840260,203213,267491,842597,842090,871064,849833,566002
353,100,15351,1683,13352,106,10754,54,0,230025,685591,132430,709654,877085,238439,663276,484487,13739,895140
354,100,21338,1718,19307,106,11333,54,0,202621,266899,942907,314226,629873,201035,265313,943203,514224,238039
355,100,17427,1916,15180,108,11233,55,0,93285,546442,522561,372224,336706,973019,87252,93905,371270,803242
356,100,16469,1783,14350,105,10944,53,0,16995,16576,929179,376762,377321,469810,576496,469827,419329,838997
357,100,14568,1612,12627,107,11242,54,0,17726,17178,416240,17748,64151,777967,749522,17341,573218,622100
358,100,10787,1179,9357,106,11251,54,0,17131,16984,60467,60557,513687,513047,695261,512702,993447,702647
359,100,11194,1236,9696,103,10923,52,0,64,465756,160984,169048,348138,168566,323980,69738,51,479020
360,100,11322,1274,9782,109,10881,55,0,829671,557618,421547,455253,83389,358499,82554,326024,92994,803435
361,100,17183,1894,14944,105,11642,53,0,491967,124854,489784,352919,368052,469452,841288,237736,470826,340210
362,100,11487,1285,9929,105,11400,53,0,883937,474026,69955,307944,480464,793599,965323,160833,562593,236336
363,100,41298,1761,39197,108,10268,55,0,876815,554423,553443,851428,484938,810586,851841,934087,932536,966109
364,100,11520,1296,9951,107,11417,54,0,877330,739248,911787,921966,909821,913001,87472,914630,15719,843716
365,100,11045,1208,9573,108,10629,55,0,17820,17608,489220,863365,751600,42221,488857,628393,483209,618429
366,100,11242,1231,9710,109,11590,55,0,883795,952132,999785,224080,499108,412988,490422,944781,188279,223784
367,100,17585,1930,15307,108,11251,55,0,753678,836559,918678,532411,466537,951209,576325,407351,575731,129950
368,100,14258,1616,12329,107,10831,54,0,988732,153632,978594,884344,210418,992263,588430,665953,256052,666124
369,100,14299,1590,12397,107,11432,54,0,153931,931512,434519,433292,91735,216703,486742,126385,65403,658428
370,100,15032,1643,13072,108,11787,55,0,17428,17171,16870,14303,205288,269566,832431,226578,69618,930346
371,100,14649,1604,12707,107,11444,55,0,16914,16947,17311,17347,17087,593559,146223,146283,241834,226294
372,100,10882,1185,9434,103,10166,52,0,585857,779093,429401,779375,988901,212449,443556,433764,14557,687683
373,100,11620,1379,9980,107,11161,54,0,16792,16739,748306,415829,524947,410814,515516,227743,156982,724857
374,100,12631,1311,11029,107,10268,54,0,312261,320265,321050,311008,929313,320240,158616,429896,245011,309673
375,100,10410,1097,9066,107,11461,54,0,513478,649767,800707,112038,517499,548112,176074,171586,176201,690489
376,100,10761,1145,9362,109,11368,55,0,111927,742041,82549,372223,547694,209990,201237,265515,700506,111074
377,100,11018,1135,9622,107,10598,54,0,101705,887817,888638,428771,639155,638982,375194,858516,893816,428732
378,100,10002,1060,8696,105,10478,53,0,18639,18874,405479,35927,43298,379104,106194,379332,613611,865702
379,100,11712,1318,10129,105,11207,53,0,826639,377715,129132,423640,515203,130255,385907,941993,865566,570492
380,100,11793,1331,10190,106,10916,54,0,114872,703391,949359,943580,180760,903013,180910,228535,782092,229110
381,100,10579,1116,9209,106,11355,54,0,17184,17809,233097,153216,342950,137766,668831,224235,303918,593569
382,100,10382,1067,9068,104,10684,53,0,196147,274963,686671,730792,731263,984112,473437,936583,2473,471922
383,100,11832,1387,10170,107,11718,54,0,403592,399540,947327,112913,156705,300677,598083,532889,482316,399238
384,100,9777,1084,8436,105,10635,53,0,683787,680451,914117,60364,199368,278184,877075,918543,916590,941432
385,100,11982,1320,10391,104,10982,53,0,367675,359141,709330,322234,833787,134574,16182,915842,352126,797842
386,100,11697,1248,10180,107,11519,54,0,193816,272632,823275,947753,712213,109193,126525,224050,948810,513699
387,100,10679,1201,9219,107,11281,54,0,18333,213763,954513,213546,938851,223958,394304,564186,739551,561229
388,100,11529,1302,9939,107,11402,54,0,600164,131717,297702,17684,504516,483311,727424,546713,868423,922857
389,100,10224,1167,8801,106,11044,54,0,871337,864108,863141,871973,863847,729080,872550,916738,220048,220404
390,100,10850,1208,9373,105,11644,53,0,397368,170908,60946,64085,663212,542496,748474,663050,778461,183888
391,100,10879,1148,9473,107,11063,54,0,954676,524297,89942,706638,151028,493515,989186,630542,836825,836436
392,100,10313,1196,8864,106,11561,54,0,502450,32084,169053,735409,607,294314,630795,140494,584510,874839
393,100,10912,1168,9486,109,10826,55,0,912111,204864,269142,207619,46521,803804,22304,683017,842007,737922
394,100,11416,1247,9905,107,10338,54,0,636151,633946,205027,269305,633703,12979,491934,736840,202691,266969
395,100,12040,1335,10439,106,11247,54,0,17232,18088,16802,192462,271278,16644,202196,266474,69380,203246
396,100,10104,1125,8735,106,11098,54,0,251606,198476,277292,598881,28295,873000,376237,870659,45501,930622
397,100,11285,1295,9720,108,11652,55,0,920718,920940,316309,454789,875798,316026,377355,315922,288113,625303
398,100,11861,1341,10236,107,11269,54,0,579277,899345,294102,877655,968580,230212,181329,564633,950747,957394
399,100,11932,1150,10517,107,10664,54,0,506541,421463,421176,323525,421291,421770,506181,421050,525455,363817
400,100,11630,1229,10139,106,10997,54,0,72793,71712,73807,455333,415976,748184,200220,264498,201396,265674
401,100,11044,1241,9540,105,11760,53,0,219166,219149,630175,219372,19397,143174,209890,186039,510603,169051
402,100,10443,1109,9087,104,11645,53,0,18536,787265,629677,48019,579379,14458,629371,844662,119936,793704
403,100,10617,1131,9238,107,11525,54,0,690379,908121,844788,844314,867139,13585,517928,985903,690516,749071
404,100,11102,1182,9654,108,10634,55,0,249712,386439,386308,287614,283336,284857,859646,230943,283443,570475
405,100,14114,1588,12226,106,11205,54,0,15144,465936,735989,123402,867869,843644,735792,196077,274893,811170
406,100,10372,1163,8953,108,11326,55,0,510088,811819,702113,876050,286157,959810,431841,512645,576485,354219
407,100,11649,1334,10036,107,11316,54,0,503482,523899,431176,881579,482628,484817,417139,880868,107212,430554
408,100,11489,1297,9929,107,11069,54,0,799436,719345,62863,799601,237141,832779,719261,808428,438010,739491
409,100,10526,1102,9172,106,10787,54,0,918287,938897,628540,629515,989600,841563,989741,781748,908348,201161
410,100,10399,1099,9047,105,10958,53,0,761604,885820,78495,761241,396403,74338,536253,544186,885773,604670
411,100,10500,1128,9121,105,10804,53,0,159977,325003,389776,979574,337424,202630,266908,636967,183250,10151
412,100,11865,1243,10344,105,10788,53,0,440494,72549,595392,492768,492535,598775,430655,482720,936966,231870
413,100,11248,1213,9765,107,11440,55,0,480651,166921,972936,932766,139025,987048,36498,521979,803225,87919
414,100,11509,1284,9960,106,11243,54,0,18797,18492,809025,702965,871545,929872,585673,929647,135862,136495
415,100,12024,1337,10410,108,11769,55,0,663562,632828,632623,491293,811407,787137,162541,699827,670275,811428
416,100,12785,1373,11130,107,10509,54,0,325765,354660,247610,859758,305522,983384,775589,239988,341874,983151
417,100,12591,1292,11023,108,11457,55,0,703799,705488,869089,703533,562567,748539,682682,160680,111327,748338
418,100,15413,1663,13431,104,11437,53,0,361910,166609,625679,584099,116996,626690,21275,723592,388080,765081
419,100,12603,1406,10913,105,11017,53,0,432752,682135,938883,73539,797025,710346,775772,788278,737307,733546
420,100,14387,1559,12497,105,10661,53,0,753717,753844,511192,874481,35172,231975,725983,239134,687999,371557
421,100,15153,1657,13178,107,10615,54,0,866845,56966,874003,949974,811430,633567,948972,196521,275337,477727
422,100,18498,1645,16536,105,10240,53,0,700249,699860,702252,701132,63434,599341,338201,60412,92884,59795
423,100,15941,1759,13837,109,11375,55,0,729154,481712,698418,222380,197467,276283,713946,872706,867039,850147
424,100,22085,1907,19817,107,11767,54,0,968826,168760,171119,704246,844032,171736,669708,881048,14053,16023
425,100,15152,1701,13140,105,11465,53,0,835326,174171,583158,470242,188948,680868,165408,315909,691547,437452
426,100,14159,1618,12241,105,10506,53,0,825937,946808,228050,853804,562786,297292,98063,239307,880232,112736
427,100,13548,1518,11731,108,11218,55,0,663590,594469,663448,594694,771655,562721,617515,960716,758887,617489
428,100,10836,1142,9443,103,10758,52,0,598341,329170,741712,670766,739730,739428,868003,539092,765269,885981
429,100,14423,1634,12483,105,11104,53,0,693557,492911,209204,205333,269611,938491,335275,945970,778534,125133
430,100,12337,1375,10665,105,10567,53,0,209984,128487,236186,410147,326955,669313,937863,392652,835018,491899
431,100,10005,1087,8678,109,11288,55,0,541869,956544,690998,182704,690782,915670,930075,71696,690540,833145
432,100,10287,1141,8895,106,10892,54,0,481676,451329,532352,137888,451777,290369,391041,400426,867072,404554
433,100,11606,1346,9977,110,11875,56,0,512401,724866,18792,724777,234721,458802,341449,30625,340257,919394
434,100,9816,1089,8471,107,11752,54,0,20875,20795,20778,577815,16541,157531,833529,242420,176472,174675
435,100,10154,1138,8765,106,11038,54,0,895259,842697,703276,930126,256194,895274,896233,504491,746020,36210
436,100,11896,1279,10344,107,10801,54,0,22625,22323,20942,21144,21066,20947,22516,620410,393984,23043
437,100,11652,1267,10106,109,11356,55,0,20891,20862,21035,684226,216395,684197,59258,208829,363954,305348
438,100,10065,1079,8742,105,11308,53,0,21053,20873,448467,471995,617405,414745,158520,141041,853737,420415
439,100,12480,1310,10879,105,11053,53,0,21191,245694,529932,802150,308366,810942,323454,130338,243142,299731
440,100,11166,1198,9710,107,10622,54,0,21044,21020,22340,22287,140425,36650,21286,335240,21858,22300
441,100,12597,1323,10995,104,10656,53,0,21033,613785,936930,300338,97425,824398,956348,98050,296787,437899
442,100,11329,1155,9911,106,10292,54,0,876481,562068,406879,929132,224710,564079,929470,930435,207750,823156
443,100,10868,1113,9495,105,10764,53,0,353286,894981,754067,21827,966901,526503,16220,750124,894977,932655
444,100,10933,1251,9421,106,11406,54,0,635433,108571,256360,255497,156021,972947,748230,391862,470288,154884
445,100,10891,1165,9459,108,11386,55,0,854227,854435,841820,842204,800127,799800,840431,558278,984627,21757
446,100,11780,1354,10152,105,11423,53,0,840928,710520,486151,695588,123971,541913,130229,595648,202477,266755
447,100,10922,1183,9481,109,11284,56,0,21572,21606,21836,252624,905414,206525,270803,997220,202252,266530
448,100,13588,1532,11758,108,11229,55,0,21846,263952,600194,246298,916226,407768,338707,407667,242938,234925
449,100,10430,953,9230,105,9121,53,0,803654,674425,676679,16286,539418,590627,187541,732878,710620,809282
450,100,11611,1297,10036,108,11574,55,0,704742,706585,107198,547579,599262,785168,282618,544007,708338,173490
451,100,10370,1154,8965,106,11030,54,0,21402,369509,66521,524004,829165,244646,20263,531225,19826,799561
452,100,11189,1268,9649,107,11810,54,0,120153,918435,471130,697663,790720,420029,214370,474583,474625,120296
453,100,10931,1278,9392,107,11816,55,0,929589,831618,398923,929518,386026,181023,449593,927724,806561,512048
454,100,11756,1343,10140,104,11526,53,0,947836,435485,948407,575653,805576,434847,174429,16479,4260,942073
455,100,9749,980,8531,105,10804,53,0,127302,986215,693070,718835,937831,334469,333560,624115,726850,110913
456,100,13129,1438,11398,104,10700,53,0,575404,577127,993918,725721,967821,528075,75783,60014,144715,919982
457,100,15560,1687,13547,106,10742,54,0,23337,23087,968092,152641,152168,122210,979255,829834,989767,348639
458,100,16393,1756,14298,104,10112,53,0,855868,506947,857434,810446,592271,974211,575803,913663,811757,405145
459,100,17296,1901,15065,106,11541,54,0,515288,514918,70773,15915,408599,837147,932806,546860,877418,181116
460,100,16681,1832,14518,107,11768,54,0,683266,984835,633370,683235,493610,413224,944445,198868,277684,254862
461,100,16871,1857,14682,108,11141,55,0,490524,530166,490877,533751,292853,528724,5137,727909,5083,363852
462,100,16049,1605,14073,107,9359,54,0,157735,638079,815404,815448,815352,95883,814713,815297,815333,815305
463,100,16446,1759,14354,108,10138,55,0,754764,51429,30149,151269,615563,4624,321455,4715,30280,79494
464,100,16482,1748,14407,107,10090,54,0,501910,111846,112026,94319,104807,547062,54680,30645,790737,94323
465,100,17921,1966,15568,109,11653,55,0,366433,367441,366335,484343,748649,663552,391749,121913,615409,278698
466,100,17149,1912,14897,107,11523,54,0,233549,529929,635064,299457,424710,723897,233463,505867,105842,629224
467,100,16997,1913,14747,108,11727,55,0,537099,122155,51289,79384,151753,537470,151358,537606,158216,177288
468,100,15899,1723,13849,107,10523,54,0,354128,522575,83037,819605,261503,151508,124681,516813,760731,240918
469,100,16767,1853,14587,107,10576,54,0,847215,603722,870998,523705,524271,941458,846423,114700,25484,104712
470,100,16360,1790,14256,107,10853,54,0,521152,898299,466066,430518,402428,448639,784543,262013,719164,788247
471,100,16793,1846,14607,106,10482,54,0,170267,621271,88232,720352,429094,536468,815224,523115,720561,427896
472,100,17324,1866,15117,107,10959,54,0,617534,201529,265807,709344,751478,449218,449827,630845,45835,219191
473,100,16937,1836,14756,107,10284,54,0,833133,913755,58256,697873,788562,58187,62169,961091,58172,641140
474,100,16834,1886,14595,107,11111,54,0,916293,224648,915695,921716,842591,916240,133154,883928,440495,828845
475,100,14607,1551,12737,105,9810,53,0,297045,156520,614525,461510,205103,269381,699721,883254,540543,125518
476,100,12534,1294,10971,105,10220,53,0,426536,806085,522622,118519,708799,495411,819136,326056,982842,567883
477,100,14696,1546,12837,106,10364,54,0,161189,297183,158392,799650,962720,750968,228363,312090,183061,114302
478,100,12696,1175,11236,107,8467,54,0,676946,673747,191741,836322,831994,833163,568171,567318,568108,373737
479,100,9737,1038,8460,107,10684,54,0,530515,372234,548473,86903,705050,22222,369942,645175,932306,39914
480,100,13106,1118,11702,108,8275,55,0,833735,863076,673445,833209,191004,568828,568991,836323,566961,761867
481,100,12370,1329,10746,109,10569,55,0,186456,650615,603972,649137,766400,426639,656395,703044,652679,651054
482,100,16709,1792,14581,108,10177,55,0,318431,320477,668298,670149,940867,978892,588770,668944,511797,512314
483,100,16508,1794,14374,104,10662,53,0,31222,178415,16649,630477,501897,476357,90139,610311,610982,578264
484,100,16603,1650,14599,107,9879,54,0,490709,494120,229073,443711,26894,775386,490091,338148,103626,103595
485,100,14944,1522,13112,107,9190,54,0,646776,978591,423390,915753,983527,423377,472025,915678,915858,925279
486,100,14922,1592,13009,105,10392,53,0,659157,310803,347488,534079,395670,110032,332480,330692,153656,332455
487,100,18908,1703,16882,107,10069,54,0,540819,517291,249317,488209,602087,527610,528249,488641,491423,504333
488,100,16973,1729,14895,107,10907,54,0,155943,368128,844589,177844,630166,691115,203403,267681,947960,533625
489,100,21173,1736,19101,105,11751,53,0,622213,528045,186408,642962,546852,550051,172794,981002,186595,60699
490,100,14680,1600,12761,109,10233,55,0,156334,122003,157182,122083,110892,104858,389910,111801,121995,780628
491,100,15534,1635,13576,105,9960,53,0,783656,885034,165978,115300,621569,567418,137378,562698,826422,538387
492,100,15065,1660,13089,107,10250,54,0,517105,471622,632433,518921,338606,792972,516952,790074,632506,898908
493,100,13530,1417,11798,109,9120,55,0,838350,881648,882069,676880,207913,657050,657608,373794,7675,676076
494,100,11597,1284,10042,106,10454,54,0,648488,116772,503574,382507,584568,797852,657615,969755,592455,577772
495,100,16323,1759,14239,106,10458,54,0,353227,386337,991895,366192,187020,697511,353353,476652,897209,861895
496,100,15802,1649,13831,111,10166,56,0,991988,28451,365610,896474,102665,103641,572054,285556,665718,653368
497,100,14154,1567,12282,107,11964,55,0,843394,833438,168733,731870,81767,913141,184545,470373,436049,71111
498,100,11583,1205,10114,107,9383,54,0,428606,43021,207134,43121,428569,101577,655942,655064,378670,559342
499,100,11410,1271,9873,109,11697,56,0,396100,374522,934632,836293,320859,834172,823213,318450,836393,748361
500,100,17438,1787,15300,107,11115,54,0,391738,391736,915503,598253,715386,514520,677834,597454,327875,94394
501,100,15661,1748,13596,106,11391,54,0,876360,894979,924886,432324,452225,458687,364372,385532,876399,385512
502,100,15551,1631,13594,105,9578,53,0,88463,537292,818247,491192,252635,683645,371922,706577,425866,809121
503,100,14992,1686,12994,107,11075,54,0,790439,41821,118416,915536,145587,198252,277068,212682,653998,542959
504,100,12191,1358,10555,107,10340,54,0,45781,852872,1858,747161,850933,850630,735679,690803,795692,735842
505,100,9874,1172,8458,108,10614,55,0,986642,964378,153849,533393,840004,296132,152891,939534,812885,110242
506,100,10988,1210,9506,107,11291,54,0,405654,125561,380476,612333,964863,614060,117757,405254,346715,354357
507,100,10127,1050,8835,106,10479,54,0,94268,93180,902991,709667,650641,47228,505310,119719,953546,748771
508,100,10783,1162,9361,105,11093,53,0,652973,575399,684485,42637,308712,757062,390725,186908,436066,756859
509,100,11470,1213,9990,105,9794,53,0,764312,689987,575110,662520,689927,157785,51533,130472,605129,607115
510,100,11073,1125,9691,109,9893,55,0,626523,858703,159385,43637,239369,998218,134544,99799,438905,98511
511,100,11556,1330,9957,110,11787,56,0,533063,467072,467151,845152,956747,700013,418986,311846,821946,484503
512,100,11367,1186,9910,103,11294,52,0,933047,680953,933682,934679,165198,171394,400275,915496,937528,412816
513,100,11289,1310,9702,107,11282,54,0,599690,19014,314171,310384,503354,310654,550692,742287,506435,196914
514,100,12457,1173,11016,109,9095,55,0,38432,478632,39435,476269,478663,38582,39441,38375,478204,901416
515,100,11573,1274,10028,107,11143,54,0,700863,495941,991250,494142,237375,450117,228098,413953,230202,305776
516,100,10643,1152,9237,106,10987,54,0,694724,399795,501326,283976,723539,998359,985416,844708,221735,260091
517,100,11406,1061,10087,107,9251,54,0,142179,25363,732385,849383,569142,24722,142729,732318,848740,662557
518,100,13905,1403,12196,107,9331,54,0,762608,207672,213872,825329,789401,642480,642074,642099,682710,605212
519,100,10823,1136,9416,106,10776,54,0,426846,458018,989828,974889,811500,914668,790838,629213,334628,961376
520,100,11729,1277,10178,108,10560,55,0,796788,468097,94537,582975,747265,206227,270505,832838,581028,653026
521,100,10670,1006,9419,109,8866,55,0,853559,853942,824592,535850,53464,757552,642792,837420,846486,824472
522,100,10010,1073,8687,107,10357,54,0,330309,609478,204920,269198,168085,993996,546674,120596,994075,697991
523,100,10595,1141,9204,101,10299,51,0,415751,927764,707303,313740,727143,121648,544055,597300,112914,375394
524,100,11781,1217,10297,109,10167,55,0,346457,810676,765879,543373,851270,800742,892652,349263,361363,360435
525,100,12708,1412,11002,107,11338,54,0,151385,151501,481487,93824,122755,293494,91969,530765,97467,300146
526,100,10933,1092,9579,107,9800,54,0,716289,258945,720920,96773,46613,328020,165954,11283,96850,496374
527,100,10222,999,8981,107,9130,54,0,99310,112433,603954,754647,99462,192383,112870,192390,190939,39787
528,100,12419,1379,10749,109,12083,56,0,100789,544063,565327,326833,543948,331168,609019,607348,524109,544005
529,100,11453,1351,9837,107,11085,54,0,590051,684842,631874,951894,751678,459903,803420,521053,634372,706180
530,100,15959,1695,13926,106,10067,54,0,834921,749184,152786,34888,162730,527473,527441,387605,228104,775725
531,100,15272,1663,13291,106,10911,54,0,890871,406754,771593,212415,335531,927713,952593,133000,110590,771406
532,100,10386,899,9236,107,8581,54,0,424248,447883,447156,424073,447722,907035,445999,994080,447428,446055
