qid,L,total_us,cpu_us,io_us,n_ios,n_cmps,n_hops,n_exact_nav_reads,id0,id1,id2,id3,id4,id5,id6,id7,id8,id9
268,100,7227,1066,5954,110,11979,29,0,842588,932069,587382,931723,169655,678602,745943,861419,628581,932130
269,100,7350,974,6153,112,10025,29,0,461925,697046,589971,253361,425949,625764,638605,326795,362849,774379
270,100,7334,1045,6068,112,12159,29,0,983296,12966,416662,98801,967110,439050,840781,199069,277885,887709
271,100,7028,1014,5812,110,11055,29,0,738355,695743,481219,306404,744102,351703,738502,480867,113799,695048
272,100,7668,1094,6352,116,11965,30,0,823928,965023,942078,498444,572936,572991,958101,594319,731341,103318
273,100,7076,1011,5860,112,11235,29,0,260713,4229,210539,289024,303929,84323,86757,181807,864884,870513
274,100,7351,1015,6113,111,12566,30,0,128826,948156,155932,955206,181432,595951,135715,579965,981871,424215
275,100,7201,933,6064,110,10468,29,0,855397,115414,629361,158354,718849,970674,587197,946742,847478,633126
276,100,7109,1026,5880,110,11545,29,0,180780,389041,458580,79862,151367,439627,519770,205279,269557,740698
277,100,11484,1093,10173,112,12002,29,0,929681,930001,78712,354714,460787,929958,471969,362163,898119,90735
278,100,6915,921,5783,110,11836,29,0,197829,276645,118467,465303,943521,416143,964131,508665,964661,484736
279,100,7448,1066,6171,113,11748,30,0,670056,886398,913252,869884,886879,746920,732670,781360,879325,489011
280,100,6984,956,5824,109,10905,28,0,131547,131172,132310,132468,131328,131834,135830,582701,451018,658025
281,100,6974,1013,5750,109,11266,28,0,801154,680307,125847,90331,694975,406838,778956,126099,146168,406767
282,100,7270,986,6080,112,11553,29,0,333651,490582,440516,335090,286516,353006,21588,115182,181535,181499
283,100,6897,1097,5593,114,12302,30,0,845397,130,977333,505587,812501,42177,239553,565564,406157,509573
284,100,8074,1118,6726,109,10868,28,0,401420,400966,206339,270617,980582,401199,563743,850404,121002,561351
285,100,8406,1357,6804,109,12134,28,0,437551,436621,396535,682071,107793,109092,402996,539707,12965,244266
286,100,7544,1151,6166,113,11305,29,0,222214,137216,135473,133606,235757,146158,735397,543195,414536,222445
287,100,6611,935,5464,109,11441,28,0,867958,736937,727022,903795,991136,325589,187851,490762,372316,245094
288,100,6692,833,5649,112,10223,29,0,281244,203611,267889,967158,572559,661909,728777,937998,662585,661136
289,100,7197,1060,5901,110,11773,29,0,978603,395843,460376,978144,932460,963829,704348,461765,216503,692436
290,100,7500,1075,6193,113,11307,29,0,615735,224499,10068,559796,505118,659488,224225,570190,923160,14302
291,100,7229,1080,5935,112,11734,29,0,842648,857158,842779,842061,226350,885780,977604,679864,883798,842430
292,100,7108,1047,5852,113,11415,29,0,390644,294077,941381,747619,97482,122336,255100,837271,296515,915344
293,100,7033,954,5866,111,11980,29,0,455629,74598,73438,706393,681422,704858,225483,552162,63670,243306
294,100,10885,1577,9018,113,11602,29,0,877820,878116,503232,226216,381458,684895,746834,735116,838923,913939
295,100,7368,1081,6056,112,12264,29,0,376787,726268,630265,346794,727010,789086,376760,167872,306918,437419
296,100,7641,1184,6223,113,12140,29,0,514702,732195,742001,741612,529322,452534,543092,452334,486592,262880
297,100,7643,1215,6193,109,11268,28,0,732952,425536,465132,427135,308817,251155,68879,682536,980343,457882
298,100,7689,1086,6359,110,12362,29,0,171680,171114,227294,391187,171595,322559,227213,973188,515919,874424
299,100,7365,1025,6119,111,11454,29,0,226525,842516,400347,878647,61100,397958,226590,879923,791225,940811
300,100,7894,1150,6498,111,12334,30,0,697186,828036,726745,727837,15745,503046,635988,394132,16149,883675
301,100,7823,1011,6585,112,10486,30,0,670527,997117,473943,670279,441564,473383,283377,680014,640100,58119
302,100,7323,1076,6029,112,12020,29,0,432345,210071,876751,919075,436790,888064,198272,277088,18358,894829
303,100,7212,1147,5840,110,11410,29,0,842918,487424,464322,60347,52779,59514,522648,142893,847084,883735
304,100,8296,1232,6801,111,12101,29,0,523552,483683,500546,201133,265411,71536,765951,396482,972350,117742
305,100,7062,1014,5830,110,11823,29,0,663407,963987,395831,795916,679222,78379,658560,810802,160163,406930
306,100,7086,1059,5816,113,11835,29,0,934313,58176,58048,65866,709192,63259,7912,694357,483589,58076
307,100,6967,1000,5747,110,12150,29,0,129935,124139,127090,205296,269574,535637,89957,459568,744170,457670
308,100,7835,992,6603,110,11689,30,0,907698,908416,731306,71749,61454,537874,537589,206743,271021,428649
309,100,7334,1131,5973,113,12106,29,0,843267,452266,506245,16124,683607,452338,977969,254201,510385,731641
310,100,7340,1085,6042,109,12360,30,0,690502,766029,587967,860777,514793,514908,846591,880530,860087,123060
311,100,7252,999,6028,113,12897,30,0,739560,456300,812169,73438,520173,74598,750203,865298,157068,628676
312,100,7472,1030,6217,109,12032,29,0,972038,315900,145675,181710,843179,96742,431668,629158,15589,520085
313,100,7072,1078,5763,110,11921,29,0,565419,577093,762074,823749,865410,565476,400020,11360,224462,40168
314,100,6939,925,5805,112,11075,29,0,15135,15388,13415,12990,517639,426218,249235,283200,398777,680820
315,100,7216,1074,5925,113,12071,29,0,15081,16418,14881,12862,169114,241966,74926,365340,516485,236566
316,100,8233,1182,6791,111,11682,29,0,15298,840102,434711,843322,543543,97657,201976,266254,519813,633976
317,100,6911,1001,5684,109,11786,28,0,505574,611665,219148,448603,548647,22518,174658,338454,31656,115787
318,100,7147,1011,5917,110,11242,29,0,663446,758896,122427,749444,900469,836240,659266,543731,679075,225442
319,100,7034,1054,5759,110,11903,29,0,683492,841562,846381,955807,846472,68616,226459,595476,689489,852770
320,100,7324,1090,6007,115,12733,31,0,16109,14018,16226,420182,371060,130595,115809,818092,700193,353092
321,100,8150,1144,6758,108,11577,28,0,111843,504233,398792,399191,753082,698983,171696,318694,97451,872233
322,100,9220,1441,7517,113,12236,29,0,989268,64264,974840,916844,226534,844566,844489,125163,208310,966128
323,100,7142,1037,5879,112,12291,29,0,13485,532636,322362,730565,925543,248468,730822,870724,129404,967996
324,100,9385,1418,7701,110,11936,29,0,15904,416422,720952,564102,720081,541882,193986,272802,678002,561095
325,100,7747,1253,6255,115,12670,31,0,13660,122277,313933,94066,488889,311910,19562,514196,550312,205418
326,100,7067,1124,5711,111,12204,29,0,730788,702227,813383,860560,812852,501937,375591,21429,702432,707662
327,100,7460,1035,6205,114,11385,30,0,15900,15224,718886,554920,13796,13001,14932,718510,747896,555028
328,100,7458,1104,6134,115,11672,30,0,278954,279513,279130,514125,426905,262030,503895,804080,520154,804032
329,100,8022,1114,6662,111,10975,29,0,330390,574446,372756,920189,584860,326511,70395,89032,971942,21072
330,100,7967,1057,6672,110,10871,29,0,16949,18182,313757,823936,901349,344057,18378,755401,44889,897081
331,100,7077,946,5918,111,11407,29,0,124724,430109,9214,106725,125060,261563,280865,106553,684472,708809
332,100,7768,1105,6420,112,11841,29,0,844212,210166,539737,789472,209842,209946,869713,88776,725447,497472
333,100,7493,1179,6084,113,11953,30,0,931631,931702,389882,174778,489130,922388,486208,17475,178886,174603
334,100,7037,1082,5738,112,12227,29,0,331568,326564,328134,328304,531092,13121,21786,753390,23272,529262
335,100,8413,1202,6969,110,11669,29,0,684906,769504,635099,174890,238073,174734,859410,685291,141856,480250
336,100,8138,1120,6769,109,11225,28,0,393768,490989,392908,561219,560886,12903,929760,75044,122828,783362
337,100,7687,1018,6447,112,11537,29,0,91707,205497,269775,890377,883181,16979,955483,941816,947807,560914
338,100,6998,1064,5723,109,11835,28,0,16527,754359,16505,459523,104861,194035,272851,143749,953858,767384
339,100,7382,1167,5990,112,11118,29,0,883519,766246,603814,608192,858882,608708,390646,663975,867835,284467
340,100,7767,1163,6378,115,11995,31,0,223580,743909,542633,109315,738315,15330,64931,564329,13390,912547
341,100,7770,1167,6370,113,11980,30,0,88629,180821,695057,862675,180808,862391,88909,870831,180895,730202
342,100,7635,1060,6364,114,11902,31,0,850738,953695,822790,431581,481347,886081,502804,130872,223520,571979
343,100,11285,1709,9274,117,12424,31,0,17479,16574,16594,16801,16903,751270,883474,331024,747063,595468
344,100,10417,1548,8581,111,11736,29,0,352261,81230,322907,392306,859963,279034,392324,322463,322588,526815
345,100,10615,1612,8699,113,12066,29,0,16637,17031,16764,629841,969727,513405,629449,620801,63430,969456
346,100,8415,1208,6948,108,10468,28,0,948692,904028,166903,312561,750450,165886,941959,948411,348486,313128
347,100,10510,1443,8785,111,11083,29,0,17148,17849,238630,229270,107505,725318,726490,452648,237034,279113
348,100,8582,1248,7081,114,12399,30,0,462917,690490,242231,525743,115528,742202,599185,921027,723171,690785
349,100,12358,1212,10898,113,11844,29,0,16540,659008,97076,16557,188729,569251,351193,431305,192979,271795
350,100,10915,1554,9064,113,11602,29,0,18945,95622,730708,856376,92294,198542,277358,923947,924246,840260
351,100,8341,1207,6897,113,11640,29,0,22186,842268,931774,528935,803804,70343,207588,842320,940607,548765
352,100,8231,1233,6730,119,12373,31,0,551368,789473,840260,203213,267491,842597,842090,871064,849833,566002
353,100,7856,1143,6491,113,11544,30,0,230025,685591,132430,709654,877085,238439,663276,484487,13739,895140
354,100,9820,1428,8128,112,12040,29,0,202621,266899,942907,314226,629873,201035,265313,943203,514224,238039
355,100,7402,1026,6155,113,11807,29,0,93285,546442,522561,372224,336706,973019,87252,93905,371270,803242
356,100,9078,1238,7590,110,11538,29,0,16995,16576,929179,376762,377321,469810,576496,469827,419329,838997
357,100,7107,1045,5851,110,11624,29,0,17726,17178,416240,17748,64151,777967,749522,17341,573218,622100
358,100,7520,1065,6233,111,11829,29,0,17131,16984,60467,60557,513687,513047,695261,512702,993447,702647
359,100,8575,1215,7054,107,11395,28,0,64,465756,160984,169048,348138,168566,323980,69738,51,479020
360,100,7563,1118,6204,109,10869,28,0,829671,557618,421547,455253,83389,358499,82554,326024,92994,803435
361,100,7739,1139,6388,109,12098,28,0,491967,124854,489784,352919,368052,469452,841288,237736,470826,340210
362,100,7685,1128,6323,109,11888,28,0,883937,474026,69955,307944,480464,793599,965323,160833,562593,236336
363,100,7047,1000,5837,113,10853,29,0,876815,554423,553443,851428,484938,810586,851841,934087,932536,966109
364,100,8474,1147,7083,113,12091,30,0,877330,739248,911787,921966,909821,913001,87472,914630,15719,843716
365,100,7443,1029,6195,115,11464,30,0,17820,17608,489220,863365,751600,42221,488857,628393,483209,618429
366,100,7858,1226,6401,113,12089,29,0,883795,952132,999785,224080,499108,412988,490422,944781,188279,223784
367,100,8011,1161,6564,111,11624,29,0,753678,836559,918678,532411,466537,951209,576325,407351,575731,129950
368,100,7916,1231,6459,114,11636,30,0,988732,153632,978594,884344,210418,992263,588430,665953,256052,666124
369,100,7613,1108,6284,113,12165,29,0,153931,931512,434519,433292,91735,216703,486742,126385,65403,658428
370,100,7671,1125,6329,114,12522,30,0,17428,17171,16870,14303,205288,269566,832431,226578,69618,930346
371,100,10370,1478,8604,112,12000,30,0,16914,16947,17311,17347,17087,593559,146223,146283,241834,226294
372,100,7656,1048,6390,107,10603,28,0,585857,779093,429401,779375,988901,212449,443556,433764,14557,687683
373,100,7532,1174,6135,115,12023,30,0,16792,16739,748306,415829,524947,410814,515516,227743,156982,724857
374,100,7073,924,5946,113,10946,29,0,312261,320265,321050,311008,929313,320240,158616,429896,245011,309673
375,100,7224,1046,5973,108,11576,28,0,513478,649767,800707,112038,517499,548112,176074,171586,176201,690489
376,100,8445,1202,7003,113,11893,29,0,111927,742041,82549,372223,547694,209990,201237,265515,700506,111074
377,100,7263,952,6100,113,11281,29,0,101705,887817,888638,428771,639155,638982,375194,858516,893816,428732
378,100,6993,920,5856,109,10969,28,0,18639,18874,405479,35927,43298,379104,106194,379332,613611,865702
379,100,7240,1106,5910,109,11687,28,0,826639,377715,129132,423640,515203,130255,385907,941993,865566,570492
380,100,7994,1226,6536,112,11588,29,0,114872,703391,949359,943580,180760,903013,180910,228535,782092,229110
381,100,7147,974,5972,110,11843,29,0,17184,17809,233097,153216,342950,137766,668831,224235,303918,593569
382,100,7388,974,6203,109,11217,29,0,196147,274963,686671,730792,731263,984112,473437,936583,2473,471922
383,100,7310,1068,6027,114,12471,30,0,403592,399540,947327,112913,156705,300677,598083,532889,482316,399238
384,100,7577,1108,6253,111,11326,29,0,683787,680451,914117,60364,199368,278184,877075,918543,916590,941432
385,100,7706,1161,6319,108,11471,28,0,367675,359141,709330,322234,833787,134574,16182,915842,352126,797842
386,100,7936,1244,6454,113,12186,29,0,193816,272632,823275,947753,712213,109193,126525,224050,948810,513699
387,100,8841,1331,7256,114,12104,30,0,18333,213763,954513,213546,938851,223958,394304,564186,739551,561229
388,100,7385,1132,6041,113,12110,29,0,600164,131717,297702,17684,504516,483311,727424,546713,868423,922857
389,100,7296,1144,5926,113,11901,29,0,871337,864108,863141,871973,863847,729080,872550,916738,220048,220404
390,100,8598,1383,6977,109,12111,28,0,397368,170908,60946,64085,663212,542496,748474,663050,778461,183888
391,100,9134,1331,7549,113,11795,29,0,954676,524297,89942,706638,151028,493515,989186,630542,836825,836436
392,100,7038,1048,5787,111,12140,29,0,502450,32084,169053,735409,607,294314,630795,140494,584510,874839
393,100,7036,934,5885,114,11452,30,0,912111,204864,269142,207619,46521,803804,22304,683017,842007,737922
394,100,8677,1144,7263,112,10876,29,0,636151,633946,205027,269305,633703,12979,491934,736840,202691,266969
395,100,7674,1102,6362,113,12050,30,0,17232,18088,16802,192462,271278,16644,202196,266474,69380,203246
396,100,8041,1176,6635,112,11785,29,0,251606,198476,277292,598881,28295,873000,376237,870659,45501,930622
397,100,9424,1403,7769,115,12453,30,0,920718,920940,316309,454789,875798,316026,377355,315922,288113,625303
398,100,8782,1360,7178,112,11864,29,0,579277,899345,294102,877655,968580,230212,181329,564633,950747,957394
399,100,7865,1092,6545,113,11363,29,0,506541,421463,421176,323525,421291,421770,506181,421050,525455,363817
400,100,7822,1082,6512,112,11682,29,0,72793,71712,73807,455333,415976,748184,200220,264498,201396,265674
401,100,7287,1045,6033,109,12240,28,0,219166,219149,630175,219372,19397,143174,209890,510603,169051,215451
402,100,7148,1073,5854,110,12336,29,0,18536,787265,629677,48019,579379,14458,629371,844662,119936,793704
403,100,7499,1082,6166,113,12252,29,0,690379,908121,844788,844314,867139,13585,517928,985903,690516,749071
404,100,7041,973,5866,111,11003,29,0,249712,386439,386308,287614,283336,284857,859646,230943,283443,570475
405,100,7162,998,5959,110,11686,29,0,15144,465936,735989,123402,867869,843644,735792,196077,274893,811170
406,100,6995,1121,5669,113,11922,29,0,510088,811819,702113,876050,286157,959810,431841,512645,576485,354219
407,100,7733,1056,6458,113,11990,29,0,503482,523899,431176,881579,482628,484817,417139,880868,107212,430554
408,100,7458,1150,6076,113,11789,29,0,799436,719345,62863,799601,237141,832779,719261,808428,438010,739491
409,100,7053,966,5848,110,11262,29,0,918287,938897,628540,629515,989600,841563,989741,781748,908348,201161
410,100,7219,1002,6009,110,11534,29,0,761604,885820,78495,761241,396403,74338,536253,544186,885773,604670
411,100,7353,1033,6104,109,11269,28,0,159977,325003,389776,979574,337424,202630,266908,636967,183250,10151
412,100,6944,1043,5701,110,11351,29,0,440494,72549,595392,492768,492535,598775,430655,482720,936966,231870
413,100,8645,1327,7066,111,11892,29,0,480651,166921,972936,932766,139025,987048,36498,521979,803225,87919
414,100,7155,1100,5846,112,11964,29,0,18797,18492,809025,702965,871545,929872,585673,929647,135862,136495
415,100,7913,1177,6503,111,12180,29,0,663562,632828,632623,491293,811407,162541,699827,670275,811428,531872
416,100,7250,1014,6011,113,11210,29,0,325765,354660,247610,859758,305522,983384,775589,239988,341874,983151
417,100,7497,983,6298,113,12043,30,0,703799,705488,869089,703533,562567,748539,682682,160680,111327,748338
418,100,7332,1097,6021,108,11885,29,0,361910,166609,625679,584099,116996,626690,21275,723592,388080,765081
419,100,7025,989,5828,110,11612,29,0,432752,682135,938883,73539,797025,710346,775772,788278,737307,733546
420,100,7677,1042,6417,109,11063,28,0,753717,753844,511192,874481,35172,231975,725983,239134,687999,371557
421,100,8797,1241,7297,112,11209,29,0,866845,56966,874003,949974,811430,633567,948972,196521,275337,477727
422,100,9901,1393,8238,109,10736,28,0,700249,699860,702252,701132,63434,599341,338201,60412,92884,59795
423,100,7695,1175,6289,113,11830,30,0,729154,481712,698418,222380,197467,276283,713946,872706,867039,850147
424,100,6988,992,5789,113,12449,29,0,968826,168760,171119,704246,844032,171736,669708,881048,14053,16023
425,100,8136,1224,6680,110,11979,29,0,835326,174171,583158,470242,188948,680868,165408,315909,691547,437452
426,100,7292,1080,6001,110,11034,29,0,825937,946808,228050,853804,562786,297292,98063,239307,880232,112736
427,100,7278,1159,5913,115,12006,30,0,663590,594469,663448,594694,771655,562721,617515,960716,758887,617489
428,100,7521,1076,6227,106,11117,28,0,598341,329170,741712,670766,739730,739428,868003,539092,765269,885981
429,100,7047,1014,5830,109,11570,28,0,693557,492911,209204,205333,269611,938491,335275,945970,778534,125133
430,100,7689,1110,6350,109,11029,28,0,209984,128487,236186,410147,326955,669313,937863,392652,835018,491899
431,100,6749,921,5623,112,11666,29,0,541869,956544,690998,182704,690782,915670,930075,71696,690540,833145
432,100,8280,1286,6763,110,11354,29,0,481676,451329,532352,137888,451777,290369,391041,400426,867072,404554
433,100,7099,965,5870,113,12251,29,0,512401,724866,18792,724777,234721,458802,341449,30625,340257,919394
434,100,7791,1132,6436,113,12442,30,0,20875,20795,20778,577815,16541,157531,833529,242420,176472,174675
435,100,7170,974,5987,112,11753,29,0,895259,842697,703276,930126,256194,895274,896233,504491,746020,36210
436,100,7082,927,5943,114,11612,30,0,22625,22323,20942,21144,21066,20947,22516,620410,393984,23043
437,100,7471,1075,6178,114,11954,30,0,20891,20862,21035,684226,216395,684197,59258,208829,363954,305348
438,100,6844,933,5719,111,11993,29,0,21053,20873,448467,471995,617405,414745,158520,141041,853737,420415
439,100,7183,1038,5949,109,11536,28,0,21191,245694,529932,802150,308366,810942,323454,130338,243142,299731
440,100,7895,1056,6606,112,11198,29,0,21044,21020,22340,22287,140425,36650,21286,335240,21858,22300
441,100,7794,1156,6411,108,11119,28,0,21033,613785,936930,300338,97425,824398,956348,98050,296787,437899
442,100,11047,1610,9134,112,10994,29,0,876481,562068,406879,929132,224710,564079,929470,930435,207750,823156
443,100,8466,1187,7041,109,11223,28,0,353286,894981,754067,21827,966901,526503,16220,750124,894977,932655
444,100,11558,1660,9594,112,12126,29,0,635433,108571,256360,255497,156021,972947,748230,391862,470288,154884
445,100,11480,1604,9581,113,11944,30,0,854227,854435,841820,842204,800127,799800,840431,558278,984627,21757
446,100,11605,1641,9674,109,11891,28,0,840928,710520,486151,695588,123971,541913,130229,595648,202477,266755
447,100,10347,1523,8540,116,12095,31,0,21572,21606,21836,252624,905414,206525,270803,997220,202252,266530
448,100,10747,1589,8872,112,11734,29,0,21846,263952,600194,246298,916226,407768,338707,407667,242938,234925
449,100,10347,1361,8715,109,9623,28,0,803654,674425,676679,16286,539418,590627,187541,732878,710620,809282
450,100,12844,1349,11233,113,12164,29,0,704742,706585,107198,547579,599262,785168,282618,544007,708338,173490
451,100,9189,1435,7493,112,11745,29,0,21402,369509,66521,524004,829165,244646,20263,531225,19826,799561
452,100,9175,1359,7546,113,12499,30,0,120153,918435,471130,697663,790720,420029,214370,474583,474625,120296
453,100,14378,1612,12469,111,12284,29,0,929589,831618,398923,929518,386026,181023,449593,927724,806561,512048
454,100,11746,1653,9794,110,12222,30,0,947836,435485,948407,575653,805576,434847,174429,16479,4260,942073
455,100,9642,1332,8027,109,11271,28,0,127302,986215,693070,718835,937831,334469,333560,624115,726850,110913
456,100,10606,1507,8816,109,11282,28,0,575404,577127,993918,725721,967821,528075,75783,60014,144715,919982
457,100,9675,1370,8034,110,11211,29,0,23337,23087,968092,152641,152168,122210,979255,829834,989767,348639
458,100,10584,1438,8861,108,10580,28,0,855868,506947,857434,810446,592271,974211,575803,913663,811757,405145
459,100,8032,1130,6662,112,12255,29,0,515288,514918,70773,15915,408599,837147,932806,546860,877418,181116
460,100,8457,1145,7070,112,12309,30,0,683266,984835,633370,683235,493610,413224,944445,198868,277684,254862
461,100,8049,1158,6659,115,11967,30,0,490524,530166,490877,533751,292853,528724,5137,727909,5083,363852
462,100,11000,1457,9254,114,10155,30,0,157735,638079,815404,815448,815352,95883,814713,815297,815333,815305
463,100,7257,979,6037,116,11010,30,0,754764,51429,30149,151269,615563,4624,321455,4715,30280,79494
464,100,8259,1105,6913,113,10815,29,0,501910,111846,112026,94319,104807,547062,54680,30645,790737,94323
465,100,9297,1379,7656,115,12329,30,0,366433,367441,366335,484343,748649,663552,391749,121913,615409,278698
466,100,7383,1088,6089,113,12212,29,0,233549,529929,635064,299457,424710,723897,233463,505867,105842,629224
467,100,7448,1116,6126,112,12230,29,0,537099,122155,51289,79384,151753,537470,151358,537606,158216,177288
468,100,7565,984,6372,113,11200,29,0,354128,522575,83037,819605,261503,151508,124681,516813,760731,240918
469,100,8046,1106,6712,112,11099,30,0,847215,603722,870998,523705,524271,941458,846423,114700,25484,104712
470,100,7258,1081,5967,113,11548,29,0,521152,898299,466066,430518,402428,448639,784543,262013,719164,788247
471,100,8824,1308,7212,112,11201,29,0,170267,621271,88232,720352,429094,536468,815224,523115,720561,427896
472,100,7459,1095,6142,113,11684,29,0,617534,201529,265807,709344,751478,449218,449827,630845,45835,219191
473,100,7032,1056,5771,113,10971,29,0,833133,913755,58256,697873,788562,58187,62169,961091,58172,641140
474,100,7935,1107,6597,114,11935,30,0,916293,224648,915695,921716,842591,916240,133154,883928,440495,828845
475,100,10158,1419,8457,109,10294,28,0,297045,156520,614525,461510,205103,269381,699721,883254,540543,125518
476,100,11287,1504,9492,110,10801,29,0,426536,806085,522622,118519,708799,495411,819136,326056,982842,567883
477,100,9622,1337,8016,112,11057,29,0,161189,297183,158392,799650,962720,750968,228363,312090,183061,114302
478,100,7450,951,6273,113,9091,29,0,676946,673747,191741,836322,831994,833163,568171,567318,568108,373737
479,100,6992,975,5811,111,11165,29,0,530515,372234,548473,86903,705050,22222,369942,645175,932306,39914
480,100,7626,907,6487,116,9120,30,0,833735,863076,673445,833209,191004,568828,568991,836323,566961,761867
481,100,7663,1151,6288,119,11663,31,0,186456,650615,603972,649137,766400,426639,656395,703044,652679,651054
482,100,7245,969,6049,112,10654,29,0,318431,320477,668298,670149,940867,978892,588770,668944,511797,512314
483,100,6691,1038,5444,108,11121,28,0,31222,178415,16649,630477,501897,476357,90139,610311,610982,578264
484,100,8329,1073,7018,112,10452,29,0,490709,494120,229073,443711,26894,775386,490091,338148,103626,103595
485,100,7149,879,6050,113,9919,29,0,646776,978591,423390,915753,983527,423377,472025,915678,915858,925279
486,100,6850,886,5702,109,10848,28,0,659157,310803,347488,534079,395670,110032,332480,330692,153656,332455
487,100,7201,992,6015,113,10757,29,0,540819,517291,249317,488209,602087,527610,528249,488641,491423,504333
488,100,7198,1017,5982,111,11316,29,0,155943,368128,844589,177844,630166,691115,203403,267681,947960,533625
489,100,6752,986,5567,108,12080,28,0,622213,528045,186408,642962,546852,550051,172794,981002,186595,60699
490,100,6772,1018,5551,112,10636,29,0,156334,122003,157182,122083,110892,104858,389910,111801,121995,780628
491,100,6563,849,5513,109,10415,28,0,783656,885034,165978,115300,621569,567418,137378,562698,826422,538387
492,100,6846,1038,5608,113,10949,29,0,517105,471622,632433,518921,338606,792972,516952,790074,632506,898908
493,100,6809,883,5721,113,9613,29,0,838350,881648,882069,676880,207913,657050,657608,373794,7675,676076
494,100,7117,940,5960,113,11242,30,0,648488,116772,503574,382507,584568,797852,657615,969755,592455,577772
495,100,7109,1027,5881,113,11197,30,0,353227,386337,991895,366192,187020,697511,353353,476652,897209,861895
496,100,6893,861,5833,113,10432,29,0,991988,28451,365610,896474,102665,103641,572054,285556,665718,653368
497,100,7231,976,6038,112,12545,31,0,843394,833438,168733,731870,81767,913141,184545,470373,436049,71111
498,100,7296,848,6234,113,10079,29,0,428606,43021,207134,43121,428569,101577,655942,655064,378670,559342
499,100,7702,1142,6335,115,12376,30,0,396100,374522,934632,836293,320859,834172,823213,318450,836393,748361
500,100,7648,1094,6335,113,11794,29,0,391738,391736,915503,598253,715386,514520,677834,597454,327875,94394
501,100,6552,927,5413,109,11755,28,0,876360,894979,924886,432324,452225,458687,364372,385532,876399,385512
502,100,7554,1023,6315,111,10212,29,0,88463,537292,818247,491192,252635,683645,371922,706577,425866,809121
503,100,7837,1145,6452,113,11791,29,0,790439,41821,118416,915536,145587,198252,277068,212682,653998,542959
504,100,7085,1109,5736,113,11044,29,0,45781,852872,1858,747161,850933,850630,735679,690803,795692,735842
505,100,7776,1094,6448,109,10740,28,0,986642,964378,153849,533393,840004,296132,152891,939534,812885,110242
506,100,7285,1109,5946,112,11859,29,0,405654,125561,380476,612333,964863,614060,117757,405254,346715,354357
507,100,7202,1004,5980,113,11224,30,0,94268,93180,902991,709667,650641,47228,505310,119719,953546,748771
508,100,7957,1207,6519,112,11883,30,0,652973,575399,684485,42637,308712,757062,390725,186908,436066,756859
509,100,8850,1269,7333,110,10350,29,0,764312,689987,575110,662520,689927,157785,51533,130472,605129,607115
510,100,6866,908,5751,110,9981,29,0,626523,858703,159385,43637,239369,998218,134544,99799,438905,98511
511,100,7444,1086,6127,115,12411,30,0,533063,467072,467151,845152,956747,700013,418986,311846,821946,484503
512,100,7046,948,5871,105,11526,27,0,933047,680953,933682,934679,165198,171394,400275,915496,937528,412816
513,100,7774,1137,6387,115,12209,30,0,599690,19014,314171,310384,503354,310654,550692,742287,506435,196914
514,100,7408,910,6287,117,10006,30,0,38432,478632,39435,476269,478663,38582,39441,38375,478204,901416
515,100,10895,1589,9019,113,11833,29,0,700863,495941,991250,494142,237375,450117,228098,413953,230202,305776
516,100,9298,1304,7729,112,11697,29,0,694724,399795,501326,283976,723539,998359,985416,844708,221735,260091
517,100,10204,1307,8617,113,9937,29,0,142179,25363,732385,849383,569142,24722,142729,732318,848740,662557
518,100,7281,912,6155,113,9990,29,0,762608,207672,213872,825329,789401,642480,642074,642099,682710,605212
519,100,7384,982,6178,113,11583,30,0,426846,458018,989828,974889,811500,914668,790838,629213,334628,961376
520,100,7376,1019,6137,113,11149,30,0,796788,468097,94537,582975,747265,206227,270505,832838,581028,653026
521,100,7509,874,6397,113,9362,29,0,853559,853942,824592,535850,53464,757552,642792,837420,846486,824472
522,100,6982,966,5801,112,10902,29,0,330309,609478,204920,269198,168085,993996,546674,120596,994075,697991
523,100,6841,936,5697,104,10624,28,0,415751,927764,707303,313740,727143,121648,544055,597300,112914,375394
524,100,10639,1505,8850,119,11278,31,0,346457,810676,765879,543373,851270,800742,892652,349263,361363,360435
525,100,10444,1671,8499,112,11925,29,0,151385,151501,481487,93824,122755,293494,91969,530765,97467,300146
526,100,9815,1334,8200,114,10556,30,0,716289,258945,720920,96773,46613,328020,165954,11283,96850,496374
527,100,8887,1136,7500,115,9983,30,0,99310,112433,603954,754647,99462,192383,112870,192390,190939,39787
528,100,7598,1028,6344,114,12625,30,0,100789,544063,565327,326833,543948,331168,609019,607348,524109,544005
529,100,7718,1071,6415,114,11891,30,0,590051,684842,631874,951894,751678,459903,803420,521053,634372,706180
530,100,6599,883,5510,110,10520,29,0,834921,749184,152786,34888,162730,527473,527441,387605,228104,775725
531,100,7546,1079,6241,111,11496,29,0,890871,406754,771593,212415,335531,927713,952593,133000,110590,771406
532,100,7284,959,6102,113,9302,29,0,424248,447883,447156,424073,447722,907035,445999,994080,447428,446055
533,100,6972,996,5756,113,11146,29,0,708924,562158,224310,904415,560358,668360,562240,560738,682107,910953
534,100,6974,999,5777,109,10919,28,0,941614,704472,893814,831609,864268,956618,212050,983579,852174,210888
535,100,8141,1189,6715,113,11452,29,0,724784,281725,122963,151235,451896,123627,51282,724653,156496,151286
